"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"10797  :  โรงพยาบาลหนองม่วง","125","35","28.00","0","0.00","0","0.00","22","62.86","1","2.86","5","14.29","2","5.71","7","20.00","125","60","48.00","4","6.67","5","8.33","31","51.67","4","6.67","6","10.00","5","8.33","11","18.33","128","18","14.06","1","5.56","1","5.56","8","44.44","1","5.56","6","33.33","1","5.56","7","38.89","124","13","10.48","0","0.00","1","7.69","6","46.15","1","7.69","1","7.69","1","7.69","2","15.38"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","116","107","92.24","5","4.67","9","8.41","74","69.16","3","2.80","7","6.54","5","4.67","12","11.21","119","116","97.48","5","4.31","7","6.03","85","73.28","5","4.31","6","5.17","8","6.90","14","12.07","120","111","92.50","4","3.60","4","3.60","74","66.67","7","6.31","8","7.21","11","9.91","19","17.12","123","117","95.12","4","3.42","2","1.71","84","71.79","9","7.69","8","6.84","8","6.84","16","13.68"
"10693  :  โรงพยาบาลอินทร์บุรี","41","37","90.24","1","2.70","0","0.00","29","78.38","5","13.51","1","2.70","1","2.70","2","5.41","39","34","87.18","0","0.00","0","0.00","26","76.47","3","8.82","2","5.88","1","2.94","3","8.82","36","17","47.22","0","0.00","0","0.00","6","35.29","2","11.76","3","17.65","2","11.76","5","29.41","35","14","40.00","0","0.00","0","0.00","7","50.00","1","7.14","1","7.14","4","28.57","5","35.71"
"10798  :  โรงพยาบาลบางระจัน","78","77","98.72","8","10.39","3","3.90","51","66.23","1","1.30","8","10.39","3","3.90","11","14.29","72","76","105.56","7","9.21","2","2.63","53","69.74","1","1.32","8","10.53","2","2.63","10","13.16","71","75","105.63","9","12.00","3","4.00","46","61.33","2","2.67","8","10.67","5","6.67","13","17.33","65","63","96.92","6","9.52","5","7.94","43","68.25","2","3.17","4","6.35","2","3.17","6","9.52"
"10799  :  โรงพยาบาลค่ายบางระจัน","188","72","38.30","2","2.78","4","5.56","52","72.22","2","2.78","6","8.33","5","6.94","11","15.28","188","132","70.21","8","6.06","8","6.06","96","72.73","5","3.79","9","6.82","4","3.03","13","9.85","179","55","30.73","5","9.09","5","9.09","31","56.36","4","7.27","5","9.09","3","5.45","8","14.55","180","31","17.22","1","3.23","2","6.45","24","77.42","2","6.45","2","6.45","0","0.00","2","6.45"
"10800  :  โรงพยาบาลพรหมบุรี","110","88","80.00","5","5.68","2","2.27","46","52.27","8","9.09","15","17.05","6","6.82","21","23.86","111","110","99.10","3","2.73","4","3.64","90","81.82","9","8.18","4","3.64","0","0.00","4","3.64","117","39","33.33","3","7.69","1","2.56","17","43.59","3","7.69","4","10.26","7","17.95","11","28.21","120","39","32.50","3","7.69","0","0.00","15","38.46","2","5.13","9","23.08","4","10.26","13","33.33"
"10801  :  โรงพยาบาลท่าช้าง","34","27","79.41","3","11.11","0","0.00","20","74.07","1","3.70","0","0.00","1","3.70","1","3.70","35","18","51.43","2","11.11","1","5.56","10","55.56","1","5.56","1","5.56","2","11.11","3","16.67","36","12","33.33","2","16.67","0","0.00","7","58.33","0","0.00","0","0.00","2","16.67","2","16.67","35","9","25.71","1","11.11","0","0.00","6","66.67","0","0.00","1","11.11","1","11.11","2","22.22"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","121","116","95.87","7","6.03","5","4.31","71","61.21","9","7.76","9","7.76","12","10.34","21","18.10","125","122","97.60","7","5.74","2","1.64","77","63.11","9","7.38","11","9.02","13","10.66","24","19.67","122","117","95.90","6","5.13","6","5.13","76","64.96","4","3.42","4","3.42","15","12.82","19","16.24","116","117","100.86","6","5.13","6","5.13","70","59.83","4","3.42","8","6.84","17","14.53","25","21.37"
"10803  :  โรงพยาบาลวัดสิงห์","76","71","93.42","0","0.00","0","0.00","68","95.77","2","2.82","0","0.00","0","0.00","0","0.00","79","73","92.41","2","2.74","3","4.11","58","79.45","3","4.11","3","4.11","3","4.11","6","8.22","84","78","92.86","2","2.56","0","0.00","65","83.33","3","3.85","4","5.13","2","2.56","6","7.69","77","57","74.03","0","0.00","1","1.75","46","80.70","6","10.53","2","3.51","1","1.75","3","5.26"
"10804  :  โรงพยาบาลสรรพยา","84","74","88.10","2","2.70","1","1.35","49","66.22","3","4.05","6","8.11","8","10.81","14","18.92","82","81","98.78","2","2.47","3","3.70","50","61.73","3","3.70","10","12.35","10","12.35","20","24.69","80","79","98.75","0","0.00","3","3.80","52","65.82","5","6.33","9","11.39","7","8.86","16","20.25","73","63","86.30","0","0.00","5","7.94","47","74.60","0","0.00","5","7.94","4","6.35","9","14.29"
"10805  :  โรงพยาบาลสรรคบุรี","139","135","97.12","9","6.67","4","2.96","90","66.67","10","7.41","13","9.63","8","5.93","21","15.56","142","139","97.89","11","7.91","6","4.32","89","64.03","9","6.47","17","12.23","4","2.88","21","15.11","147","145","98.64","10","6.90","11","7.59","97","66.90","6","4.14","6","4.14","10","6.90","16","11.03","148","145","97.97","10","6.90","10","6.90","95","65.52","3","2.07","11","7.59","13","8.97","24","16.55"
"10806  :  โรงพยาบาลหันคา","192","178","92.71","6","3.37","6","3.37","135","75.84","5","2.81","8","4.49","10","5.62","18","10.11","192","188","97.92","6","3.19","7","3.72","139","73.94","9","4.79","11","5.85","10","5.32","21","11.17","187","185","98.93","1","0.54","4","2.16","149","80.54","9","4.86","6","3.24","9","4.86","15","8.11","198","192","96.97","3","1.56","3","1.56","156","81.25","5","2.60","8","4.17","9","4.69","17","8.85"
"27974  :  โรงพยาบาลหนองมะโมง","41","35","85.37","3","8.57","1","2.86","25","71.43","2","5.71","3","8.57","1","2.86","4","11.43","38","19","50.00","1","5.26","1","5.26","13","68.42","0","0.00","1","5.26","1","5.26","2","10.53","39","14","35.90","1","7.14","0","0.00","11","78.57","1","7.14","0","0.00","1","7.14","1","7.14","35","14","40.00","2","14.29","0","0.00","11","78.57","0","0.00","0","0.00","1","7.14","1","7.14"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","293","32","10.92","1","3.13","0","0.00","23","71.88","2","6.25","3","9.38","2","6.25","5","15.63","283","161","56.89","21","13.04","9","5.59","95","59.01","9","5.59","10","6.21","12","7.45","22","13.66","276","75","27.17","7","9.33","0","0.00","41","54.67","6","8.00","5","6.67","6","8.00","11","14.67","267","73","27.34","5","6.85","2","2.74","41","56.16","4","5.48","7","9.59","7","9.59","14","19.18"
"10808  :  โรงพยาบาลหนองแค","86","30","34.88","5","16.67","2","6.67","15","50.00","0","0.00","1","3.33","4","13.33","5","16.67","81","24","29.63","2","8.33","4","16.67","13","54.17","0","0.00","3","12.50","1","4.17","4","16.67","83","10","12.05","1","10.00","0","0.00","6","60.00","1","10.00","0","0.00","0","0.00","0","0.00","81","12","14.81","2","16.67","0","0.00","6","50.00","1","8.33","0","0.00","1","8.33","1","8.33"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","74","19","25.68","0","0.00","0","0.00","14","73.68","0","0.00","1","5.26","1","5.26","2","10.53","73","9","12.33","0","0.00","1","11.11","6","66.67","1","11.11","0","0.00","1","11.11","1","11.11","69","8","11.59","1","12.50","0","0.00","5","62.50","0","0.00","0","0.00","0","0.00","0","0.00","67","6","8.96","0","0.00","0","0.00","4","66.67","0","0.00","1","16.67","1","16.67","2","33.33"
"10811  :  โรงพยาบาลบ้านหมอ","128","119","92.97","9","7.56","6","5.04","78","65.55","6","5.04","10","8.40","10","8.40","20","16.81","128","120","93.75","10","8.33","4","3.33","76","63.33","10","8.33","7","5.83","12","10.00","19","15.83","132","28","21.21","1","3.57","0","0.00","17","60.71","2","7.14","4","14.29","2","7.14","6","21.43","132","65","49.24","9","13.85","2","3.08","31","47.69","3","4.62","6","9.23","6","9.23","12","18.46"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","81","80","98.77","7","8.75","2","2.50","45","56.25","9","11.25","10","12.50","4","5.00","14","17.50","87","82","94.25","4","4.88","6","7.32","52","63.41","5","6.10","5","6.10","7","8.54","12","14.63","85","82","96.47","4","4.88","3","3.66","56","68.29","5","6.10","5","6.10","6","7.32","11","13.41","91","40","43.96","3","7.50","2","5.00","19","47.50","1","2.50","5","12.50","4","10.00","9","22.50"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","39","37","94.87","0","0.00","7","18.92","26","70.27","2","5.41","2","5.41","0","0.00","2","5.41","41","38","92.68","1","2.63","5","13.16","25","65.79","3","7.89","4","10.53","0","0.00","4","10.53","42","44","104.76","0","0.00","1","2.27","37","84.09","2","4.55","2","4.55","2","4.55","4","9.09","41","36","87.80","0","0.00","3","8.33","31","86.11","1","2.78","0","0.00","1","2.78","1","2.78"
"10815  :  โรงพยาบาลมวกเหล็ก","203","70","34.48","18","25.71","2","2.86","34","48.57","4","5.71","4","5.71","1","1.43","5","7.14","205","91","44.39","10","10.99","5","5.49","53","58.24","2","2.20","6","6.59","7","7.69","13","14.29","202","68","33.66","17","25.00","0","0.00","36","52.94","6","8.82","1","1.47","3","4.41","4","5.88","207","72","34.78","12","16.67","3","4.17","28","38.89","7","9.72","3","4.17","7","9.72","10","13.89"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","104","35","33.65","1","2.86","2","5.71","21","60.00","5","14.29","1","2.86","3","8.57","4","11.43","98","63","64.29","0","0.00","1","1.59","37","58.73","7","11.11","6","9.52","4","6.35","10","15.87","99","32","32.32","0","0.00","1","3.13","19","59.38","1","3.13","4","12.50","5","15.63","9","28.13","102","17","16.67","0","0.00","0","0.00","15","88.24","0","0.00","0","0.00","2","11.76","2","11.76"
"11485  :  โรงพยาบาลค่ายอดิศร","108","26","24.07","1","3.85","2","7.69","14","53.85","3","11.54","3","11.54","3","11.54","6","23.08","100","30","30.00","2","6.67","2","6.67","16","53.33","4","13.33","1","3.33","3","10.00","4","13.33","98","24","24.49","0","0.00","0","0.00","18","75.00","3","12.50","0","0.00","1","4.17","1","4.17","88","14","15.91","1","7.14","0","0.00","10","71.43","0","0.00","2","14.29","0","0.00","2","14.29"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","819","404","49.33","40","9.90","30","7.43","282","69.80","12","2.97","15","3.71","15","3.71","30","7.43","805","636","79.01","33","5.19","41","6.45","437","68.71","33","5.19","41","6.45","35","5.50","76","11.95","813","300","36.90","25","8.33","20","6.67","215","71.67","6","2.00","12","4.00","15","5.00","27","9.00","785","171","21.78","3","1.75","5","2.92","144","84.21","2","1.17","8","4.68","6","3.51","14","8.19"
"10818  :  โรงพยาบาลหนองใหญ่","238","231","97.06","45","19.48","4","1.73","167","72.29","2","0.87","5","2.16","0","0.00","5","2.16","232","234","100.86","8","3.42","12","5.13","202","86.32","3","1.28","7","2.99","1","0.43","8","3.42","224","233","104.02","7","3.00","23","9.87","194","83.26","4","1.72","2","0.86","2","0.86","4","1.72","223","225","100.90","12","5.33","17","7.56","190","84.44","2","0.89","0","0.00","2","0.89","2","0.89"
"10819  :  โรงพยาบาลบางละมุง","520","194","37.31","2","1.03","9","4.64","147","75.77","8","4.12","7","3.61","9","4.64","16","8.25","511","173","33.86","3","1.73","6","3.47","138","79.77","3","1.73","9","5.20","9","5.20","18","10.40","511","32","6.26","3","9.38","0","0.00","21","65.63","1","3.13","1","3.13","5","15.63","6","18.75","487","33","6.78","1","3.03","0","0.00","21","63.64","2","6.06","2","6.06","3","9.09","5","15.15"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","85","36","42.35","7","19.44","2","5.56","18","50.00","2","5.56","5","13.89","1","2.78","6","16.67","82","25","30.49","3","12.00","2","8.00","13","52.00","1","4.00","4","16.00","1","4.00","5","20.00","80","15","18.75","0","0.00","0","0.00","13","86.67","1","6.67","0","0.00","0","0.00","0","0.00","76","20","26.32","2","10.00","2","10.00","12","60.00","1","5.00","2","10.00","0","0.00","2","10.00"
"10821  :  โรงพยาบาลพานทอง","227","137","60.35","5","3.65","5","3.65","74","54.01","14","10.22","14","10.22","13","9.49","27","19.71","220","112","50.91","3","2.68","4","3.57","65","58.04","11","9.82","13","11.61","10","8.93","23","20.54","218","96","44.04","0","0.00","4","4.17","55","57.29","9","9.38","9","9.38","12","12.50","21","21.88","213","70","32.86","2","2.86","4","5.71","34","48.57","9","12.86","5","7.14","7","10.00","12","17.14"
"10822  :  โรงพยาบาลพนัสนิคม","201","80","39.80","3","3.75","2","2.50","53","66.25","9","11.25","7","8.75","1","1.25","8","10.00","176","56","31.82","3","5.36","4","7.14","36","64.29","5","8.93","1","1.79","3","5.36","4","7.14","161","169","104.97","6","3.55","2","1.18","120","71.01","15","8.88","11","6.51","9","5.33","20","11.83","135","11","8.15","1","9.09","0","0.00","8","72.73","0","0.00","1","9.09","0","0.00","1","9.09"
"10823  :  โรงพยาบาลแหลมฉบัง","1,756","684","38.95","44","6.43","44","6.43","467","68.27","23","3.36","34","4.97","29","4.24","63","9.21","1,734","1,340","77.28","66","4.93","51","3.81","1,046","78.06","63","4.70","40","2.99","37","2.76","77","5.75","1,706","884","51.82","37","4.19","23","2.60","743","84.05","22","2.49","18","2.04","15","1.70","33","3.73","1,666","1,028","61.70","37","3.60","45","4.38","863","83.95","42","4.09","15","1.46","6","0.58","21","2.04"
"10824  :  โรงพยาบาลเกาะสีชัง","99","85","85.86","5","5.88","0","0.00","53","62.35","7","8.24","8","9.41","4","4.71","12","14.12","95","88","92.63","7","7.95","3","3.41","50","56.82","8","9.09","11","12.50","6","6.82","17","19.32","95","82","86.32","3","3.66","1","1.22","48","58.54","13","15.85","9","10.98","5","6.10","14","17.07","100","28","28.00","1","3.57","0","0.00","15","53.57","5","17.86","4","14.29","2","7.14","6","21.43"
"10825  :  โรงพยาบาลสัตหีบกม10","689","343","49.78","16","4.66","19","5.54","258","75.22","19","5.54","15","4.37","12","3.50","27","7.87","678","163","24.04","6","3.68","11","6.75","116","71.17","12","7.36","10","6.13","4","2.45","14","8.59","628","175","27.87","11","6.29","3","1.71","135","77.14","8","4.57","8","4.57","7","4.00","15","8.57","622","61","9.81","3","4.92","0","0.00","42","68.85","5","8.20","3","4.92","6","9.84","9","14.75"
"10826  :  โรงพยาบาลบ่อทอง","113","101","89.38","5","4.95","5","4.95","71","70.30","4","3.96","7","6.93","5","4.95","12","11.88","116","106","91.38","5","4.72","0","0.00","91","85.85","3","2.83","1","0.94","0","0.00","1","0.94","120","115","95.83","5","4.35","2","1.74","91","79.13","7","6.09","3","2.61","4","3.48","7","6.09","116","114","98.28","1","0.88","1","0.88","101","88.60","2","1.75","4","3.51","2","1.75","6","5.26"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","32","15","46.88","2","13.33","1","6.67","10","66.67","0","0.00","1","6.67","1","6.67","2","13.33","29","16","55.17","3","18.75","2","12.50","8","50.00","1","6.25","2","12.50","0","0.00","2","12.50","22","10","45.45","0","0.00","0","0.00","6","60.00","1","10.00","1","10.00","2","20.00","3","30.00","17","6","35.29","0","0.00","0","0.00","4","66.67","1","16.67","0","0.00","1","16.67","1","16.67"
