"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"10864  :  โรงพยาบาลบ้านนา","97","81","83.51","2","2.47","5","6.17","66","81.48","3","3.70","5","6.17","92","79","85.87","2","2.53","4","5.06","63","79.75","2","2.53","8","10.13","88","69","78.41","2","2.90","4","5.80","55","79.71","2","2.90","6","8.70","85","80","94.12","6","7.50","3","3.75","59","73.75","4","5.00","8","10.00"
"10865  :  โรงพยาบาลองครักษ์","44","31","70.45","1","3.23","1","3.23","26","83.87","0","0.00","2","6.45","42","34","80.95","2","5.88","3","8.82","23","67.65","4","11.76","2","5.88","43","30","69.77","1","3.33","1","3.33","26","86.67","1","3.33","1","3.33","38","29","76.32","1","3.45","0","0.00","22","75.86","2","6.90","3","10.34"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","278","256","92.09","6","2.34","11","4.30","229","89.45","4","1.56","6","2.34","272","254","93.38","6","2.36","12","4.72","226","88.98","5","1.97","5","1.97","258","246","95.35","7","2.85","6","2.44","221","89.84","5","2.03","7","2.85","245","231","94.29","8","3.46","9","3.90","201","87.01","5","2.16","8","3.46"
"10867  :  โรงพยาบาลตาพระยา","94","75","79.79","5","6.67","3","4.00","59","78.67","2","2.67","6","8.00","91","77","84.62","3","3.90","2","2.60","66","85.71","4","5.19","2","2.60","89","74","83.15","2","2.70","6","8.11","59","79.73","5","6.76","2","2.70","77","67","87.01","1","1.49","6","8.96","51","76.12","5","7.46","4","5.97"
"10868  :  โรงพยาบาลวังน้ำเย็น","380","355","93.42","17","4.79","22","6.20","275","77.46","16","4.51","24","6.76","376","351","93.35","19","5.41","16","4.56","269","76.64","14","3.99","31","8.83","351","335","95.44","8","2.39","4","1.19","287","85.67","15","4.48","19","5.67","317","325","102.52","12","3.69","10","3.08","273","84.00","6","1.85","20","6.15"
"10869  :  โรงพยาบาลวัฒนานคร","84","65","77.38","3","4.62","3","4.62","48","73.85","5","7.69","5","7.69","77","63","81.82","2","3.17","3","4.76","50","79.37","3","4.76","4","6.35","68","40","58.82","3","7.50","1","2.50","32","80.00","2","5.00","2","5.00","56","41","73.21","4","9.76","1","2.44","31","75.61","2","4.88","3","7.32"
"10870  :  โรงพยาบาลอรัญประเทศ","347","234","67.44","24","10.26","14","5.98","176","75.21","7","2.99","12","5.13","348","232","66.67","17","7.33","9","3.88","183","78.88","8","3.45","14","6.03","334","197","58.98","19","9.64","12","6.09","152","77.16","5","2.54","7","3.55","314","113","35.99","3","2.65","3","2.65","94","83.19","5","4.42","8","7.08"
"13817  :  โรงพยาบาลเขาฉกรรจ์","127","111","87.40","5","4.50","5","4.50","89","80.18","3","2.70","9","8.11","120","96","80.00","5","5.21","1","1.04","77","80.21","5","5.21","8","8.33","110","104","94.55","3","2.88","3","2.88","88","84.62","4","3.85","6","5.77","99","82","82.83","4","4.88","2","2.44","63","76.83","7","8.54","6","7.32"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","251","209","83.27","10","4.78","3","1.44","157","75.12","19","9.09","19","9.09","240","224","93.33","6","2.68","13","5.80","171","76.34","9","4.02","24","10.71","224","186","83.04","5","2.69","5","2.69","147","79.03","11","5.91","18","9.68","221","154","69.68","2","1.30","6","3.90","120","77.92","8","5.19","16","10.39"
"10872  :  โรงพยาบาลเสิงสาง","284","277","97.54","12","4.33","9","3.25","236","85.20","11","3.97","8","2.89","281","265","94.31","8","3.02","11","4.15","234","88.30","7","2.64","5","1.89","286","256","89.51","7","2.73","16","6.25","221","86.33","8","3.13","4","1.56","271","284","104.80","10","3.52","10","3.52","242","85.21","4","1.41","17","5.99"
"10873  :  โรงพยาบาลคง","167","141","84.43","11","7.80","8","5.67","114","80.85","5","3.55","3","2.13","165","162","98.18","10","6.17","7","4.32","132","81.48","3","1.85","9","5.56","158","142","89.87","9","6.34","8","5.63","113","79.58","3","2.11","9","6.34","142","81","57.04","6","7.41","1","1.23","72","88.89","0","0.00","2","2.47"
"10874  :  โรงพยาบาลบ้านเหลื่อม","98","87","88.78","5","5.75","1","1.15","73","83.91","4","4.60","4","4.60","95","88","92.63","4","4.55","4","4.55","69","78.41","8","9.09","3","3.41","94","83","88.30","7","8.43","1","1.20","67","80.72","3","3.61","5","6.02","90","86","95.56","3","3.49","3","3.49","70","81.40","4","4.65","6","6.98"
"10875  :  โรงพยาบาลจักราช","256","182","71.09","11","6.04","12","6.59","144","79.12","8","4.40","7","3.85","245","189","77.14","13","6.88","7","3.70","155","82.01","6","3.17","8","4.23","239","128","53.56","5","3.91","5","3.91","108","84.38","3","2.34","5","3.91","221","101","45.70","5","4.95","5","4.95","81","80.20","6","5.94","4","3.96"
"10876  :  โรงพยาบาลโชคชัย","325","307","94.46","5","1.63","17","5.54","253","82.41","10","3.26","17","5.54","330","313","94.85","6","1.92","21","6.71","252","80.51","17","5.43","17","5.43","326","322","98.77","4","1.24","13","4.04","281","87.27","13","4.04","10","3.11","311","304","97.75","11","3.62","15","4.93","246","80.92","11","3.62","21","6.91"
"10877  :  โรงพยาบาลด่านขุนทด","219","202","92.24","6","2.97","4","1.98","171","84.65","9","4.46","11","5.45","225","186","82.67","8","4.30","2","1.08","165","88.71","5","2.69","6","3.23","232","214","92.24","7","3.27","4","1.87","187","87.38","8","3.74","8","3.74","221","154","69.68","3","1.95","8","5.19","118","76.62","12","7.79","13","8.44"
"10878  :  โรงพยาบาลโนนไทย","236","172","72.88","5","2.91","9","5.23","147","85.47","3","1.74","7","4.07","230","224","97.39","2","0.89","4","1.79","214","95.54","1","0.45","2","0.89","229","114","49.78","4","3.51","7","6.14","93","81.58","6","5.26","3","2.63","216","103","47.69","2","1.94","8","7.77","83","80.58","2","1.94","8","7.77"
"10879  :  โรงพยาบาลโนนสูง","154","158","102.60","8","5.06","9","5.70","127","80.38","7","4.43","6","3.80","150","156","104.00","10","6.41","5","3.21","133","85.26","2","1.28","6","3.85","145","152","104.83","4","2.63","7","4.61","130","85.53","3","1.97","8","5.26","132","142","107.58","4","2.82","6","4.23","122","85.92","6","4.23","4","2.82"
"10880  :  โรงพยาบาลขามสะแกแสง","230","236","102.61","8","3.39","10","4.24","192","81.36","13","5.51","12","5.08","220","211","95.91","7","3.32","19","9.00","165","78.20","7","3.32","11","5.21","212","215","101.42","4","1.86","10","4.65","171","79.53","14","6.51","16","7.44","196","207","105.61","5","2.42","5","2.42","168","81.16","6","2.90","23","11.11"
"10881  :  โรงพยาบาลบัวใหญ่","200","190","95.00","6","3.16","14","7.37","160","84.21","2","1.05","7","3.68","196","189","96.43","13","6.88","11","5.82","150","79.37","8","4.23","5","2.65","182","183","100.55","5","2.73","13","7.10","144","78.69","9","4.92","12","6.56","179","174","97.21","2","1.15","4","2.30","151","86.78","6","3.45","11","6.32"
"10882  :  โรงพยาบาลประทาย","172","173","100.58","4","2.31","11","6.36","148","85.55","4","2.31","6","3.47","164","167","101.83","2","1.20","6","3.59","151","90.42","5","2.99","3","1.80","159","165","103.77","3","1.82","4","2.42","155","93.94","1","0.61","2","1.21","145","152","104.83","7","4.61","5","3.29","135","88.82","2","1.32","3","1.97"
"10883  :  โรงพยาบาลปักธงชัย","99","102","103.03","3","2.94","4","3.92","90","88.24","4","3.92","1","0.98","99","98","98.99","3","3.06","3","3.06","85","86.73","5","5.10","2","2.04","99","97","97.98","1","1.03","7","7.22","78","80.41","5","5.15","5","5.15","106","49","46.23","1","2.04","3","6.12","42","85.71","2","4.08","1","2.04"
"10884  :  โรงพยาบาลพิมาย","120","103","85.83","9","8.74","4","3.88","78","75.73","3","2.91","7","6.80","119","101","84.87","3","2.97","1","0.99","90","89.11","0","0.00","7","6.93","115","96","83.48","4","4.17","0","0.00","73","76.04","4","4.17","15","15.63","109","65","59.63","2","3.08","1","1.54","52","80.00","8","12.31","2","3.08"
"10885  :  โรงพยาบาลห้วยแถลง","227","187","82.38","3","1.60","9","4.81","161","86.10","10","5.35","4","2.14","228","194","85.09","9","4.64","9","4.64","157","80.93","7","3.61","12","6.19","218","205","94.04","3","1.46","14","6.83","177","86.34","4","1.95","7","3.41","195","171","87.69","2","1.17","5","2.92","152","88.89","4","2.34","8","4.68"
"10886  :  โรงพยาบาลชุมพวง","242","241","99.59","10","4.15","10","4.15","194","80.50","16","6.64","10","4.15","238","240","100.84","12","5.00","6","2.50","193","80.42","13","5.42","15","6.25","245","231","94.29","7","3.03","11","4.76","195","84.42","6","2.60","11","4.76","232","235","101.29","7","2.98","10","4.26","195","82.98","10","4.26","13","5.53"
"10887  :  โรงพยาบาลสูงเนิน","505","435","86.14","9","2.07","15","3.45","371","85.29","21","4.83","19","4.37","493","423","85.80","15","3.55","12","2.84","351","82.98","18","4.26","26","6.15","483","464","96.07","10","2.16","14","3.02","399","85.99","17","3.66","22","4.74","475","337","70.95","11","3.26","18","5.34","274","81.31","14","4.15","20","5.93"
"10888  :  โรงพยาบาลขามทะเลสอ","114","109","95.61","2","1.83","3","2.75","92","84.40","8","7.34","4","3.67","114","112","98.25","4","3.57","6","5.36","86","76.79","9","8.04","6","5.36","110","109","99.09","6","5.50","1","0.92","88","80.73","8","7.34","6","5.50","108","96","88.89","4","4.17","4","4.17","75","78.13","4","4.17","7","7.29"
"10889  :  โรงพยาบาลสีคิ้ว","359","345","96.10","18","5.22","21","6.09","263","76.23","18","5.22","23","6.67","348","350","100.57","23","6.57","17","4.86","268","76.57","16","4.57","24","6.86","331","316","95.47","10","3.16","15","4.75","252","79.75","10","3.16","29","9.18","313","304","97.12","9","2.96","11","3.62","250","82.24","14","4.61","20","6.58"
"10890  :  โรงพยาบาลปากช่องนานา","123","111","90.24","6","5.41","4","3.60","90","81.08","4","3.60","5","4.50","124","111","89.52","8","7.21","7","6.31","77","69.37","7","6.31","6","5.41","113","92","81.42","6","6.52","7","7.61","66","71.74","4","4.35","9","9.78","118","102","86.44","6","5.88","1","0.98","85","83.33","3","2.94","7","6.86"
"10891  :  โรงพยาบาลหนองบุญมาก","97","101","104.12","5","4.95","2","1.98","86","85.15","2","1.98","5","4.95","87","92","105.75","2","2.17","2","2.17","83","90.22","2","2.17","3","3.26","87","88","101.15","2","2.27","3","3.41","78","88.64","3","3.41","2","2.27","79","81","102.53","1","1.23","2","2.47","72","88.89","1","1.23","5","6.17"
"10892  :  โรงพยาบาลแก้งสนามนาง","159","161","101.26","2","1.24","8","4.97","136","84.47","8","4.97","7","4.35","157","152","96.82","3","1.97","5","3.29","132","86.84","9","5.92","3","1.97","153","139","90.85","1","0.72","3","2.16","128","92.09","2","1.44","5","3.60","154","72","46.75","5","6.94","1","1.39","62","86.11","3","4.17","1","1.39"
"10893  :  โรงพยาบาลโนนแดง","136","102","75.00","5","4.90","6","5.88","82","80.39","2","1.96","7","6.86","131","105","80.15","4","3.81","5","4.76","80","76.19","4","3.81","11","10.48","134","75","55.97","3","4.00","7","9.33","59","78.67","4","5.33","2","2.67","124","77","62.10","1","1.30","9","11.69","57","74.03","4","5.19","6","7.79"
"10894  :  โรงพยาบาลวังน้ำเขียว","58","45","77.59","2","4.44","1","2.22","35","77.78","3","6.67","4","8.89","59","61","103.39","2","3.28","4","6.56","47","77.05","2","3.28","6","9.84","55","60","109.09","1","1.67","0","0.00","53","88.33","2","3.33","4","6.67","51","14","27.45","0","0.00","0","0.00","12","85.71","1","7.14","1","7.14"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","50","36","72.00","3","8.33","0","0.00","29","80.56","4","11.11","0","0.00","50","40","80.00","4","10.00","1","2.50","34","85.00","1","2.50","0","0.00","49","54","110.20","2","3.70","1","1.85","49","90.74","2","3.70","0","0.00","47","26","55.32","2","7.69","2","7.69","16","61.54","5","19.23","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","100","98","98.00","3","3.06","2","2.04","86","87.76","5","5.10","2","2.04","100","100","100.00","3","3.00","2","2.00","85","85.00","8","8.00","2","2.00","101","97","96.04","1","1.03","3","3.09","89","91.75","4","4.12","0","0.00","100","100","100.00","1","1.00","0","0.00","86","86.00","11","11.00","2","2.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","303","148","48.84","3","2.03","7","4.73","120","81.08","6","4.05","8","5.41","254","101","39.76","3","2.97","5","4.95","81","80.20","7","6.93","3","2.97","201","82","40.80","0","0.00","3","3.66","70","85.37","7","8.54","1","1.22","151","117","77.48","5","4.27","1","0.85","97","82.91","2","1.71","9","7.69"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","243","41","16.87","0","0.00","1","2.44","35","85.37","2","4.88","2","4.88","236","42","17.80","1","2.38","1","2.38","31","73.81","4","9.52","3","7.14","229","37","16.16","2","5.41","1","2.70","32","86.49","2","5.41","0","0.00","209","43","20.57","3","6.98","3","6.98","31","72.09","1","2.33","5","11.63"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","14","2","14.29","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","15","5","33.33","0","0.00","2","40.00","3","60.00","0","0.00","0","0.00","15","1","6.67","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","15","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","126","86","68.25","2","2.33","2","2.33","71","82.56","6","6.98","5","5.81","130","101","77.69","2","1.98","5","4.95","84","83.17","6","5.94","4","3.96","130","70","53.85","2","2.86","8","11.43","58","82.86","2","2.86","0","0.00","123","78","63.41","1","1.28","2","2.56","68","87.18","4","5.13","2","2.56"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","30","19","63.33","1","5.26","0","0.00","17","89.47","1","5.26","0","0.00","31","25","80.65","2","8.00","2","8.00","19","76.00","1","4.00","1","4.00","25","6","24.00","0","0.00","1","16.67","5","83.33","0","0.00","0","0.00","19","20","105.26","0","0.00","1","5.00","18","90.00","1","5.00","0","0.00"
