"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"11608  :  โรงพยาบาลลำทะเมนชัย","97","70","72.16","14","20.00","4","5.71","36","51.43","7","10.00","3","4.29","92","68","73.91","19","27.94","0","0.00","35","51.47","5","7.35","4","5.88","86","51","59.30","15","29.41","4","7.84","15","29.41","6","11.76","6","11.76","76","45","59.21","14","31.11","1","2.22","16","35.56","1","2.22","5","11.11"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","219","107","48.86","2","1.87","10","9.35","91","85.05","1","0.93","1","0.93","178","77","43.26","17","22.08","4","5.19","49","63.64","1","1.30","6","7.79","138","48","34.78","11","22.92","4","8.33","24","50.00","1","2.08","2","4.17","114","86","75.44","33","38.37","10","11.63","30","34.88","4","4.65","6","6.98"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","188","25","13.30","2","8.00","0","0.00","17","68.00","2","8.00","3","12.00","180","45","25.00","2","4.44","1","2.22","28","62.22","6","13.33","8","17.78","173","27","15.61","1","3.70","0","0.00","19","70.37","4","14.81","3","11.11","154","23","14.94","4","17.39","3","13.04","12","52.17","3","13.04","1","4.35"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","16","7","43.75","0","0.00","1","14.29","6","85.71","0","0.00","0","0.00","12","8","66.67","1","12.50","0","0.00","7","87.50","0","0.00","0","0.00","11","2","18.18","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","9","3","33.33","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","113","84","74.34","12","14.29","5","5.95","56","66.67","4","4.76","6","7.14","110","69","62.73","8","11.59","9","13.04","48","69.57","2","2.90","1","1.45","106","63","59.43","12","19.05","10","15.87","30","47.62","4","6.35","5","7.94","101","53","52.48","7","13.21","3","5.66","36","67.92","1","1.89","3","5.66"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","16","10","62.50","1","10.00","0","0.00","9","90.00","0","0.00","0","0.00","11","4","36.36","0","0.00","1","25.00","3","75.00","0","0.00","0","0.00","8","3","37.50","0","0.00","0","0.00","2","66.67","0","0.00","1","33.33","6","3","50.00","1","33.33","0","0.00","2","66.67","0","0.00","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","47","36","76.60","4","11.11","4","11.11","24","66.67","2","5.56","1","2.78","46","32","69.57","2","6.25","2","6.25","27","84.38","1","3.13","0","0.00","45","28","62.22","0","0.00","4","14.29","23","82.14","0","0.00","1","3.57","40","27","67.50","4","14.81","3","11.11","18","66.67","1","3.70","1","3.70"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","60","54","90.00","5","9.26","2","3.70","44","81.48","1","1.85","1","1.85","60","60","100.00","11","18.33","6","10.00","35","58.33","5","8.33","1","1.67","59","60","101.69","7","11.67","4","6.67","47","78.33","1","1.67","1","1.67","65","64","98.46","4","6.25","2","3.13","50","78.13","4","6.25","3","4.69"
"27839  :  โรงพยาบาลบัวลาย","61","63","103.28","4","6.35","4","6.35","45","71.43","3","4.76","4","6.35","62","59","95.16","4","6.78","4","6.78","35","59.32","7","11.86","6","10.17","59","57","96.61","1","1.75","5","8.77","42","73.68","2","3.51","7","12.28","56","35","62.50","4","11.43","1","2.86","24","68.57","3","8.57","1","2.86"
"27840  :  โรงพยาบาลสีดา","46","48","104.35","3","6.25","4","8.33","36","75.00","2","4.17","1","2.08","44","44","100.00","1","2.27","4","9.09","33","75.00","3","6.82","2","4.55","41","31","75.61","0","0.00","5","16.13","23","74.19","0","0.00","2","6.45","34","19","55.88","2","10.53","0","0.00","12","63.16","1","5.26","4","21.05"
"27841  :  โรงพยาบาลเทพารักษ์","182","136","74.73","32","23.53","13","9.56","73","53.68","7","5.15","6","4.41","174","142","81.61","29","20.42","6","4.23","88","61.97","6","4.23","8","5.63","168","109","64.88","22","20.18","8","7.34","66","60.55","3","2.75","6","5.50","159","86","54.09","15","17.44","8","9.30","50","58.14","3","3.49","7","8.14"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","300","281","93.67","30","10.68","27","9.61","195","69.40","10","3.56","13","4.63","278","273","98.20","27","9.89","25","9.16","175","64.10","9","3.30","29","10.62","263","246","93.54","21","8.54","25","10.16","165","67.07","10","4.07","19","7.72","245","241","98.37","15","6.22","13","5.39","186","77.18","10","4.15","15","6.22"
"10896  :  โรงพยาบาลกระสัง","167","177","105.99","17","9.60","18","10.17","128","72.32","6","3.39","7","3.95","160","175","109.38","9","5.14","10","5.71","142","81.14","6","3.43","6","3.43","171","170","99.42","9","5.29","11","6.47","130","76.47","8","4.71","12","7.06","174","177","101.72","11","6.21","9","5.08","126","71.19","13","7.34","17","9.60"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","122","100","81.97","10","10.00","7","7.00","73","73.00","3","3.00","6","6.00","108","90","83.33","14","15.56","5","5.56","64","71.11","2","2.22","4","4.44","92","43","46.74","7","16.28","0","0.00","28","65.12","1","2.33","6","13.95","66","35","53.03","5","14.29","2","5.71","25","71.43","1","2.86","1","2.86"
"10899  :  โรงพยาบาลละหานทราย","172","172","100.00","10","5.81","23","13.37","129","75.00","3","1.74","5","2.91","161","133","82.61","9","6.77","19","14.29","95","71.43","5","3.76","5","3.76","154","115","74.68","5","4.35","24","20.87","75","65.22","6","5.22","3","2.61","141","94","66.67","11","11.70","11","11.70","61","64.89","5","5.32","3","3.19"
"10900  :  โรงพยาบาลประโคนชัย","272","267","98.16","29","10.86","16","5.99","182","68.16","15","5.62","22","8.24","252","256","101.59","23","8.98","18","7.03","174","67.97","22","8.59","17","6.64","234","238","101.71","18","7.56","19","7.98","171","71.85","10","4.20","17","7.14","212","231","108.96","31","13.42","25","10.82","145","62.77","8","3.46","16","6.93"
"10901  :  โรงพยาบาลบ้านกรวด","232","234","100.86","12","5.13","38","16.24","177","75.64","2","0.85","4","1.71","221","182","82.35","16","8.79","27","14.84","135","74.18","2","1.10","1","0.55","205","129","62.93","6","4.65","16","12.40","100","77.52","3","2.33","3","2.33","180","107","59.44","8","7.48","10","9.35","87","81.31","0","0.00","1","0.93"
"10902  :  โรงพยาบาลพุทไธสง","181","170","93.92","36","21.18","15","8.82","97","57.06","7","4.12","12","7.06","185","187","101.08","29","15.51","9","4.81","129","68.98","9","4.81","10","5.35","182","170","93.41","21","12.35","14","8.24","110","64.71","10","5.88","12","7.06","178","174","97.75","29","16.67","12","6.90","110","63.22","8","4.60","13","7.47"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10905  :  โรงพยาบาลสตึก","128","96","75.00","1","1.04","7","7.29","83","86.46","4","4.17","1","1.04","119","93","78.15","17","18.28","8","8.60","63","67.74","2","2.15","3","3.23","109","75","68.81","16","21.33","13","17.33","42","56.00","0","0.00","3","4.00","102","57","55.88","5","8.77","5","8.77","41","71.93","2","3.51","3","5.26"
"10906  :  โรงพยาบาลปะคำ","156","100","64.10","14","14.00","10","10.00","68","68.00","2","2.00","4","4.00","156","100","64.10","10","10.00","8","8.00","74","74.00","2","2.00","3","3.00","152","88","57.89","13","14.77","5","5.68","63","71.59","1","1.14","5","5.68","133","72","54.14","8","11.11","6","8.33","48","66.67","5","6.94","2","2.78"
"10907  :  โรงพยาบาลนาโพธิ์","80","75","93.75","7","9.33","5","6.67","58","77.33","1","1.33","4","5.33","83","80","96.39","16","20.00","5","6.25","49","61.25","5","6.25","4","5.00","78","69","88.46","4","5.80","4","5.80","52","75.36","3","4.35","6","8.70","70","42","60.00","4","9.52","4","9.52","27","64.29","3","7.14","3","7.14"
"10908  :  โรงพยาบาลหนองหงส์","121","123","101.65","6","4.88","7","5.69","102","82.93","5","4.07","3","2.44","120","118","98.33","4","3.39","11","9.32","96","81.36","3","2.54","3","2.54","116","118","101.72","9","7.63","13","11.02","88","74.58","5","4.24","2","1.69","109","111","101.83","3","2.70","7","6.31","90","81.08","3","2.70","8","7.21"
"10909  :  โรงพยาบาลพลับพลาชัย","295","283","95.93","22","7.77","45","15.90","196","69.26","7","2.47","12","4.24","294","259","88.10","10","3.86","32","12.36","200","77.22","13","5.02","3","1.16","286","260","90.91","5","1.92","26","10.00","211","81.15","11","4.23","6","2.31","259","74","28.57","4","5.41","5","6.76","52","70.27","4","5.41","7","9.46"
"10910  :  โรงพยาบาลห้วยราช","86","79","91.86","12","15.19","7","8.86","52","65.82","4","5.06","3","3.80","89","84","94.38","14","16.67","5","5.95","56","66.67","4","4.76","4","4.76","90","86","95.56","10","11.63","11","12.79","56","65.12","4","4.65","5","5.81","88","87","98.86","9","10.34","6","6.90","62","71.26","3","3.45","5","5.75"
"10911  :  โรงพยาบาลโนนสุวรรณ","108","98","90.74","8","8.16","11","11.22","69","70.41","2","2.04","7","7.14","103","102","99.03","4","3.92","4","3.92","78","76.47","4","3.92","9","8.82","101","96","95.05","9","9.38","8","8.33","67","69.79","7","7.29","4","4.17","94","67","71.28","8","11.94","8","11.94","46","68.66","2","2.99","2","2.99"
"10912  :  โรงพยาบาลชำนิ","61","63","103.28","11","17.46","2","3.17","48","76.19","1","1.59","0","0.00","59","59","100.00","7","11.86","3","5.08","43","72.88","1","1.69","3","5.08","54","42","77.78","3","7.14","2","4.76","36","85.71","0","0.00","1","2.38","49","24","48.98","3","12.50","1","4.17","17","70.83","2","8.33","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","67","62","92.54","10","16.13","5","8.06","46","74.19","0","0.00","1","1.61","68","63","92.65","12","19.05","7","11.11","37","58.73","2","3.17","4","6.35","70","63","90.00","6","9.52","8","12.70","48","76.19","1","1.59","0","0.00","69","66","95.65","2","3.03","7","10.61","51","77.27","1","1.52","3","4.55"
"10914  :  โรงพยาบาลโนนดินแดง","96","94","97.92","7","7.45","8","8.51","67","71.28","4","4.26","5","5.32","87","91","104.60","9","9.89","15","16.48","61","67.03","2","2.20","4","4.40","81","80","98.77","8","10.00","6","7.50","61","76.25","2","2.50","2","2.50","74","42","56.76","10","23.81","4","9.52","22","52.38","0","0.00","3","7.14"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","133","112","84.21","14","12.50","11","9.82","63","56.25","11","9.82","13","11.61","135","101","74.81","9","8.91","9","8.91","61","60.40","14","13.86","5","4.95","133","90","67.67","11","12.22","6","6.67","62","68.89","4","4.44","4","4.44","127","71","55.91","8","11.27","0","0.00","44","61.97","7","9.86","9","12.68"
"23578  :  โรงพยาบาลแคนดง","175","189","108.00","28","14.81","18","9.52","132","69.84","7","3.70","1","0.53","172","176","102.33","26","14.77","15","8.52","120","68.18","5","2.84","2","1.14","159","165","103.77","17","10.30","20","12.12","122","73.94","2","1.21","0","0.00","141","65","46.10","11","16.92","7","10.77","42","64.62","1","1.54","3","4.62"
"28020  :  โรงพยาบาลบ้านด่าน","198","186","93.94","12","6.45","27","14.52","131","70.43","8","4.30","7","3.76","205","175","85.37","7","4.00","21","12.00","127","72.57","6","3.43","8","4.57","200","202","101.00","14","6.93","33","16.34","137","67.82","5","2.48","11","5.45","183","197","107.65","14","7.11","39","19.80","128","64.97","5","2.54","8","4.06"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","137","134","97.81","13","9.70","9","6.72","91","67.91","4","2.99","16","11.94","134","123","91.79","6","4.88","7","5.69","85","69.11","10","8.13","14","11.38","131","122","93.13","11","9.02","6","4.92","86","70.49","2","1.64","14","11.48","115","107","93.04","16","14.95","11","10.28","68","63.55","4","3.74","5","4.67"
"10916  :  โรงพยาบาลท่าตูม","347","339","97.69","23","6.78","43","12.68","244","71.98","17","5.01","12","3.54","349","321","91.98","21","6.54","34","10.59","239","74.45","16","4.98","11","3.43","354","345","97.46","44","12.75","39","11.30","240","69.57","11","3.19","11","3.19","339","348","102.65","31","8.91","23","6.61","271","77.87","12","3.45","9","2.59"
"10917  :  โรงพยาบาลจอมพระ","214","211","98.60","15","7.11","27","12.80","149","70.62","4","1.90","12","5.69","212","193","91.04","27","13.99","21","10.88","126","65.28","5","2.59","9","4.66","197","205","104.06","21","10.24","29","14.15","144","70.24","5","2.44","5","2.44","175","114","65.14","20","17.54","10","8.77","64","56.14","5","4.39","11","9.65"
"10918  :  โรงพยาบาลปราสาท","235","176","74.89","18","10.23","22","12.50","125","71.02","2","1.14","6","3.41","233","176","75.54","33","18.75","18","10.23","112","63.64","7","3.98","4","2.27","224","154","68.75","29","18.83","12","7.79","103","66.88","4","2.60","3","1.95","225","149","66.22","23","15.44","16","10.74","97","65.10","3","2.01","6","4.03"
"10919  :  โรงพยาบาลกาบเชิง","212","154","72.64","24","15.58","13","8.44","107","69.48","6","3.90","3","1.95","208","163","78.37","12","7.36","17","10.43","122","74.85","5","3.07","7","4.29","203","144","70.94","14","9.72","8","5.56","108","75.00","6","4.17","8","5.56","187","111","59.36","12","10.81","8","7.21","67","60.36","12","10.81","12","10.81"
"10920  :  โรงพยาบาลรัตนบุรี","260","271","104.23","11","4.06","25","9.23","214","78.97","12","4.43","7","2.58","259","264","101.93","14","5.30","33","12.50","204","77.27","6","2.27","6","2.27","257","259","100.78","14","5.41","32","12.36","193","74.52","9","3.47","10","3.86","256","273","106.64","27","9.89","26","9.52","203","74.36","6","2.20","9","3.30"
"10921  :  โรงพยาบาลสนม","122","116","95.08","8","6.90","5","4.31","89","76.72","6","5.17","7","6.03","123","116","94.31","10","8.62","16","13.79","80","68.97","4","3.45","5","4.31","115","113","98.26","14","12.39","10","8.85","70","61.95","4","3.54","13","11.50","111","66","59.46","13","19.70","3","4.55","37","56.06","7","10.61","4","6.06"
