"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","188","25","13.30","0","0.00","0","0.00","21","84.00","2","8.00","2","8.00","180","45","25.00","0","0.00","4","8.89","36","80.00","1","2.22","3","6.67","173","27","15.61","0","0.00","0","0.00","25","92.59","0","0.00","2","7.41","154","23","14.94","1","4.35","2","8.70","15","65.22","3","13.04","2","8.70"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","16","7","43.75","0","0.00","0","0.00","6","85.71","0","0.00","1","14.29","12","8","66.67","0","0.00","0","0.00","6","75.00","1","12.50","1","12.50","11","2","18.18","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","9","3","33.33","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","113","84","74.34","0","0.00","3","3.57","73","86.90","4","4.76","4","4.76","110","69","62.73","0","0.00","3","4.35","61","88.41","2","2.90","3","4.35","106","63","59.43","4","6.35","6","9.52","50","79.37","1","1.59","2","3.17","101","53","52.48","2","3.77","4","7.55","43","81.13","2","3.77","2","3.77"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","16","10","62.50","0","0.00","0","0.00","7","70.00","1","10.00","2","20.00","11","4","36.36","0","0.00","0","0.00","3","75.00","1","25.00","0","0.00","8","3","37.50","0","0.00","0","0.00","1","33.33","0","0.00","2","66.67","6","3","50.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","47","36","76.60","2","5.56","3","8.33","27","75.00","2","5.56","1","2.78","46","32","69.57","0","0.00","2","6.25","29","90.63","0","0.00","1","3.13","45","28","62.22","0","0.00","0","0.00","28","100.00","0","0.00","0","0.00","40","27","67.50","0","0.00","0","0.00","25","92.59","1","3.70","1","3.70"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","60","54","90.00","5","9.26","2","3.70","43","79.63","1","1.85","3","5.56","60","60","100.00","7","11.67","3","5.00","46","76.67","2","3.33","2","3.33","59","60","101.69","4","6.67","2","3.33","50","83.33","2","3.33","2","3.33","65","64","98.46","5","7.81","2","3.13","52","81.25","2","3.13","3","4.69"
"27839  :  โรงพยาบาลบัวลาย","61","63","103.28","0","0.00","3","4.76","51","80.95","5","7.94","4","6.35","62","59","95.16","0","0.00","2","3.39","46","77.97","3","5.08","8","13.56","59","57","96.61","0","0.00","2","3.51","52","91.23","1","1.75","2","3.51","56","35","62.50","0","0.00","1","2.86","30","85.71","3","8.57","0","0.00"
"27840  :  โรงพยาบาลสีดา","46","48","104.35","0","0.00","3","6.25","39","81.25","1","2.08","4","8.33","44","44","100.00","1","2.27","2","4.55","34","77.27","3","6.82","4","9.09","41","31","75.61","0","0.00","1","3.23","27","87.10","1","3.23","1","3.23","34","19","55.88","1","5.26","0","0.00","15","78.95","1","5.26","2","10.53"
"27841  :  โรงพยาบาลเทพารักษ์","182","136","74.73","8","5.88","8","5.88","103","75.74","7","5.15","9","6.62","174","142","81.61","4","2.82","9","6.34","112","78.87","7","4.93","10","7.04","168","109","64.88","5","4.59","6","5.50","85","77.98","5","4.59","6","5.50","159","86","54.09","5","5.81","7","8.14","61","70.93","1","1.16","10","11.63"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","300","281","93.67","11","3.91","10","3.56","224","79.72","15","5.34","18","6.41","278","273","98.20","15","5.49","12","4.40","213","78.02","10","3.66","22","8.06","263","246","93.54","19","7.72","7","2.85","183","74.39","15","6.10","19","7.72","245","241","98.37","9","3.73","9","3.73","192","79.67","10","4.15","19","7.88"
"10896  :  โรงพยาบาลกระสัง","167","177","105.99","7","3.95","8","4.52","149","84.18","10","5.65","3","1.69","160","175","109.38","5","2.86","5","2.86","153","87.43","7","4.00","5","2.86","171","170","99.42","6","3.53","8","4.71","146","85.88","6","3.53","4","2.35","174","177","101.72","8","4.52","9","5.08","146","82.49","8","4.52","5","2.82"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","122","100","81.97","3","3.00","2","2.00","81","81.00","7","7.00","7","7.00","108","90","83.33","2","2.22","7","7.78","71","78.89","3","3.33","6","6.67","92","43","46.74","1","2.33","1","2.33","33","76.74","5","11.63","2","4.65","66","35","53.03","2","5.71","1","2.86","26","74.29","3","8.57","3","8.57"
"10899  :  โรงพยาบาลละหานทราย","172","172","100.00","3","1.74","7","4.07","152","88.37","3","1.74","5","2.91","161","133","82.61","2","1.50","13","9.77","108","81.20","4","3.01","5","3.76","154","115","74.68","3","2.61","3","2.61","98","85.22","6","5.22","5","4.35","141","94","66.67","3","3.19","5","5.32","75","79.79","4","4.26","5","5.32"
"10900  :  โรงพยาบาลประโคนชัย","272","267","98.16","9","3.37","12","4.49","212","79.40","11","4.12","23","8.61","252","256","101.59","10","3.91","14","5.47","209","81.64","11","4.30","10","3.91","234","238","101.71","5","2.10","8","3.36","200","84.03","17","7.14","8","3.36","212","231","108.96","10","4.33","11","4.76","189","81.82","13","5.63","8","3.46"
"10901  :  โรงพยาบาลบ้านกรวด","232","234","100.86","3","1.28","5","2.14","220","94.02","3","1.28","1","0.43","221","182","82.35","4","2.20","9","4.95","164","90.11","2","1.10","3","1.65","205","129","62.93","1","0.78","6","4.65","117","90.70","1","0.78","3","2.33","180","107","59.44","7","6.54","4","3.74","91","85.05","2","1.87","2","1.87"
"10902  :  โรงพยาบาลพุทไธสง","181","170","93.92","9","5.29","9","5.29","134","78.82","9","5.29","7","4.12","185","187","101.08","8","4.28","14","7.49","142","75.94","6","3.21","12","6.42","182","170","93.41","8","4.71","10","5.88","134","78.82","5","2.94","10","5.88","178","174","97.75","7","4.02","9","5.17","141","81.03","13","7.47","2","1.15"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10905  :  โรงพยาบาลสตึก","128","96","75.00","0","0.00","3","3.13","89","92.71","3","3.13","1","1.04","119","93","78.15","8","8.60","1","1.08","81","87.10","1","1.08","2","2.15","109","75","68.81","5","6.67","8","10.67","60","80.00","2","2.67","0","0.00","102","57","55.88","1","1.75","0","0.00","51","89.47","0","0.00","5","8.77"
"10906  :  โรงพยาบาลปะคำ","156","100","64.10","4","4.00","3","3.00","81","81.00","6","6.00","5","5.00","156","100","64.10","7","7.00","3","3.00","79","79.00","2","2.00","8","8.00","152","88","57.89","3","3.41","4","4.55","71","80.68","6","6.82","2","2.27","133","72","54.14","6","8.33","3","4.17","58","80.56","1","1.39","2","2.78"
"10907  :  โรงพยาบาลนาโพธิ์","80","75","93.75","1","1.33","1","1.33","68","90.67","2","2.67","3","4.00","83","80","96.39","5","6.25","1","1.25","64","80.00","1","1.25","9","11.25","78","69","88.46","3","4.35","5","7.25","50","72.46","1","1.45","9","13.04","70","42","60.00","0","0.00","6","14.29","30","71.43","2","4.76","4","9.52"
"10908  :  โรงพยาบาลหนองหงส์","121","123","101.65","4","3.25","6","4.88","109","88.62","2","1.63","1","0.81","120","118","98.33","7","5.93","9","7.63","94","79.66","4","3.39","3","2.54","116","118","101.72","8","6.78","6","5.08","100","84.75","1","0.85","3","2.54","109","111","101.83","4","3.60","1","0.90","97","87.39","7","6.31","2","1.80"
"10909  :  โรงพยาบาลพลับพลาชัย","295","283","95.93","5","1.77","17","6.01","232","81.98","12","4.24","15","5.30","294","259","88.10","2","0.77","6","2.32","231","89.19","10","3.86","9","3.47","286","260","90.91","4","1.54","11","4.23","224","86.15","14","5.38","7","2.69","259","74","28.57","2","2.70","2","2.70","64","86.49","1","1.35","5","6.76"
"10910  :  โรงพยาบาลห้วยราช","86","79","91.86","6","7.59","9","11.39","56","70.89","1","1.27","5","6.33","89","84","94.38","5","5.95","7","8.33","66","78.57","4","4.76","2","2.38","90","86","95.56","10","11.63","7","8.14","66","76.74","0","0.00","2","2.33","88","87","98.86","7","8.05","7","8.05","69","79.31","1","1.15","2","2.30"
"10911  :  โรงพยาบาลโนนสุวรรณ","108","98","90.74","3","3.06","5","5.10","80","81.63","2","2.04","7","7.14","103","102","99.03","6","5.88","3","2.94","85","83.33","4","3.92","2","1.96","101","96","95.05","8","8.33","4","4.17","82","85.42","1","1.04","1","1.04","94","67","71.28","7","10.45","5","7.46","51","76.12","3","4.48","1","1.49"
"10912  :  โรงพยาบาลชำนิ","61","63","103.28","2","3.17","4","6.35","49","77.78","5","7.94","3","4.76","59","59","100.00","3","5.08","4","6.78","41","69.49","3","5.08","6","10.17","54","42","77.78","0","0.00","2","4.76","37","88.10","2","4.76","1","2.38","49","24","48.98","0","0.00","0","0.00","22","91.67","0","0.00","2","8.33"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","67","62","92.54","6","9.68","2","3.23","50","80.65","1","1.61","2","3.23","68","63","92.65","3","4.76","5","7.94","46","73.02","3","4.76","6","9.52","70","63","90.00","4","6.35","5","7.94","53","84.13","0","0.00","1","1.59","69","66","95.65","1","1.52","5","7.58","55","83.33","3","4.55","1","1.52"
"10914  :  โรงพยาบาลโนนดินแดง","96","94","97.92","5","5.32","9","9.57","75","79.79","1","1.06","4","4.26","87","91","104.60","2","2.20","8","8.79","78","85.71","3","3.30","0","0.00","81","80","98.77","2","2.50","3","3.75","73","91.25","2","2.50","0","0.00","74","42","56.76","0","0.00","3","7.14","32","76.19","2","4.76","2","4.76"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","133","112","84.21","5","4.46","9","8.04","93","83.04","2","1.79","3","2.68","135","101","74.81","4","3.96","6","5.94","85","84.16","0","0.00","6","5.94","133","90","67.67","5","5.56","6","6.67","71","78.89","2","2.22","6","6.67","127","71","55.91","7","9.86","3","4.23","51","71.83","6","8.45","2","2.82"
"23578  :  โรงพยาบาลแคนดง","175","189","108.00","7","3.70","9","4.76","162","85.71","5","2.65","5","2.65","172","176","102.33","7","3.98","6","3.41","143","81.25","8","4.55","6","3.41","159","165","103.77","6","3.64","5","3.03","152","92.12","2","1.21","0","0.00","141","65","46.10","5","7.69","2","3.08","50","76.92","2","3.08","6","9.23"
"28020  :  โรงพยาบาลบ้านด่าน","198","186","93.94","6","3.23","6","3.23","168","90.32","2","1.08","2","1.08","205","175","85.37","9","5.14","9","5.14","149","85.14","2","1.14","3","1.71","200","202","101.00","9","4.46","5","2.48","181","89.60","4","1.98","2","0.99","183","197","107.65","2","1.02","7","3.55","178","90.36","4","2.03","4","2.03"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","137","134","97.81","3","2.24","7","5.22","113","84.33","2","1.49","9","6.72","134","123","91.79","5","4.07","6","4.88","98","79.67","8","6.50","5","4.07","131","122","93.13","4","3.28","6","4.92","97","79.51","5","4.10","8","6.56","115","107","93.04","8","7.48","7","6.54","77","71.96","7","6.54","5","4.67"
"10916  :  โรงพยาบาลท่าตูม","347","339","97.69","10","2.95","13","3.83","302","89.09","9","2.65","4","1.18","349","321","91.98","4","1.25","15","4.67","288","89.72","6","1.87","8","2.49","354","345","97.46","9","2.61","16","4.64","300","86.96","9","2.61","11","3.19","339","348","102.65","14","4.02","14","4.02","303","87.07","8","2.30","5","1.44"
"10917  :  โรงพยาบาลจอมพระ","214","211","98.60","11","5.21","2","0.95","175","82.94","7","3.32","15","7.11","212","193","91.04","10","5.18","7","3.63","154","79.79","5","2.59","13","6.74","197","205","104.06","14","6.83","8","3.90","165","80.49","8","3.90","10","4.88","175","114","65.14","5","4.39","4","3.51","90","78.95","3","2.63","8","7.02"
"10918  :  โรงพยาบาลปราสาท","235","176","74.89","4","2.27","11","6.25","151","85.80","7","3.98","3","1.70","233","176","75.54","8","4.55","8","4.55","146","82.95","4","2.27","8","4.55","224","154","68.75","6","3.90","10","6.49","128","83.12","3","1.95","6","3.90","225","149","66.22","4","2.68","8","5.37","126","84.56","4","2.68","7","4.70"
"10919  :  โรงพยาบาลกาบเชิง","212","154","72.64","5","3.25","7","4.55","134","87.01","4","2.60","3","1.95","208","163","78.37","9","5.52","11","6.75","131","80.37","6","3.68","6","3.68","203","144","70.94","5","3.47","10","6.94","123","85.42","2","1.39","4","2.78","187","111","59.36","5","4.50","5","4.50","96","86.49","4","3.60","1","0.90"
"10920  :  โรงพยาบาลรัตนบุรี","260","271","104.23","4","1.48","11","4.06","236","87.08","8","2.95","12","4.43","259","264","101.93","8","3.03","10","3.79","229","86.74","6","2.27","11","4.17","257","259","100.78","5","1.93","8","3.09","224","86.49","10","3.86","12","4.63","256","273","106.64","14","5.13","17","6.23","222","81.32","8","2.93","10","3.66"
"10921  :  โรงพยาบาลสนม","122","116","95.08","3","2.59","8","6.90","96","82.76","3","2.59","6","5.17","123","116","94.31","4","3.45","5","4.31","98","84.48","5","4.31","4","3.45","115","113","98.26","5","4.42","6","5.31","88","77.88","6","5.31","8","7.08","111","66","59.46","5","7.58","2","3.03","52","78.79","3","4.55","3","4.55"
"10922  :  โรงพยาบาลศีขรภูมิ","167","176","105.39","9","5.11","8","4.55","151","85.80","4","2.27","4","2.27","164","168","102.44","6","3.57","7","4.17","139","82.74","4","2.38","9","5.36","151","157","103.97","6","3.82","7","4.46","136","86.62","1","0.64","6","3.82","142","153","107.75","6","3.92","5","3.27","136","88.89","3","1.96","3","1.96"
"10923  :  โรงพยาบาลสังขะ","246","207","84.15","19","9.18","20","9.66","157","75.85","2","0.97","7","3.38","257","247","96.11","28","11.34","12","4.86","183","74.09","10","4.05","9","3.64","248","202","81.45","20","9.90","15","7.43","145","71.78","8","3.96","8","3.96","241","179","74.27","16","8.94","10","5.59","138","77.09","9","5.03","5","2.79"
"10924  :  โรงพยาบาลลำดวน","80","79","98.75","3","3.80","2","2.53","69","87.34","1","1.27","2","2.53","69","77","111.59","1","1.30","2","2.60","66","85.71","4","5.19","3","3.90","64","63","98.44","3","4.76","2","3.17","50","79.37","5","7.94","1","1.59","69","51","73.91","6","11.76","1","1.96","39","76.47","1","1.96","2","3.92"
"10925  :  โรงพยาบาลสำโรงทาบ","182","181","99.45","8","4.42","9","4.97","145","80.11","6","3.31","11","6.08","181","171","94.48","7","4.09","6","3.51","139","81.29","8","4.68","10","5.85","170","122","71.76","7","5.74","8","6.56","94","77.05","8","6.56","5","4.10","148","40","27.03","5","12.50","0","0.00","30","75.00","3","7.50","1","2.50"
"10926  :  โรงพยาบาลบัวเชด","145","139","95.86","10","7.19","15","10.79","109","78.42","4","2.88","1","0.72","150","144","96.00","9","6.25","10","6.94","120","83.33","4","2.78","1","0.69","146","140","95.89","14","10.00","6","4.29","118","84.29","1","0.71","1","0.71","144","96","66.67","8","8.33","8","8.33","80","83.33","0","0.00","0","0.00"
