"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"10860  :  โรงพยาบาลประจันตคาม","133","56","42.11","0","0.00","6","10.71","40","71.43","5","8.93","4","7.14","1","1.79","5","8.93","122","55","45.08","3","5.45","3","5.45","40","72.73","4","7.27","5","9.09","0","0.00","5","9.09","125","44","35.20","3","6.82","2","4.55","33","75.00","1","2.27","4","9.09","0","0.00","4","9.09","124","37","29.84","1","2.70","1","2.70","28","75.68","2","5.41","2","5.41","3","8.11","5","13.51"
"10861  :  โรงพยาบาลศรีมหาโพธิ","187","146","78.07","11","7.53","2","1.37","128","87.67","0","0.00","2","1.37","1","0.68","3","2.05","186","138","74.19","2","1.45","1","0.72","128","92.75","2","1.45","3","2.17","1","0.72","4","2.90","188","162","86.17","1","0.62","2","1.23","154","95.06","2","1.23","3","1.85","0","0.00","3","1.85","179","162","90.50","1","0.62","3","1.85","155","95.68","1","0.62","2","1.23","0","0.00","2","1.23"
"10862  :  โรงพยาบาลศรีมโหสถ","174","181","104.02","2","1.10","2","1.10","141","77.90","14","7.73","16","8.84","3","1.66","19","10.50","166","145","87.35","3","2.07","3","2.07","111","76.55","9","6.21","12","8.28","5","3.45","17","11.72","162","100","61.73","3","3.00","3","3.00","73","73.00","11","11.00","5","5.00","4","4.00","9","9.00","165","89","53.94","2","2.25","1","1.12","61","68.54","4","4.49","7","7.87","9","10.11","16","17.98"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","10","2","20.00","1","50.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","8","3","37.50","0","0.00","0","0.00","2","66.67","1","33.33","0","0.00","0","0.00","0","0.00","8","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","8","1","12.50","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10698  :  โรงพยาบาลนครนายก","187","152","81.28","13","8.55","7","4.61","96","63.16","10","6.58","10","6.58","9","5.92","19","12.50","167","116","69.46","7","6.03","1","0.86","77","66.38","10","8.62","8","6.90","6","5.17","14","12.07","145","92","63.45","2","2.17","6","6.52","59","64.13","6","6.52","8","8.70","9","9.78","17","18.48","126","72","57.14","5","6.94","6","8.33","43","59.72","3","4.17","8","11.11","2","2.78","10","13.89"
"10863  :  โรงพยาบาลปากพลี","17","17","100.00","1","5.88","1","5.88","11","64.71","1","5.88","3","17.65","0","0.00","3","17.65","16","9","56.25","0","0.00","0","0.00","9","100.00","0","0.00","0","0.00","0","0.00","0","0.00","14","13","92.86","0","0.00","1","7.69","10","76.92","0","0.00","2","15.38","0","0.00","2","15.38","12","5","41.67","0","0.00","0","0.00","3","60.00","0","0.00","2","40.00","0","0.00","2","40.00"
"10864  :  โรงพยาบาลบ้านนา","88","83","94.32","1","1.20","4","4.82","57","68.67","9","10.84","3","3.61","5","6.02","8","9.64","90","72","80.00","1","1.39","1","1.39","47","65.28","7","9.72","10","13.89","4","5.56","14","19.44","91","65","71.43","2","3.08","0","0.00","41","63.08","7","10.77","9","13.85","2","3.08","11","16.92","82","41","50.00","2","4.88","0","0.00","28","68.29","2","4.88","4","9.76","4","9.76","8","19.51"
"10865  :  โรงพยาบาลองครักษ์","42","24","57.14","2","8.33","0","0.00","17","70.83","0","0.00","1","4.17","2","8.33","3","12.50","40","31","77.50","0","0.00","0","0.00","22","70.97","4","12.90","2","6.45","2","6.45","4","12.90","39","29","74.36","3","10.34","1","3.45","20","68.97","3","10.34","0","0.00","0","0.00","0","0.00","34","18","52.94","1","5.56","0","0.00","14","77.78","1","5.56","1","5.56","1","5.56","2","11.11"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","262","265","101.15","10","3.77","6","2.26","183","69.06","23","8.68","24","9.06","10","3.77","34","12.83","254","255","100.39","9","3.53","5","1.96","187","73.33","24","9.41","13","5.10","11","4.31","24","9.41","242","242","100.00","5","2.07","9","3.72","180","74.38","22","9.09","12","4.96","7","2.89","19","7.85","212","188","88.68","13","6.91","5","2.66","140","74.47","13","6.91","10","5.32","2","1.06","12","6.38"
"10867  :  โรงพยาบาลตาพระยา","89","71","79.78","8","11.27","1","1.41","52","73.24","2","2.82","4","5.63","2","2.82","6","8.45","90","73","81.11","4","5.48","0","0.00","55","75.34","2","2.74","6","8.22","3","4.11","9","12.33","91","62","68.13","4","6.45","3","4.84","43","69.35","3","4.84","5","8.06","4","6.45","9","14.52","84","55","65.48","3","5.45","1","1.82","39","70.91","3","5.45","6","10.91","1","1.82","7","12.73"
"10868  :  โรงพยาบาลวังน้ำเย็น","314","320","101.91","8","2.50","9","2.81","207","64.69","30","9.38","36","11.25","19","5.94","55","17.19","290","313","107.93","10","3.19","8","2.56","204","65.18","27","8.63","31","9.90","21","6.71","52","16.61","288","287","99.65","12","4.18","10","3.48","162","56.45","39","13.59","30","10.45","22","7.67","52","18.12","270","252","93.33","8","3.17","5","1.98","149","59.13","28","11.11","33","13.10","18","7.14","51","20.24"
"10869  :  โรงพยาบาลวัฒนานคร","47","36","76.60","0","0.00","3","8.33","28","77.78","1","2.78","2","5.56","1","2.78","3","8.33","40","40","100.00","3","7.50","3","7.50","27","67.50","3","7.50","2","5.00","2","5.00","4","10.00","35","37","105.71","4","10.81","1","2.70","25","67.57","3","8.11","2","5.41","0","0.00","2","5.41","27","23","85.19","1","4.35","1","4.35","19","82.61","0","0.00","2","8.70","0","0.00","2","8.70"
"10870  :  โรงพยาบาลอรัญประเทศ","279","231","82.80","15","6.49","13","5.63","142","61.47","21","9.09","18","7.79","11","4.76","29","12.55","286","269","94.06","6","2.23","10","3.72","171","63.57","33","12.27","20","7.43","16","5.95","36","13.38","294","165","56.12","12","7.27","13","7.88","106","64.24","13","7.88","9","5.45","4","2.42","13","7.88","289","131","45.33","10","7.63","7","5.34","80","61.07","10","7.63","15","11.45","4","3.05","19","14.50"
"13817  :  โรงพยาบาลเขาฉกรรจ์","85","69","81.18","2","2.90","0","0.00","51","73.91","5","7.25","6","8.70","3","4.35","9","13.04","74","64","86.49","6","9.38","3","4.69","39","60.94","8","12.50","4","6.25","2","3.13","6","9.38","64","38","59.38","3","7.89","0","0.00","24","63.16","2","5.26","3","7.89","3","7.89","6","15.79","53","29","54.72","1","3.45","2","6.90","19","65.52","1","3.45","3","10.34","2","6.90","5","17.24"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","210","161","76.67","3","1.86","9","5.59","116","72.05","7","4.35","11","6.83","8","4.97","19","11.80","198","129","65.15","10","7.75","5","3.88","88","68.22","7","5.43","9","6.98","7","5.43","16","12.40","183","145","79.23","13","8.97","11","7.59","92","63.45","10","6.90","7","4.83","6","4.14","13","8.97","170","93","54.71","7","7.53","6","6.45","67","72.04","1","1.08","4","4.30","2","2.15","6","6.45"
"10872  :  โรงพยาบาลเสิงสาง","220","223","101.36","11","4.93","8","3.59","153","68.61","14","6.28","12","5.38","13","5.83","25","11.21","228","234","102.63","13","5.56","7","2.99","170","72.65","13","5.56","18","7.69","8","3.42","26","11.11","227","231","101.76","10","4.33","7","3.03","191","82.68","9","3.90","6","2.60","5","2.16","11","4.76","233","179","76.82","12","6.70","14","7.82","118","65.92","14","7.82","11","6.15","6","3.35","17","9.50"
"10873  :  โรงพยาบาลคง","151","108","71.52","7","6.48","5","4.63","79","73.15","3","2.78","5","4.63","7","6.48","12","11.11","152","136","89.47","16","11.76","11","8.09","87","63.97","4","2.94","6","4.41","3","2.21","9","6.62","138","105","76.09","15","14.29","10","9.52","71","67.62","4","3.81","4","3.81","0","0.00","4","3.81","131","79","60.31","8","10.13","4","5.06","58","73.42","0","0.00","2","2.53","1","1.27","3","3.80"
"10874  :  โรงพยาบาลบ้านเหลื่อม","95","91","95.79","1","1.10","8","8.79","62","68.13","9","9.89","6","6.59","4","4.40","10","10.99","83","82","98.80","5","6.10","4","4.88","56","68.29","8","9.76","6","7.32","3","3.66","9","10.98","74","75","101.35","3","4.00","4","5.33","43","57.33","13","17.33","7","9.33","2","2.67","9","12.00","65","69","106.15","6","8.70","0","0.00","45","65.22","7","10.14","5","7.25","4","5.80","9","13.04"
"10875  :  โรงพยาบาลจักราช","206","144","69.90","9","6.25","5","3.47","105","72.92","8","5.56","6","4.17","6","4.17","12","8.33","204","141","69.12","15","10.64","8","5.67","92","65.25","11","7.80","6","4.26","5","3.55","11","7.80","191","113","59.16","9","7.96","7","6.19","80","70.80","7","6.19","5","4.42","2","1.77","7","6.19","170","85","50.00","6","7.06","2","2.35","66","77.65","2","2.35","7","8.24","1","1.18","8","9.41"
"10876  :  โรงพยาบาลโชคชัย","320","321","100.31","25","7.79","15","4.67","228","71.03","13","4.05","13","4.05","15","4.67","28","8.72","298","307","103.02","16","5.21","11","3.58","218","71.01","12","3.91","21","6.84","12","3.91","33","10.75","299","298","99.67","21","7.05","17","5.70","191","64.09","11","3.69","29","9.73","16","5.37","45","15.10","276","274","99.28","10","3.65","12","4.38","186","67.88","18","6.57","30","10.95","9","3.28","39","14.23"
"10877  :  โรงพยาบาลด่านขุนทด","238","221","92.86","7","3.17","5","2.26","166","75.11","17","7.69","13","5.88","7","3.17","20","9.05","228","225","98.68","7","3.11","2","0.89","157","69.78","18","8.00","17","7.56","19","8.44","36","16.00","229","221","96.51","8","3.62","5","2.26","153","69.23","18","8.14","15","6.79","15","6.79","30","13.57","212","134","63.21","3","2.24","5","3.73","91","67.91","13","9.70","9","6.72","8","5.97","17","12.69"
"10878  :  โรงพยาบาลโนนไทย","211","159","75.36","4","2.52","3","1.89","109","68.55","8","5.03","17","10.69","5","3.14","22","13.84","212","143","67.45","1","0.70","1","0.70","110","76.92","9","6.29","14","9.79","3","2.10","17","11.89","221","137","61.99","2","1.46","4","2.92","111","81.02","6","4.38","5","3.65","3","2.19","8","5.84","206","122","59.22","5","4.10","4","3.28","87","71.31","8","6.56","8","6.56","8","6.56","16","13.11"
"10879  :  โรงพยาบาลโนนสูง","127","132","103.94","8","6.06","6","4.55","106","80.30","6","4.55","4","3.03","0","0.00","4","3.03","129","129","100.00","12","9.30","4","3.10","93","72.09","9","6.98","7","5.43","3","2.33","10","7.75","125","127","101.60","11","8.66","11","8.66","82","64.57","6","4.72","13","10.24","4","3.15","17","13.39","113","122","107.96","3","2.46","1","0.82","105","86.07","3","2.46","5","4.10","4","3.28","9","7.38"
"10880  :  โรงพยาบาลขามสะแกแสง","195","196","100.51","11","5.61","6","3.06","140","71.43","12","6.12","13","6.63","9","4.59","22","11.22","186","183","98.39","10","5.46","4","2.19","141","77.05","5","2.73","13","7.10","3","1.64","16","8.74","192","194","101.04","19","9.79","7","3.61","135","69.59","10","5.15","15","7.73","5","2.58","20","10.31","184","195","105.98","13","6.67","9","4.62","146","74.87","9","4.62","9","4.62","6","3.08","15","7.69"
"10881  :  โรงพยาบาลบัวใหญ่","166","158","95.18","7","4.43","2","1.27","110","69.62","8","5.06","19","12.03","2","1.27","21","13.29","163","159","97.55","5","3.14","10","6.29","109","68.55","11","6.92","15","9.43","4","2.52","19","11.95","159","157","98.74","3","1.91","5","3.18","114","72.61","11","7.01","13","8.28","8","5.10","21","13.38","150","156","104.00","11","7.05","8","5.13","111","71.15","8","5.13","8","5.13","7","4.49","15","9.62"
"10882  :  โรงพยาบาลประทาย","148","153","103.38","5","3.27","7","4.58","112","73.20","11","7.19","5","3.27","10","6.54","15","9.80","145","147","101.38","8","5.44","5","3.40","115","78.23","6","4.08","5","3.40","4","2.72","9","6.12","143","144","100.70","6","4.17","6","4.17","111","77.08","7","4.86","4","2.78","4","2.78","8","5.56","122","61","50.00","2","3.28","3","4.92","44","72.13","2","3.28","3","4.92","3","4.92","6","9.84"
"10883  :  โรงพยาบาลปักธงชัย","95","94","98.95","3","3.19","6","6.38","74","78.72","7","7.45","2","2.13","2","2.13","4","4.26","91","89","97.80","8","8.99","9","10.11","61","68.54","4","4.49","5","5.62","0","0.00","5","5.62","87","64","73.56","3","4.69","8","12.50","50","78.13","1","1.56","1","1.56","0","0.00","1","1.56","86","85","98.84","11","12.94","6","7.06","62","72.94","3","3.53","0","0.00","1","1.18","1","1.18"
"10884  :  โรงพยาบาลพิมาย","92","94","102.17","3","3.19","4","4.26","64","68.09","6","6.38","9","9.57","3","3.19","12","12.77","82","74","90.24","7","9.46","4","5.41","51","68.92","4","5.41","2","2.70","3","4.05","5","6.76","75","81","108.00","2","2.47","6","7.41","49","60.49","6","7.41","7","8.64","9","11.11","16","19.75","65","34","52.31","0","0.00","2","5.88","22","64.71","1","2.94","2","5.88","4","11.76","6","17.65"
"10885  :  โรงพยาบาลห้วยแถลง","213","200","93.90","7","3.50","6","3.00","138","69.00","22","11.00","16","8.00","5","2.50","21","10.50","202","199","98.51","9","4.52","7","3.52","145","72.86","13","6.53","9","4.52","7","3.52","16","8.04","197","193","97.97","7","3.63","4","2.07","141","73.06","23","11.92","8","4.15","7","3.63","15","7.77","179","62","34.64","3","4.84","3","4.84","47","75.81","6","9.68","2","3.23","1","1.61","3","4.84"
"10886  :  โรงพยาบาลชุมพวง","215","213","99.07","7","3.29","4","1.88","164","77.00","12","5.63","13","6.10","9","4.23","22","10.33","219","222","101.37","4","1.80","4","1.80","153","68.92","23","10.36","16","7.21","18","8.11","34","15.32","222","219","98.65","6","2.74","8","3.65","146","66.67","18","8.22","18","8.22","12","5.48","30","13.70","218","171","78.44","6","3.51","3","1.75","133","77.78","11","6.43","11","6.43","2","1.17","13","7.60"
"10887  :  โรงพยาบาลสูงเนิน","468","369","78.85","8","2.17","11","2.98","272","73.71","43","11.65","23","6.23","5","1.36","28","7.59","443","404","91.20","13","3.22","14","3.47","299","74.01","36","8.91","29","7.18","9","2.23","38","9.41","435","276","63.45","7","2.54","10","3.62","207","75.00","15","5.43","16","5.80","9","3.26","25","9.06","397","123","30.98","5","4.07","6","4.88","90","73.17","7","5.69","5","4.07","5","4.07","10","8.13"
"10888  :  โรงพยาบาลขามทะเลสอ","108","89","82.41","6","6.74","2","2.25","63","70.79","3","3.37","5","5.62","6","6.74","11","12.36","106","97","91.51","3","3.09","4","4.12","62","63.92","10","10.31","9","9.28","4","4.12","13","13.40","109","97","88.99","4","4.12","0","0.00","76","78.35","5","5.15","6","6.19","2","2.06","8","8.25","102","89","87.25","1","1.12","4","4.49","68","76.40","3","3.37","5","5.62","4","4.49","9","10.11"
"10889  :  โรงพยาบาลสีคิ้ว","301","296","98.34","11","3.72","7","2.36","203","68.58","24","8.11","31","10.47","11","3.72","42","14.19","281","280","99.64","9","3.21","12","4.29","188","67.14","28","10.00","27","9.64","7","2.50","34","12.14","272","270","99.26","12","4.44","9","3.33","175","64.81","20","7.41","29","10.74","17","6.30","46","17.04","255","263","103.14","9","3.42","5","1.90","176","66.92","18","6.84","23","8.75","17","6.46","40","15.21"
"10890  :  โรงพยาบาลปากช่องนานา","134","130","97.01","8","6.15","2","1.54","102","78.46","8","6.15","3","2.31","1","0.77","4","3.08","133","130","97.74","4","3.08","0","0.00","114","87.69","5","3.85","0","0.00","2","1.54","2","1.54","124","124","100.00","6","4.84","2","1.61","105","84.68","7","5.65","0","0.00","0","0.00","0","0.00","114","52","45.61","3","5.77","1","1.92","42","80.77","3","5.77","2","3.85","1","1.92","3","5.77"
"10891  :  โรงพยาบาลหนองบุญมาก","80","80","100.00","2","2.50","1","1.25","61","76.25","7","8.75","4","5.00","2","2.50","6","7.50","76","73","96.05","3","4.11","1","1.37","46","63.01","5","6.85","10","13.70","4","5.48","14","19.18","75","71","94.67","4","5.63","2","2.82","44","61.97","4","5.63","11","15.49","4","5.63","15","21.13","73","63","86.30","0","0.00","1","1.59","52","82.54","2","3.17","1","1.59","5","7.94","6","9.52"
"10892  :  โรงพยาบาลแก้งสนามนาง","156","121","77.56","11","9.09","5","4.13","80","66.12","5","4.13","10","8.26","3","2.48","13","10.74","161","146","90.68","3","2.05","4","2.74","118","80.82","4","2.74","9","6.16","4","2.74","13","8.90","155","98","63.23","5","5.10","4","4.08","73","74.49","4","4.08","3","3.06","4","4.08","7","7.14","141","77","54.61","2","2.60","4","5.19","50","64.94","6","7.79","5","6.49","4","5.19","9","11.69"
