"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"10859  :  โรงพยาบาลบ้านสร้าง","88","27","30.68","1","3.70","2","7.41","19","70.37","2","7.41","3","11.11","81","54","66.67","4","7.41","1","1.85","45","83.33","2","3.70","2","3.70","76","26","34.21","0","0.00","1","3.85","18","69.23","3","11.54","4","15.38","64","20","31.25","2","10.00","1","5.00","14","70.00","2","10.00","1","5.00"
"10860  :  โรงพยาบาลประจันตคาม","247","49","19.84","1","2.04","3","6.12","39","79.59","1","2.04","5","10.20","229","46","20.09","1","2.17","1","2.17","41","89.13","1","2.17","2","4.35","208","33","15.87","4","12.12","0","0.00","27","81.82","1","3.03","0","0.00","184","28","15.22","0","0.00","3","10.71","20","71.43","3","10.71","2","7.14"
"10861  :  โรงพยาบาลศรีมหาโพธิ","158","24","15.19","2","8.33","0","0.00","21","87.50","0","0.00","1","4.17","145","95","65.52","0","0.00","1","1.05","88","92.63","5","5.26","1","1.05","126","82","65.08","3","3.66","1","1.22","70","85.37","4","4.88","4","4.88","113","54","47.79","1","1.85","1","1.85","47","87.04","3","5.56","2","3.70"
"10862  :  โรงพยาบาลศรีมโหสถ","279","160","57.35","8","5.00","9","5.63","117","73.13","7","4.38","15","9.38","260","123","47.31","6","4.88","5","4.07","98","79.67","4","3.25","9","7.32","244","193","79.10","7","3.63","12","6.22","146","75.65","9","4.66","17","8.81","225","203","90.22","8","3.94","4","1.97","164","80.79","14","6.90","13","6.40"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","64","10","15.63","0","0.00","0","0.00","10","100.00","0","0.00","0","0.00","63","8","12.70","0","0.00","0","0.00","8","100.00","0","0.00","0","0.00","61","12","19.67","0","0.00","1","8.33","11","91.67","0","0.00","0","0.00","57","11","19.30","0","0.00","1","9.09","8","72.73","1","9.09","1","9.09"
"10698  :  โรงพยาบาลนครนายก","307","134","43.65","7","5.22","9","6.72","107","79.85","3","2.24","8","5.97","281","148","52.67","6","4.05","5","3.38","122","82.43","6","4.05","8","5.41","266","161","60.53","11","6.83","7","4.35","119","73.91","9","5.59","12","7.45","251","73","29.08","4","5.48","3","4.11","58","79.45","2","2.74","5","6.85"
"10863  :  โรงพยาบาลปากพลี","35","31","88.57","2","6.45","1","3.23","26","83.87","0","0.00","2","6.45","32","29","90.63","3","10.34","0","0.00","24","82.76","0","0.00","2","6.90","28","26","92.86","2","7.69","1","3.85","22","84.62","0","0.00","1","3.85","26","21","80.77","3","14.29","2","9.52","15","71.43","1","4.76","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","162","84","51.85","2","2.38","5","5.95","66","78.57","5","5.95","6","7.14","146","34","23.29","0","0.00","0","0.00","31","91.18","1","2.94","2","5.88","130","82","63.08","3","3.66","3","3.66","64","78.05","2","2.44","9","10.98","121","95","78.51","7","7.37","5","5.26","65","68.42","7","7.37","10","10.53"
"10865  :  โรงพยาบาลองครักษ์","67","39","58.21","3","7.69","5","12.82","26","66.67","2","5.13","3","7.69","57","14","24.56","1","7.14","0","0.00","13","92.86","0","0.00","0","0.00","49","28","57.14","1","3.57","1","3.57","24","85.71","0","0.00","1","3.57","45","32","71.11","0","0.00","4","12.50","25","78.13","2","6.25","1","3.13"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","8","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","2","40.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","3","1","33.33","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","3","2","66.67","0","0.00","0","0.00","1","50.00","1","50.00","0","0.00","3","2","66.67","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","2","1","50.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","380","329","86.58","5","1.52","15","4.56","274","83.28","15","4.56","17","5.17","349","291","83.38","5","1.72","12","4.12","238","81.79","19","6.53","15","5.15","322","282","87.58","10","3.55","13","4.61","229","81.21","14","4.96","16","5.67","298","261","87.58","6","2.30","19","7.28","215","82.38","11","4.21","8","3.07"
"10867  :  โรงพยาบาลตาพระยา","264","153","57.95","7","4.58","8","5.23","125","81.70","8","5.23","5","3.27","247","80","32.39","3","3.75","4","5.00","66","82.50","4","5.00","3","3.75","229","81","35.37","5","6.17","4","4.94","59","72.84","7","8.64","4","4.94","209","50","23.92","5","10.00","2","4.00","38","76.00","2","4.00","2","4.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","585","337","57.61","7","2.08","16","4.75","273","81.01","19","5.64","21","6.23","549","397","72.31","13","3.27","11","2.77","317","79.85","30","7.56","24","6.05","507","431","85.01","7","1.62","13","3.02","360","83.53","20","4.64","28","6.50","457","425","93.00","16","3.76","25","5.88","333","78.35","24","5.65","24","5.65"
"10869  :  โรงพยาบาลวัฒนานคร","289","219","75.78","27","12.33","15","6.85","158","72.15","9","4.11","9","4.11","265","224","84.53","11","4.91","9","4.02","175","78.13","16","7.14","9","4.02","228","240","105.26","10","4.17","13","5.42","201","83.75","9","3.75","6","2.50","201","130","64.68","9","6.92","9","6.92","98","75.38","7","5.38","5","3.85"
"10870  :  โรงพยาบาลอรัญประเทศ","431","219","50.81","12","5.48","7","3.20","170","77.63","14","6.39","10","4.57","407","237","58.23","16","6.75","11","4.64","189","79.75","8","3.38","9","3.80","383","236","61.62","11","4.66","13","5.51","188","79.66","10","4.24","12","5.08","357","241","67.51","15","6.22","11","4.56","190","78.84","9","3.73","13","5.39"
"13817  :  โรงพยาบาลเขาฉกรรจ์","172","61","35.47","2","3.28","4","6.56","48","78.69","4","6.56","3","4.92","164","126","76.83","10","7.94","6","4.76","101","80.16","6","4.76","2","1.59","149","114","76.51","6","5.26","6","5.26","88","77.19","5","4.39","4","3.51","140","105","75.00","7","6.67","3","2.86","84","80.00","5","4.76","6","5.71"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","334","249","74.55","13","5.22","22","8.84","196","78.71","7","2.81","10","4.02","308","235","76.30","17","7.23","7","2.98","191","81.28","9","3.83","9","3.83","290","235","81.03","15","6.38","7","2.98","195","82.98","8","3.40","9","3.83","276","252","91.30","12","4.76","15","5.95","196","77.78","14","5.56","11","4.37"
"10872  :  โรงพยาบาลเสิงสาง","308","247","80.19","12","4.86","16","6.48","201","81.38","8","3.24","9","3.64","289","244","84.43","14","5.74","15","6.15","205","84.02","4","1.64","5","2.05","261","245","93.87","8","3.27","10","4.08","213","86.94","5","2.04","8","3.27","247","241","97.57","16","6.64","19","7.88","186","77.18","11","4.56","9","3.73"
"10873  :  โรงพยาบาลคง","253","100","39.53","4","4.00","3","3.00","87","87.00","2","2.00","4","4.00","233","99","42.49","3","3.03","7","7.07","82","82.83","4","4.04","3","3.03","209","131","62.68","7","5.34","8","6.11","106","80.92","5","3.82","3","2.29","180","124","68.89","9","7.26","13","10.48","91","73.39","5","4.03","6","4.84"
"10874  :  โรงพยาบาลบ้านเหลื่อม","144","110","76.39","4","3.64","5","4.55","82","74.55","10","9.09","8","7.27","135","119","88.15","6","5.04","3","2.52","96","80.67","7","5.88","6","5.04","122","117","95.90","6","5.13","5","4.27","94","80.34","4","3.42","7","5.98","109","113","103.67","2","1.77","5","4.42","96","84.96","5","4.42","5","4.42"
"10875  :  โรงพยาบาลจักราช","358","156","43.58","3","1.92","14","8.97","124","79.49","7","4.49","8","5.13","330","148","44.85","7","4.73","11","7.43","122","82.43","6","4.05","2","1.35","304","205","67.43","10","4.88","22","10.73","157","76.59","6","2.93","10","4.88","283","228","80.57","15","6.58","17","7.46","180","78.95","6","2.63","10","4.39"
"10876  :  โรงพยาบาลโชคชัย","371","307","82.75","13","4.23","10","3.26","245","79.80","14","4.56","23","7.49","346","303","87.57","9","2.97","11","3.63","243","80.20","23","7.59","14","4.62","322","293","90.99","11","3.75","10","3.41","237","80.89","9","3.07","21","7.17","294","292","99.32","16","5.48","15","5.14","225","77.05","8","2.74","17","5.82"
"10877  :  โรงพยาบาลด่านขุนทด","316","227","71.84","4","1.76","10","4.41","186","81.94","8","3.52","19","8.37","296","225","76.01","5","2.22","5","2.22","184","81.78","12","5.33","18","8.00","266","226","84.96","7","3.10","11","4.87","183","80.97","14","6.19","11","4.87","250","245","98.00","8","3.27","14","5.71","185","75.51","18","7.35","15","6.12"
"10878  :  โรงพยาบาลโนนไทย","319","190","59.56","9","4.74","10","5.26","151","79.47","8","4.21","12","6.32","302","186","61.59","11","5.91","12","6.45","148","79.57","6","3.23","8","4.30","279","188","67.38","6","3.19","16","8.51","149","79.26","6","3.19","10","5.32","261","192","73.56","12","6.25","11","5.73","144","75.00","11","5.73","11","5.73"
"10879  :  โรงพยาบาลโนนสูง","187","158","84.49","5","3.16","14","8.86","121","76.58","8","5.06","8","5.06","173","161","93.06","5","3.11","9","5.59","129","80.12","8","4.97","10","6.21","154","139","90.26","3","2.16","6","4.32","118","84.89","5","3.60","7","5.04","131","137","104.58","3","2.19","2","1.46","121","88.32","4","2.92","7","5.11"
"10880  :  โรงพยาบาลขามสะแกแสง","338","280","82.84","13","4.64","14","5.00","231","82.50","5","1.79","15","5.36","315","264","83.81","8","3.03","7","2.65","226","85.61","9","3.41","10","3.79","292","256","87.67","9","3.52","12","4.69","218","85.16","6","2.34","9","3.52","272","258","94.85","13","5.04","10","3.88","219","84.88","2","0.78","12","4.65"
"10881  :  โรงพยาบาลบัวใหญ่","261","209","80.08","7","3.35","11","5.26","177","84.69","6","2.87","8","3.83","245","208","84.90","10","4.81","14","6.73","170","81.73","4","1.92","9","4.33","231","214","92.64","12","5.61","17","7.94","177","82.71","4","1.87","4","1.87","218","174","79.82","17","9.77","13","7.47","134","77.01","4","2.30","5","2.87"
"10882  :  โรงพยาบาลประทาย","267","193","72.28","10","5.18","10","5.18","163","84.46","5","2.59","5","2.59","244","198","81.15","5","2.53","6","3.03","178","89.90","5","2.53","4","2.02","227","189","83.26","4","2.12","3","1.59","174","92.06","4","2.12","4","2.12","207","171","82.61","3","1.75","6","3.51","149","87.13","8","4.68","5","2.92"
"10883  :  โรงพยาบาลปักธงชัย","188","75","39.89","2","2.67","3","4.00","59","78.67","6","8.00","5","6.67","173","142","82.08","5","3.52","7","4.93","112","78.87","5","3.52","13","9.15","162","80","49.38","3","3.75","4","5.00","67","83.75","3","3.75","3","3.75","148","107","72.30","2","1.87","11","10.28","85","79.44","3","2.80","6","5.61"
"10884  :  โรงพยาบาลพิมาย","115","87","75.65","0","0.00","8","9.20","74","85.06","4","4.60","1","1.15","101","84","83.17","0","0.00","4","4.76","76","90.48","1","1.19","2","2.38","93","71","76.34","1","1.41","5","7.04","59","83.10","3","4.23","3","4.23","83","20","24.10","0","0.00","0","0.00","19","95.00","1","5.00","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","223","137","61.43","1","0.73","8","5.84","116","84.67","5","3.65","7","5.11","211","182","86.26","7","3.85","9","4.95","151","82.97","4","2.20","11","6.04","198","178","89.90","8","4.49","8","4.49","145","81.46","4","2.25","13","7.30","179","115","64.25","8","6.96","5","4.35","94","81.74","4","3.48","4","3.48"
"10886  :  โรงพยาบาลชุมพวง","313","251","80.19","3","1.20","7","2.79","223","88.84","11","4.38","7","2.79","297","250","84.18","3","1.20","4","1.60","236","94.40","4","1.60","2","0.80","283","255","90.11","6","2.35","7","2.75","233","91.37","7","2.75","2","0.78","256","259","101.17","6","2.32","10","3.86","230","88.80","7","2.70","4","1.54"
"10887  :  โรงพยาบาลสูงเนิน","640","421","65.78","9","2.14","18","4.28","352","83.61","18","4.28","23","5.46","598","480","80.27","12","2.50","24","5.00","394","82.08","24","5.00","24","5.00","555","461","83.06","12","2.60","25","5.42","393","85.25","18","3.90","11","2.39","497","415","83.50","19","4.58","34","8.19","332","80.00","17","4.10","10","2.41"
"10888  :  โรงพยาบาลขามทะเลสอ","198","147","74.24","8","5.44","8","5.44","105","71.43","13","8.84","7","4.76","187","155","82.89","7","4.52","5","3.23","125","80.65","7","4.52","10","6.45","175","159","90.86","9","5.66","13","8.18","114","71.70","7","4.40","12","7.55","156","157","100.64","7","4.46","10","6.37","123","78.34","8","5.10","8","5.10"
"10889  :  โรงพยาบาลสีคิ้ว","575","424","73.74","24","5.66","18","4.25","334","78.77","19","4.48","26","6.13","544","432","79.41","24","5.56","25","5.79","334","77.31","19","4.40","25","5.79","511","445","87.08","24","5.39","26","5.84","351","78.88","12","2.70","24","5.39","481","464","96.47","23","4.96","16","3.45","377","81.25","16","3.45","30","6.47"
"10890  :  โรงพยาบาลปากช่องนานา","217","171","78.80","1","0.58","4","2.34","154","90.06","7","4.09","5","2.92","200","158","79.00","2","1.27","0","0.00","149","94.30","3","1.90","4","2.53","177","146","82.49","0","0.00","3","2.05","138","94.52","4","2.74","1","0.68","159","127","79.87","2","1.57","3","2.36","110","86.61","5","3.94","7","5.51"
"10891  :  โรงพยาบาลหนองบุญมาก","161","134","83.23","2","1.49","6","4.48","113","84.33","8","5.97","5","3.73","147","133","90.48","3","2.26","7","5.26","110","82.71","8","6.02","5","3.76","138","127","92.03","2","1.57","5","3.94","111","87.40","9","7.09","0","0.00","122","100","81.97","2","2.00","8","8.00","80","80.00","4","4.00","6","6.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","4","1","25.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","4","1","25.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","4","3","75.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","4","2","50.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","201","156","77.61","3","1.92","6","3.85","131","83.97","7","4.49","9","5.77","188","161","85.64","3","1.86","4","2.48","143","88.82","5","3.11","5","3.11","177","142","80.23","6","4.23","5","3.52","119","83.80","4","2.82","5","3.52","160","128","80.00","4","3.13","3","2.34","112","87.50","3","2.34","6","4.69"
"10894  :  โรงพยาบาลวังน้ำเขียว","34","33","97.06","1","3.03","1","3.03","29","87.88","2","6.06","0","0.00","30","31","103.33","2","6.45","2","6.45","25","80.65","1","3.23","1","3.23","25","22","88.00","1","4.55","1","4.55","18","81.82","1","4.55","1","4.55","18","22","122.22","2","9.09","1","4.55","17","77.27","1","4.55","1","4.55"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","218","14","6.42","1","7.14","1","7.14","8","57.14","0","0.00","1","7.14","210","9","4.29","1","11.11","1","11.11","6","66.67","0","0.00","0","0.00","198","14","7.07","1","7.14","2","14.29","4","28.57","1","7.14","1","7.14","184","26","14.13","2","7.69","1","3.85","18","69.23","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","101","37","36.63","2","5.41","1","2.70","31","83.78","2","5.41","1","2.70","96","41","42.71","0","0.00","1","2.44","36","87.80","1","2.44","3","7.32","88","21","23.86","1","4.76","3","14.29","14","66.67","0","0.00","3","14.29","86","52","60.47","3","5.77","4","7.69","40","76.92","2","3.85","3","5.77"
"11608  :  โรงพยาบาลลำทะเมนชัย","131","106","80.92","2","1.89","2","1.89","87","82.08","11","10.38","3","2.83","121","97","80.17","5","5.15","7","7.22","80","82.47","3","3.09","2","2.06","113","96","84.96","2","2.08","1","1.04","82","85.42","10","10.42","1","1.04","96","100","104.17","2","2.00","3","3.00","87","87.00","8","8.00","0","0.00"
