"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"10867  :  โรงพยาบาลตาพระยา","153","114","74.51","8","7.02","8","7.02","85","74.56","5","4.39","8","7.02","139","116","83.45","8","6.90","5","4.31","90","77.59","3","2.59","10","8.62","124","101","81.45","4","3.96","1","0.99","73","72.28","10","9.90","13","12.87","109","88","80.73","5","5.68","3","3.41","62","70.45","11","12.50","7","7.95"
"10868  :  โรงพยาบาลวังน้ำเย็น","453","304","67.11","69","22.70","41","13.49","168","55.26","11","3.62","12","3.95","420","329","78.33","40","12.16","37","11.25","222","67.48","10","3.04","18","5.47","391","323","82.61","22","6.81","36","11.15","224","69.35","23","7.12","17","5.26","344","344","100.00","34","9.88","31","9.01","243","70.64","11","3.20","23","6.69"
"10869  :  โรงพยาบาลวัฒนานคร","202","181","89.60","54","29.83","23","12.71","95","52.49","6","3.31","3","1.66","177","166","93.79","46","27.71","12","7.23","89","53.61","5","3.01","14","8.43","152","146","96.05","27","18.49","17","11.64","91","62.33","4","2.74","7","4.79","122","107","87.70","17","15.89","7","6.54","77","71.96","2","1.87","4","3.74"
"10870  :  โรงพยาบาลอรัญประเทศ","433","243","56.12","49","20.16","18","7.41","141","58.02","11","4.53","24","9.88","411","250","60.83","58","23.20","21","8.40","139","55.60","13","5.20","18","7.20","385","272","70.65","43","15.81","25","9.19","168","61.76","13","4.78","23","8.46","354","218","61.58","46","21.10","15","6.88","126","57.80","9","4.13","21","9.63"
"13817  :  โรงพยาบาลเขาฉกรรจ์","163","109","66.87","22","20.18","13","11.93","64","58.72","5","4.59","5","4.59","147","123","83.67","29","23.58","8","6.50","78","63.41","4","3.25","3","2.44","139","90","64.75","26","28.89","7","7.78","51","56.67","4","4.44","1","1.11","131","102","77.86","19","18.63","16","15.69","64","62.75","0","0.00","2","1.96"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","316","258","81.65","47","18.22","28","10.85","150","58.14","12","4.65","20","7.75","292","243","83.22","25","10.29","15","6.17","177","72.84","8","3.29","17","7.00","276","241","87.32","23","9.54","17","7.05","171","70.95","13","5.39","16","6.64","258","201","77.91","22","10.95","17","8.46","134","66.67","7","3.48","21","10.45"
"10872  :  โรงพยาบาลเสิงสาง","352","288","81.82","45","15.63","37","12.85","192","66.67","7","2.43","7","2.43","326","276","84.66","41","14.86","41","14.86","178","64.49","6","2.17","10","3.62","304","268","88.16","54","20.15","28","10.45","171","63.81","6","2.24","9","3.36","279","278","99.64","45","16.19","38","13.67","179","64.39","7","2.52","9","3.24"
"10873  :  โรงพยาบาลคง","199","115","57.79","11","9.57","14","12.17","72","62.61","8","6.96","10","8.70","186","132","70.97","14","10.61","8","6.06","91","68.94","8","6.06","11","8.33","171","118","69.01","11","9.32","4","3.39","87","73.73","8","6.78","7","5.93","153","124","81.05","14","11.29","12","9.68","84","67.74","7","5.65","7","5.65"
"10874  :  โรงพยาบาลบ้านเหลื่อม","121","108","89.26","16","14.81","6","5.56","74","68.52","1","0.93","11","10.19","111","101","90.99","10","9.90","12","11.88","71","70.30","4","3.96","4","3.96","98","94","95.92","11","11.70","12","12.77","66","70.21","3","3.19","2","2.13","90","87","96.67","5","5.75","10","11.49","63","72.41","5","5.75","4","4.60"
"10875  :  โรงพยาบาลจักราช","320","292","91.25","24","8.22","37","12.67","200","68.49","12","4.11","19","6.51","292","231","79.11","17","7.36","15","6.49","170","73.59","12","5.19","17","7.36","265","201","75.85","18","8.96","15","7.46","150","74.63","9","4.48","9","4.48","240","181","75.42","16","8.84","16","8.84","134","74.03","10","5.52","5","2.76"
"10876  :  โรงพยาบาลโชคชัย","357","314","87.96","41","13.06","26","8.28","210","66.88","14","4.46","23","7.32","332","291","87.65","19","6.53","22","7.56","202","69.42","23","7.90","25","8.59","308","290","94.16","21","7.24","29","10.00","201","69.31","16","5.52","22","7.59","285","273","95.79","21","7.69","21","7.69","190","69.60","11","4.03","29","10.62"
"10877  :  โรงพยาบาลด่านขุนทด","289","232","80.28","35","15.09","22","9.48","160","68.97","3","1.29","12","5.17","278","196","70.50","74","37.76","28","14.29","85","43.37","2","1.02","7","3.57","251","234","93.23","38","16.24","11","4.70","165","70.51","10","4.27","10","4.27","227","202","88.99","69","34.16","26","12.87","100","49.50","3","1.49","4","1.98"
"10878  :  โรงพยาบาลโนนไทย","297","181","60.94","29","16.02","20","11.05","123","67.96","1","0.55","8","4.42","277","191","68.95","17","8.90","31","16.23","131","68.59","4","2.09","7","3.66","257","182","70.82","27","14.84","25","13.74","122","67.03","2","1.10","6","3.30","237","175","73.84","26","14.86","14","8.00","119","68.00","8","4.57","8","4.57"
"10879  :  โรงพยาบาลโนนสูง","165","142","86.06","13","9.15","17","11.97","100","70.42","7","4.93","5","3.52","153","139","90.85","19","13.67","17","12.23","93","66.91","3","2.16","7","5.04","140","134","95.71","11","8.21","14","10.45","95","70.90","5","3.73","9","6.72","131","131","100.00","14","10.69","14","10.69","92","70.23","3","2.29","8","6.11"
"10880  :  โรงพยาบาลขามสะแกแสง","307","244","79.48","30","12.30","28","11.48","167","68.44","9","3.69","9","3.69","280","246","87.86","45","18.29","19","7.72","167","67.89","4","1.63","9","3.66","253","240","94.86","33","13.75","18","7.50","168","70.00","7","2.92","13","5.42","231","240","103.90","38","15.83","21","8.75","171","71.25","6","2.50","4","1.67"
"10881  :  โรงพยาบาลบัวใหญ่","256","219","85.55","43","19.63","26","11.87","142","64.84","4","1.83","4","1.83","242","223","92.15","47","21.08","34","15.25","135","60.54","4","1.79","3","1.35","223","207","92.83","41","19.81","33","15.94","123","59.42","4","1.93","6","2.90","200","206","103.00","39","18.93","39","18.93","116","56.31","8","3.88","4","1.94"
"10882  :  โรงพยาบาลประทาย","241","189","78.42","29","15.34","27","14.29","119","62.96","3","1.59","11","5.82","222","198","89.19","41","20.71","21","10.61","128","64.65","5","2.53","3","1.52","205","170","82.93","23","13.53","10","5.88","127","74.71","4","2.35","6","3.53","183","186","101.64","20","10.75","26","13.98","129","69.35","3","1.61","8","4.30"
"10883  :  โรงพยาบาลปักธงชัย","158","121","76.58","8","6.61","12","9.92","85","70.25","3","2.48","13","10.74","146","90","61.64","2","2.22","9","10.00","58","64.44","8","8.89","13","14.44","138","121","87.68","4","3.31","13","10.74","92","76.03","4","3.31","8","6.61","127","94","74.02","8","8.51","1","1.06","63","67.02","10","10.64","12","12.77"
"10884  :  โรงพยาบาลพิมาย","142","107","75.35","17","15.89","12","11.21","66","61.68","5","4.67","6","5.61","134","104","77.61","15","14.42","9","8.65","68","65.38","5","4.81","7","6.73","126","111","88.10","17","15.32","7","6.31","75","67.57","6","5.41","6","5.41","116","65","56.03","6","9.23","8","12.31","48","73.85","2","3.08","1","1.54"
"10885  :  โรงพยาบาลห้วยแถลง","268","155","57.84","28","18.06","12","7.74","106","68.39","3","1.94","6","3.87","250","156","62.40","22","14.10","14","8.97","113","72.44","2","1.28","5","3.21","232","208","89.66","27","12.98","17","8.17","156","75.00","3","1.44","5","2.40","216","163","75.46","15","9.20","13","7.98","126","77.30","5","3.07","4","2.45"
"10886  :  โรงพยาบาลชุมพวง","326","259","79.45","20","7.72","25","9.65","192","74.13","9","3.47","13","5.02","314","262","83.44","37","14.12","27","10.31","178","67.94","11","4.20","8","3.05","294","269","91.50","29","10.78","36","13.38","182","67.66","5","1.86","17","6.32","271","273","100.74","27","9.89","37","13.55","182","66.67","6","2.20","21","7.69"
"10887  :  โรงพยาบาลสูงเนิน","592","348","58.78","60","17.24","34","9.77","222","63.79","14","4.02","18","5.17","552","452","81.88","86","19.03","53","11.73","283","62.61","15","3.32","15","3.32","512","434","84.77","89","20.51","36","8.29","284","65.44","16","3.69","9","2.07","470","330","70.21","65","19.70","35","10.61","210","63.64","7","2.12","12","3.64"
"10888  :  โรงพยาบาลขามทะเลสอ","167","127","76.05","29","22.83","12","9.45","78","61.42","4","3.15","4","3.15","160","128","80.00","16","12.50","6","4.69","98","76.56","1","0.78","6","4.69","141","128","90.78","27","21.09","14","10.94","76","59.38","6","4.69","5","3.91","124","125","100.81","15","12.00","9","7.20","91","72.80","4","3.20","6","4.80"
"10889  :  โรงพยาบาลสีคิ้ว","535","455","85.05","72","15.82","55","12.09","295","64.84","15","3.30","17","3.74","496","436","87.90","70","16.06","56","12.84","281","64.45","11","2.52","18","4.13","452","409","90.49","69","16.87","44","10.76","266","65.04","10","2.44","19","4.65","417","364","87.29","51","14.01","45","12.36","241","66.21","12","3.30","15","4.12"
"10890  :  โรงพยาบาลปากช่องนานา","121","92","76.03","24","26.09","12","13.04","43","46.74","4","4.35","7","7.61","113","92","81.42","14","15.22","10","10.87","59","64.13","1","1.09","8","8.70","105","94","89.52","24","25.53","9","9.57","41","43.62","8","8.51","11","11.70","97","61","62.89","13","21.31","6","9.84","26","42.62","4","6.56","11","18.03"
"10891  :  โรงพยาบาลหนองบุญมาก","137","106","77.37","25","23.58","18","16.98","58","54.72","1","0.94","4","3.77","125","106","84.80","15","14.15","8","7.55","79","74.53","1","0.94","3","2.83","118","108","91.53","21","19.44","6","5.56","76","70.37","1","0.93","4","3.70","105","73","69.52","18","24.66","8","10.96","42","57.53","2","2.74","3","4.11"
"10892  :  โรงพยาบาลแก้งสนามนาง","227","122","53.74","17","13.93","9","7.38","88","72.13","2","1.64","6","4.92","212","179","84.43","22","12.29","19","10.61","121","67.60","14","7.82","3","1.68","194","175","90.21","18","10.29","15","8.57","135","77.14","3","1.71","4","2.29","182","183","100.55","17","9.29","26","14.21","128","69.95","4","2.19","8","4.37"
"10893  :  โรงพยาบาลโนนแดง","184","118","64.13","16","13.56","18","15.25","74","62.71","1","0.85","8","6.78","167","135","80.84","31","22.96","21","15.56","79","58.52","2","1.48","2","1.48","152","114","75.00","21","18.42","19","16.67","67","58.77","4","3.51","3","2.63","142","119","83.80","19","15.97","23","19.33","75","63.03","1","0.84","1","0.84"
"10894  :  โรงพยาบาลวังน้ำเขียว","84","66","78.57","14","21.21","7","10.61","42","63.64","1","1.52","2","3.03","75","59","78.67","11","18.64","3","5.08","43","72.88","0","0.00","2","3.39","69","65","94.20","9","13.85","2","3.08","50","76.92","4","6.15","0","0.00","65","49","75.38","11","22.45","5","10.20","30","61.22","1","2.04","2","4.08"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","84","57","67.86","12","21.05","6","10.53","26","45.61","7","12.28","6","10.53","76","64","84.21","0","0.00","0","0.00","20","31.25","0","0.00","41","64.06","66","47","71.21","5","10.64","2","4.26","31","65.96","2","4.26","7","14.89","57","49","85.96","11","22.45","3","6.12","30","61.22","1","2.04","4","8.16"
"11608  :  โรงพยาบาลลำทะเมนชัย","94","88","93.62","35","39.77","2","2.27","31","35.23","3","3.41","15","17.05","86","78","90.70","0","0.00","1","1.28","24","30.77","11","14.10","42","53.85","86","82","95.35","0","0.00","0","0.00","21","25.61","17","20.73","44","53.66","80","55","68.75","26","47.27","4","7.27","17","30.91","4","7.27","4","7.27"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","90","47","52.22","4","8.51","3","6.38","28","59.57","4","8.51","8","17.02","81","44","54.32","11","25.00","1","2.27","30","68.18","1","2.27","1","2.27","66","46","69.70","16","34.78","6","13.04","18","39.13","3","6.52","3","6.52","55","35","63.64","6","17.14","3","8.57","24","68.57","2","5.71","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","329","59","17.93","7","11.86","3","5.08","42","71.19","2","3.39","5","8.47","292","60","20.55","7","11.67","9","15.00","41","68.33","2","3.33","1","1.67","260","58","22.31","7","12.07","6","10.34","38","65.52","3","5.17","4","6.90","235","53","22.55","1","1.89","7","13.21","36","67.92","5","9.43","4","7.55"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","20","3","15.00","0","0.00","0","0.00","2","66.67","0","0.00","0","0.00","18","9","50.00","3","33.33","0","0.00","2","22.22","1","11.11","3","33.33","18","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","14","1","7.14","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","137","78","56.93","9","11.54","6","7.69","56","71.79","1","1.28","6","7.69","131","94","71.76","7","7.45","7","7.45","66","70.21","6","6.38","8","8.51","122","86","70.49","9","10.47","5","5.81","63","73.26","4","4.65","5","5.81","109","73","66.97","10","13.70","5","6.85","52","71.23","3","4.11","3","4.11"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","173","119","68.79","21","17.65","17","14.29","67","56.30","7","5.88","7","5.88","160","105","65.63","20","19.05","11","10.48","67","63.81","2","1.90","5","4.76","144","100","69.44","27","27.00","12","12.00","52","52.00","4","4.00","5","5.00","133","83","62.41","14","16.87","11","13.25","52","62.65","3","3.61","3","3.61"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","94","69","73.40","17","24.64","11","15.94","35","50.72","3","4.35","3","4.35","87","71","81.61","9","12.68","9","12.68","45","63.38","4","5.63","4","5.63","82","71","86.59","11","15.49","7","9.86","45","63.38","2","2.82","6","8.45","74","71","95.95","9","12.68","7","9.86","43","60.56","4","5.63","8","11.27"
"27839  :  โรงพยาบาลบัวลาย","93","74","79.57","7","9.46","6","8.11","46","62.16","6","8.11","9","12.16","81","75","92.59","7","9.33","6","8.00","47","62.67","5","6.67","10","13.33","74","68","91.89","5","7.35","3","4.41","52","76.47","2","2.94","5","7.35","69","67","97.10","9","13.43","5","7.46","45","67.16","3","4.48","5","7.46"
"27840  :  โรงพยาบาลสีดา","54","44","81.48","7","15.91","5","11.36","28","63.64","2","4.55","2","4.55","50","44","88.00","2","4.55","4","9.09","32","72.73","3","6.82","3","6.82","46","46","100.00","6","13.04","4","8.70","33","71.74","1","2.17","2","4.35","42","41","97.62","4","9.76","3","7.32","28","68.29","3","7.32","3","7.32"
