"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","20","20","100.00","2","10.00","0","0.00","17","85.00","1","5.00","0","0.00","18","20","111.11","2","10.00","0","0.00","17","85.00","0","0.00","0","0.00","15","18","120.00","0","0.00","0","0.00","17","94.44","0","0.00","1","5.56","13","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","146","78","53.42","2","2.56","1","1.28","65","83.33","6","7.69","3","3.85","130","52","40.00","2","3.85","3","5.77","45","86.54","0","0.00","2","3.85","107","13","12.15","3","23.08","1","7.69","8","61.54","0","0.00","1","7.69","82","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10829  :  โรงพยาบาลแกลง","66","12","18.18","1","8.33","1","8.33","9","75.00","0","0.00","0","0.00","58","7","12.07","1","14.29","0","0.00","5","71.43","0","0.00","1","14.29","51","21","41.18","2","9.52","4","19.05","13","61.90","1","4.76","1","4.76","43","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","75","73","97.33","6","8.22","5","6.85","56","76.71","4","5.48","2","2.74","70","66","94.29","7","10.61","4","6.06","53","80.30","0","0.00","2","3.03","62","28","45.16","6","21.43","4","14.29","12","42.86","1","3.57","5","17.86","58","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","36","13","36.11","0","0.00","1","7.69","11","84.62","0","0.00","1","7.69","32","21","65.63","1","4.76","2","9.52","15","71.43","1","4.76","1","4.76","27","7","25.93","1","14.29","0","0.00","5","71.43","0","0.00","1","14.29","18","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","643","158","24.57","15","9.49","13","8.23","101","63.92","9","5.70","19","12.03","617","160","25.93","15","9.38","9","5.63","119","74.38","6","3.75","11","6.88","569","118","20.74","13","11.02","7","5.93","78","66.10","8","6.78","11","9.32","503","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","24","14","58.33","5","35.71","1","7.14","3","21.43","0","0.00","1","7.14","22","10","45.45","2","20.00","1","10.00","3","30.00","0","0.00","1","10.00","18","9","50.00","3","33.33","1","11.11","2","22.22","0","0.00","1","11.11","15","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","65","18","27.69","3","16.67","2","11.11","10","55.56","0","0.00","0","0.00","56","25","44.64","2","8.00","2","8.00","19","76.00","0","0.00","1","4.00","48","4","8.33","1","25.00","1","25.00","2","50.00","0","0.00","0","0.00","39","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10834  :  โรงพยาบาลขลุง","89","87","97.75","7","8.05","29","33.33","48","55.17","0","0.00","1","1.15","88","83","94.32","6","7.23","11","13.25","53","63.86","6","7.23","4","4.82","82","78","95.12","3","3.85","15","19.23","57","73.08","0","0.00","3","3.85","75","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","95","37","38.95","3","8.11","5","13.51","26","70.27","3","8.11","0","0.00","90","31","34.44","8","25.81","2","6.45","17","54.84","2","6.45","2","6.45","69","7","10.14","3","42.86","0","0.00","2","28.57","1","14.29","1","14.29","61","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","53","28","52.83","3","10.71","2","7.14","17","60.71","1","3.57","1","3.57","49","31","63.27","3","9.68","2","6.45","23","74.19","1","3.23","1","3.23","42","23","54.76","5","21.74","2","8.70","15","65.22","1","4.35","0","0.00","35","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","48","25","52.08","2","8.00","1","4.00","19","76.00","2","8.00","1","4.00","44","28","63.64","3","10.71","2","7.14","20","71.43","1","3.57","1","3.57","42","20","47.62","0","0.00","0","0.00","18","90.00","2","10.00","0","0.00","38","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","6","6","100.00","0","0.00","0","0.00","5","83.33","0","0.00","1","16.67","6","5","83.33","0","0.00","0","0.00","4","80.00","0","0.00","1","20.00","6","6","100.00","0","0.00","1","16.67","4","66.67","0","0.00","1","16.67","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","64","32","50.00","10","31.25","1","3.13","17","53.13","0","0.00","4","12.50","55","36","65.45","13","36.11","5","13.89","16","44.44","0","0.00","2","5.56","48","21","43.75","3","14.29","1","4.76","12","57.14","1","4.76","2","9.52","40","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","52","43","82.69","4","9.30","5","11.63","29","67.44","2","4.65","2","4.65","53","32","60.38","4","12.50","3","9.38","16","50.00","3","9.38","4","12.50","44","11","25.00","4","36.36","0","0.00","7","63.64","0","0.00","0","0.00","33","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","20","8","40.00","0","0.00","1","12.50","6","75.00","0","0.00","0","0.00","16","13","81.25","1","7.69","0","0.00","11","84.62","0","0.00","0","0.00","14","3","21.43","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","13","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10696  :  โรงพยาบาลตราด","23","11","47.83","0","0.00","1","9.09","10","90.91","0","0.00","0","0.00","21","3","14.29","0","0.00","0","0.00","2","66.67","0","0.00","1","33.33","17","7","41.18","2","28.57","1","14.29","4","57.14","0","0.00","0","0.00","14","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","249","161","64.66","20","12.42","20","12.42","115","71.43","2","1.24","4","2.48","238","161","67.65","9","5.59","15","9.32","130","80.75","2","1.24","3","1.86","214","121","56.54","9","7.44","7","5.79","101","83.47","1","0.83","3","2.48","187","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","177","157","88.70","14","8.92","8","5.10","129","82.17","3","1.91","3","1.91","172","152","88.37","13","8.55","3","1.97","123","80.92","7","4.61","4","2.63","157","78","49.68","3","3.85","3","3.85","65","83.33","3","3.85","3","3.85","142","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","91","90","98.90","3","3.33","3","3.33","74","82.22","4","4.44","6","6.67","84","83","98.81","2","2.41","3","3.61","73","87.95","2","2.41","3","3.61","71","23","32.39","2","8.70","0","0.00","19","82.61","1","4.35","1","4.35","62","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","131","116","88.55","39","33.62","10","8.62","55","47.41","1","0.86","1","0.86","130","112","86.15","19","16.96","10","8.93","74","66.07","1","0.89","5","4.46","129","68","52.71","6","8.82","10","14.71","45","66.18","3","4.41","3","4.41","115","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","47","42","89.36","3","7.14","6","14.29","26","61.90","3","7.14","4","9.52","44","42","95.45","2","4.76","3","7.14","32","76.19","2","4.76","3","7.14","42","41","97.62","4","9.76","0","0.00","30","73.17","3","7.32","4","9.76","41","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","19","13","68.42","3","23.08","1","7.69","9","69.23","0","0.00","0","0.00","16","9","56.25","2","22.22","0","0.00","6","66.67","0","0.00","1","11.11","11","12","109.09","3","25.00","0","0.00","6","50.00","0","0.00","2","16.67","8","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","103","55","53.40","8","14.55","7","12.73","38","69.09","0","0.00","2","3.64","93","84","90.32","11","13.10","5","5.95","64","76.19","2","2.38","0","0.00","84","50","59.52","8","16.00","1","2.00","40","80.00","1","2.00","0","0.00","68","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","75","76","101.33","16","21.05","6","7.89","43","56.58","3","3.95","6","7.89","75","76","101.33","18","23.68","1","1.32","48","63.16","1","1.32","5","6.58","68","69","101.47","26","37.68","10","14.49","27","39.13","0","0.00","1","1.45","59","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","35","18","51.43","5","27.78","1","5.56","9","50.00","1","5.56","1","5.56","33","23","69.70","3","13.04","1","4.35","10","43.48","2","8.70","2","8.70","33","16","48.48","1","6.25","2","12.50","10","62.50","1","6.25","1","6.25","31","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","190","182","95.79","38","20.88","22","12.09","108","59.34","3","1.65","3","1.65","169","165","97.63","30","18.18","18","10.91","97","58.79","5","3.03","8","4.85","146","157","107.53","30","19.11","24","15.29","91","57.96","4","2.55","4","2.55","131","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","193","164","84.97","10","6.10","16","9.76","123","75.00","5","3.05","9","5.49","179","123","68.72","13","10.57","13","10.57","73","59.35","4","3.25","10","8.13","154","43","27.92","8","18.60","1","2.33","23","53.49","0","0.00","7","16.28","133","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","160","151","94.38","13","8.61","5","3.31","123","81.46","3","1.99","4","2.65","149","151","101.34","16","10.60","5","3.31","120","79.47","4","2.65","4","2.65","141","54","38.30","11","20.37","7","12.96","29","53.70","3","5.56","1","1.85","121","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","281","145","51.60","15","10.34","4","2.76","89","61.38","6","4.14","22","15.17","267","167","62.55","32","19.16","9","5.39","78","46.71","13","7.78","22","13.17","242","95","39.26","9","9.47","5","5.26","58","61.05","7","7.37","10","10.53","211","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10858  :  โรงพยาบาลนาดี","117","117","100.00","14","11.97","11","9.40","62","52.99","4","3.42","21","17.95","108","94","87.04","15","15.96","8","8.51","54","57.45","4","4.26","11","11.70","99","89","89.90","19","21.35","7","7.87","47","52.81","3","3.37","9","10.11","85","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","46","11","23.91","1","9.09","3","27.27","5","45.45","2","18.18","0","0.00","46","10","21.74","1","10.00","0","0.00","8","80.00","0","0.00","1","10.00","45","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","42","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","113","8","7.08","0","0.00","0","0.00","8","100.00","0","0.00","0","0.00","107","32","29.91","3","9.38","4","12.50","22","68.75","2","6.25","1","3.13","100","7","7.00","0","0.00","0","0.00","7","100.00","0","0.00","0","0.00","86","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","179","149","83.24","0","0.00","16","10.74","127","85.23","4","2.68","0","0.00","166","167","100.60","1","0.60","18","10.78","142","85.03","2","1.20","4","2.40","156","94","60.26","0","0.00","20","21.28","72","76.60","1","1.06","1","1.06","138","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","144","91","63.19","15","16.48","8","8.79","62","68.13","1","1.10","4","4.40","141","91","64.54","12","13.19","12","13.19","64","70.33","0","0.00","1","1.10","125","70","56.00","9","12.86","5","7.14","52","74.29","1","1.43","2","2.86","110","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6","2","33.33","0","0.00","1","50.00","1","50.00","0","0.00","0","0.00","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10698  :  โรงพยาบาลนครนายก","120","40","33.33","6","15.00","4","10.00","24","60.00","0","0.00","3","7.50","107","35","32.71","7","20.00","2","5.71","23","65.71","1","2.86","1","2.86","82","13","15.85","3","23.08","0","0.00","10","76.92","0","0.00","0","0.00","65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10863  :  โรงพยาบาลปากพลี","7","3","42.86","1","33.33","0","0.00","2","66.67","0","0.00","0","0.00","8","4","50.00","1","25.00","0","0.00","2","50.00","0","0.00","1","25.00","8","2","25.00","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","79","45","56.96","5","11.11","7","15.56","26","57.78","4","8.89","1","2.22","76","69","90.79","16","23.19","5","7.25","38","55.07","3","4.35","3","4.35","69","26","37.68","4","15.38","2","7.69","18","69.23","0","0.00","0","0.00","64","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","32","22","68.75","8","36.36","3","13.64","8","36.36","0","0.00","3","13.64","29","14","48.28","3","21.43","1","7.14","6","42.86","2","14.29","1","7.14","23","14","60.87","2","14.29","2","14.29","6","42.86","0","0.00","3","21.43","22","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
