"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"10850  :  โรงพยาบาลบางคล้า","303","293","96.70","8","2.73","12","4.10","229","78.16","22","7.51","22","7.51","287","294","102.44","12","4.08","11","3.74","225","76.53","24","8.16","22","7.48","276","273","98.91","8","2.93","3","1.10","199","72.89","47","17.22","16","5.86","251","256","101.99","17","6.64","9","3.52","177","69.14","33","12.89","19","7.42"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","73","49","67.12","5","10.20","8","16.33","33","67.35","2","4.08","1","2.04","69","60","86.96","7","11.67","4","6.67","44","73.33","2","3.33","3","5.00","67","22","32.84","3","13.64","0","0.00","18","81.82","0","0.00","1","4.55","67","56","83.58","7","12.50","2","3.57","44","78.57","2","3.57","1","1.79"
"10854  :  โรงพยาบาลพนมสารคาม","196","173","88.27","6","3.47","13","7.51","128","73.99","7","4.05","18","10.40","193","173","89.64","3","1.73","6","3.47","143","82.66","6","3.47","15","8.67","185","158","85.41","0","0.00","1","0.63","138","87.34","6","3.80","13","8.23","173","155","89.60","1","0.65","3","1.94","135","87.10","8","5.16","8","5.16"
"10855  :  โรงพยาบาลสนามชัยเขต","203","184","90.64","10","5.43","11","5.98","153","83.15","5","2.72","5","2.72","189","169","89.42","10","5.92","7","4.14","143","84.62","4","2.37","5","2.96","186","154","82.80","0","0.00","3","1.95","149","96.75","1","0.65","1","0.65","174","182","104.60","1","0.55","3","1.65","177","97.25","0","0.00","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","321","289","90.03","10","3.46","7","2.42","243","84.08","17","5.88","12","4.15","316","311","98.42","11","3.54","10","3.22","260","83.60","14","4.50","16","5.14","318","280","88.05","0","0.00","6","2.14","249","88.93","13","4.64","12","4.29","308","303","98.38","11","3.63","3","0.99","264","87.13","12","3.96","13","4.29"
"13747  :  โรงพยาบาลราชสาส์น","173","161","93.06","4","2.48","6","3.73","135","83.85","5","3.11","11","6.83","174","172","98.85","3","1.74","4","2.33","146","84.88","7","4.07","12","6.98","171","132","77.19","1","0.76","3","2.27","122","92.42","2","1.52","4","3.03","163","151","92.64","3","1.99","6","3.97","126","83.44","4","2.65","12","7.95"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","19","15","78.95","0","0.00","3","20.00","9","60.00","0","0.00","3","20.00","18","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","15","1","6.67","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","13","4","30.77","0","0.00","1","25.00","3","75.00","0","0.00","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","306","235","76.80","7","2.98","7","2.98","200","85.11","7","2.98","14","5.96","301","274","91.03","6","2.19","8","2.92","234","85.40","7","2.55","19","6.93","298","240","80.54","1","0.42","5","2.08","216","90.00","7","2.92","11","4.58","289","268","92.73","4","1.49","7","2.61","236","88.06","6","2.24","15","5.60"
"10858  :  โรงพยาบาลนาดี","219","28","12.79","1","3.57","3","10.71","21","75.00","2","7.14","1","3.57","221","25","11.31","2","8.00","3","12.00","16","64.00","2","8.00","2","8.00","214","80","37.38","4","5.00","1","1.25","56","70.00","4","5.00","15","18.75","206","134","65.05","4","2.99","5","3.73","92","68.66","5","3.73","27","20.15"
"10859  :  โรงพยาบาลบ้านสร้าง","87","77","88.51","4","5.19","5","6.49","56","72.73","2","2.60","10","12.99","86","29","33.72","1","3.45","2","6.90","23","79.31","0","0.00","3","10.34","82","22","26.83","1","4.55","1","4.55","16","72.73","1","4.55","3","13.64","85","27","31.76","3","11.11","2","7.41","21","77.78","0","0.00","1","3.70"
"10860  :  โรงพยาบาลประจันตคาม","179","65","36.31","3","4.62","6","9.23","48","73.85","4","6.15","4","6.15","170","83","48.82","4","4.82","7","8.43","57","68.67","7","8.43","8","9.64","171","11","6.43","0","0.00","1","9.09","9","81.82","0","0.00","1","9.09","171","54","31.58","1","1.85","5","9.26","41","75.93","2","3.70","5","9.26"
"10861  :  โรงพยาบาลศรีมหาโพธิ","208","184","88.46","12","6.52","27","14.67","134","72.83","3","1.63","8","4.35","207","212","102.42","5","2.36","21","9.91","178","83.96","2","0.94","6","2.83","207","207","100.00","3","1.45","22","10.63","170","82.13","2","0.97","10","4.83","198","184","92.93","7","3.80","8","4.35","154","83.70","4","2.17","11","5.98"
"10862  :  โรงพยาบาลศรีมโหสถ","227","102","44.93","3","2.94","5","4.90","84","82.35","6","5.88","4","3.92","226","87","38.50","7","8.05","6","6.90","56","64.37","3","3.45","15","17.24","238","54","22.69","2","3.70","1","1.85","46","85.19","1","1.85","4","7.41","229","167","72.93","3","1.80","9","5.39","129","77.25","5","2.99","21","12.57"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","18","9","50.00","0","0.00","1","11.11","7","77.78","0","0.00","1","11.11","11","1","9.09","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","15","1","6.67","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","13","6","46.15","0","0.00","1","16.67","5","83.33","0","0.00","0","0.00"
"10698  :  โรงพยาบาลนครนายก","243","192","79.01","8","4.17","11","5.73","142","73.96","8","4.17","22","11.46","238","127","53.36","5","3.94","8","6.30","94","74.02","5","3.94","15","11.81","241","84","34.85","4","4.76","5","5.95","63","75.00","1","1.19","11","13.10","224","106","47.32","1","0.94","9","8.49","77","72.64","5","4.72","14","13.21"
"10863  :  โรงพยาบาลปากพลี","35","32","91.43","0","0.00","2","6.25","28","87.50","0","0.00","2","6.25","34","32","94.12","1","3.13","2","6.25","27","84.38","0","0.00","2","6.25","30","31","103.33","1","3.23","3","9.68","26","83.87","0","0.00","1","3.23","26","23","88.46","0","0.00","2","8.70","20","86.96","0","0.00","1","4.35"
"10864  :  โรงพยาบาลบ้านนา","138","90","65.22","6","6.67","4","4.44","59","65.56","3","3.33","18","20.00","137","98","71.53","7","7.14","3","3.06","73","74.49","5","5.10","10","10.20","128","80","62.50","3","3.75","6","7.50","59","73.75","0","0.00","12","15.00","128","111","86.72","2","1.80","5","4.50","84","75.68","6","5.41","14","12.61"
"10865  :  โรงพยาบาลองครักษ์","61","49","80.33","2","4.08","8","16.33","30","61.22","1","2.04","8","16.33","62","44","70.97","6","13.64","1","2.27","29","65.91","2","4.55","6","13.64","61","35","57.38","3","8.57","0","0.00","25","71.43","2","5.71","5","14.29","62","41","66.13","2","4.88","4","9.76","27","65.85","4","9.76","4","9.76"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","271","251","92.62","11","4.38","18","7.17","203","80.88","4","1.59","14","5.58","273","253","92.67","10","3.95","12","4.74","214","84.58","9","3.56","8","3.16","275","251","91.27","2","0.80","4","1.59","233","92.83","2","0.80","10","3.98","279","269","96.42","11","4.09","13","4.83","226","84.01","7","2.60","12","4.46"
"10867  :  โรงพยาบาลตาพระยา","183","132","72.13","15","11.36","21","15.91","87","65.91","4","3.03","5","3.79","186","150","80.65","13","8.67","10","6.67","113","75.33","5","3.33","8","5.33","173","59","34.10","6","10.17","4","6.78","47","79.66","0","0.00","2","3.39","164","73","44.51","8","10.96","4","5.48","55","75.34","0","0.00","6","8.22"
"10868  :  โรงพยาบาลวังน้ำเย็น","508","458","90.16","29","6.33","26","5.68","364","79.48","12","2.62","27","5.90","489","484","98.98","30","6.20","31","6.40","392","80.99","14","2.89","16","3.31","487","398","81.72","4","1.01","12","3.02","355","89.20","12","3.02","15","3.77","475","334","70.32","5","1.50","7","2.10","302","90.42","5","1.50","13","3.89"
"10869  :  โรงพยาบาลวัฒนานคร","272","227","83.46","16","7.05","31","13.66","156","68.72","8","3.52","16","7.05","261","228","87.36","17","7.46","26","11.40","156","68.42","7","3.07","22","9.65","241","191","79.25","19","9.95","18","9.42","128","67.02","9","4.71","17","8.90","232","186","80.17","11","5.91","10","5.38","140","75.27","6","3.23","19","10.22"
"10870  :  โรงพยาบาลอรัญประเทศ","284","188","66.20","11","5.85","13","6.91","145","77.13","4","2.13","15","7.98","287","242","84.32","18","7.44","20","8.26","189","78.10","8","3.31","7","2.89","305","140","45.90","4","2.86","4","2.86","122","87.14","8","5.71","2","1.43","318","51","16.04","2","3.92","2","3.92","41","80.39","1","1.96","5","9.80"
"13817  :  โรงพยาบาลเขาฉกรรจ์","139","130","93.53","12","9.23","9","6.92","95","73.08","2","1.54","11","8.46","141","123","87.23","4","3.25","4","3.25","101","82.11","1","0.81","12","9.76","137","77","56.20","4","5.19","5","6.49","59","76.62","3","3.90","6","7.79","138","100","72.46","9","9.00","9","9.00","70","70.00","3","3.00","9","9.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","239","197","82.43","12","6.09","20","10.15","143","72.59","10","5.08","11","5.58","249","228","91.57","12","5.26","13","5.70","177","77.63","7","3.07","19","8.33","253","198","78.26","7","3.54","13","6.57","147","74.24","11","5.56","20","10.10","252","208","82.54","14","6.73","17","8.17","150","72.12","8","3.85","19","9.13"
"10872  :  โรงพยาบาลเสิงสาง","350","308","88.00","12","3.90","23","7.47","255","82.79","8","2.60","10","3.25","357","308","86.27","12","3.90","20","6.49","260","84.42","5","1.62","11","3.57","342","262","76.61","2","0.76","5","1.91","249","95.04","1","0.38","4","1.53","345","323","93.62","8","2.48","19","5.88","272","84.21","11","3.41","13","4.02"
"10873  :  โรงพยาบาลคง","234","221","94.44","14","6.33","18","8.14","162","73.30","6","2.71","21","9.50","226","209","92.48","9","4.31","16","7.66","156","74.64","5","2.39","23","11.00","215","156","72.56","14","8.97","13","8.33","110","70.51","3","1.92","16","10.26","208","186","89.42","12","6.45","18","9.68","130","69.89","8","4.30","18","9.68"
"10874  :  โรงพยาบาลบ้านเหลื่อม","130","106","81.54","6","5.66","5","4.72","85","80.19","7","6.60","3","2.83","129","127","98.45","9","7.09","8","6.30","101","79.53","4","3.15","5","3.94","129","104","80.62","4","3.85","5","4.81","86","82.69","4","3.85","5","4.81","124","109","87.90","3","2.75","5","4.59","90","82.57","5","4.59","6","5.50"
"10875  :  โรงพยาบาลจักราช","309","173","55.99","7","4.05","12","6.94","139","80.35","3","1.73","12","6.94","308","241","78.25","22","9.13","16","6.64","177","73.44","7","2.90","19","7.88","315","109","34.60","2","1.83","11","10.09","87","79.82","2","1.83","7","6.42","305","109","35.74","3","2.75","7","6.42","96","88.07","0","0.00","3","2.75"
"10876  :  โรงพยาบาลโชคชัย","302","284","94.04","10","3.52","17","5.99","213","75.00","14","4.93","24","8.45","300","279","93.00","10","3.58","18","6.45","210","75.27","15","5.38","26","9.32","301","273","90.70","4","1.47","5","1.83","234","85.71","13","4.76","17","6.23","307","292","95.11","16","5.48","18","6.16","213","72.95","9","3.08","36","12.33"
"10877  :  โรงพยาบาลด่านขุนทด","243","204","83.95","3","1.47","8","3.92","167","81.86","7","3.43","19","9.31","241","231","95.85","7","3.03","13","5.63","190","82.25","5","2.16","14","6.06","232","211","90.95","3","1.42","4","1.90","189","89.57","5","2.37","10","4.74","228","138","60.53","5","3.62","9","6.52","99","71.74","6","4.35","18","13.04"
"10878  :  โรงพยาบาลโนนไทย","263","177","67.30","8","4.52","11","6.21","131","74.01","9","5.08","18","10.17","260","251","96.54","1","0.40","4","1.59","240","95.62","1","0.40","5","1.99","257","71","27.63","6","8.45","10","14.08","47","66.20","0","0.00","8","11.27","265","189","71.32","12","6.35","17","8.99","132","69.84","6","3.17","22","11.64"
"10879  :  โรงพยาบาลโนนสูง","191","180","94.24","3","1.67","12","6.67","140","77.78","4","2.22","21","11.67","193","187","96.89","15","8.02","16","8.56","137","73.26","7","3.74","12","6.42","190","186","97.89","3","1.61","2","1.08","167","89.78","3","1.61","11","5.91","188","185","98.40","5","2.70","10","5.41","144","77.84","7","3.78","19","10.27"
"10880  :  โรงพยาบาลขามสะแกแสง","289","258","89.27","16","6.20","23","8.91","165","63.95","21","8.14","33","12.79","292","285","97.60","14","4.91","16","5.61","198","69.47","19","6.67","38","13.33","287","276","96.17","7","2.54","16","5.80","177","64.13","31","11.23","45","16.30","283","271","95.76","10","3.69","10","3.69","182","67.16","21","7.75","48","17.71"
"10881  :  โรงพยาบาลบัวใหญ่","211","201","95.26","16","7.96","17","8.46","149","74.13","6","2.99","13","6.47","218","204","93.58","8","3.92","11","5.39","170","83.33","4","1.96","11","5.39","223","200","89.69","6","3.00","4","2.00","169","84.50","9","4.50","12","6.00","217","204","94.01","7","3.43","12","5.88","162","79.41","7","3.43","16","7.84"
"10882  :  โรงพยาบาลประทาย","209","200","95.69","5","2.50","10","5.00","166","83.00","9","4.50","10","5.00","201","206","102.49","6","2.91","4","1.94","189","91.75","4","1.94","3","1.46","201","192","95.52","0","0.00","0","0.00","189","98.44","2","1.04","1","0.52","202","203","100.50","2","0.99","1","0.49","197","97.04","0","0.00","3","1.48"
"10883  :  โรงพยาบาลปักธงชัย","112","104","92.86","5","4.81","9","8.65","75","72.12","5","4.81","10","9.62","113","106","93.81","4","3.77","7","6.60","82","77.36","6","5.66","7","6.60","113","100","88.50","3","3.00","4","4.00","81","81.00","4","4.00","8","8.00","111","91","81.98","6","6.59","8","8.79","59","64.84","5","5.49","13","14.29"
"10884  :  โรงพยาบาลพิมาย","188","158","84.04","14","8.86","11","6.96","116","73.42","7","4.43","10","6.33","179","145","81.01","7","4.83","7","4.83","111","76.55","9","6.21","11","7.59","172","134","77.91","1","0.75","3","2.24","118","88.06","10","7.46","2","1.49","159","82","51.57","1","1.22","3","3.66","68","82.93","1","1.22","9","10.98"
"10885  :  โรงพยาบาลห้วยแถลง","263","195","74.14","13","6.67","14","7.18","151","77.44","5","2.56","12","6.15","250","207","82.80","9","4.35","17","8.21","159","76.81","7","3.38","13","6.28","243","231","95.06","6","2.60","8","3.46","201","87.01","5","2.16","11","4.76","240","229","95.42","3","1.31","7","3.06","197","86.03","10","4.37","12","5.24"
