"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","35","30","85.71","0","0.00","2","6.67","23","76.67","2","6.67","2","6.67","1","3.33","3","10.00","37","22","59.46","2","9.09","0","0.00","15","68.18","3","13.64","2","9.09","0","0.00","2","9.09","32","23","71.88","3","13.04","2","8.70","14","60.87","0","0.00","0","0.00","4","17.39","4","17.39","30","28","93.33","0","0.00","0","0.00","23","82.14","2","7.14","2","7.14","1","3.57","3","10.71"
"28016  :  โรงพยาบาลศิลาลาด","90","70","77.78","1","1.43","5","7.14","49","70.00","8","11.43","5","7.14","1","1.43","6","8.57","81","63","77.78","0","0.00","4","6.35","46","73.02","6","9.52","5","7.94","1","1.59","6","9.52","82","60","73.17","0","0.00","0","0.00","53","88.33","3","5.00","3","5.00","1","1.67","4","6.67","77","18","23.38","0","0.00","0","0.00","15","83.33","2","11.11","1","5.56","0","0.00","1","5.56"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","191","124","64.92","8","6.45","6","4.84","81","65.32","12","9.68","12","9.68","5","4.03","17","13.71","187","49","26.20","3","6.12","3","6.12","31","63.27","5","10.20","6","12.24","1","2.04","7","14.29","183","35","19.13","2","5.71","4","11.43","23","65.71","2","5.71","2","5.71","2","5.71","4","11.43","178","56","31.46","6","10.71","3","5.36","33","58.93","4","7.14","4","7.14","5","8.93","9","16.07"
"10945  :  โรงพยาบาลโขงเจียม","173","84","48.55","6","7.14","5","5.95","57","67.86","8","9.52","3","3.57","5","5.95","8","9.52","171","76","44.44","7","9.21","3","3.95","62","81.58","0","0.00","4","5.26","0","0.00","4","5.26","167","79","47.31","10","12.66","6","7.59","54","68.35","5","6.33","4","5.06","0","0.00","4","5.06","157","40","25.48","4","10.00","5","12.50","29","72.50","1","2.50","1","2.50","0","0.00","1","2.50"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","371","372","100.27","19","5.11","4","1.08","327","87.90","7","1.88","9","2.42","6","1.61","15","4.03","356","335","94.10","10","2.99","10","2.99","311","92.84","1","0.30","2","0.60","1","0.30","3","0.90","340","354","104.12","18","5.08","14","3.95","305","86.16","11","3.11","6","1.69","0","0.00","6","1.69","310","253","81.61","15","5.93","7","2.77","223","88.14","4","1.58","2","0.79","1","0.40","3","1.19"
"10948  :  โรงพยาบาลนาจะหลวย","253","201","79.45","19","9.45","11","5.47","126","62.69","11","5.47","14","6.97","20","9.95","34","16.92","250","159","63.60","19","11.95","4","2.52","101","63.52","15","9.43","11","6.92","8","5.03","19","11.95","239","128","53.56","7","5.47","6","4.69","98","76.56","5","3.91","4","3.13","8","6.25","12","9.38","226","82","36.28","6","7.32","6","7.32","60","73.17","0","0.00","5","6.10","4","4.88","9","10.98"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","242","186","76.86","19","10.22","11","5.91","127","68.28","12","6.45","11","5.91","5","2.69","16","8.60","249","189","75.90","18","9.52","11","5.82","134","70.90","9","4.76","9","4.76","8","4.23","17","8.99","241","212","87.97","18","8.49","20","9.43","140","66.04","15","7.08","12","5.66","6","2.83","18","8.49","239","198","82.85","25","12.63","14","7.07","139","70.20","5","2.53","7","3.54","8","4.04","15","7.58"
"10951  :  โรงพยาบาลตระการพืชผล","86","67","77.91","5","7.46","6","8.96","40","59.70","1","1.49","6","8.96","6","8.96","12","17.91","79","65","82.28","10","15.38","1","1.54","38","58.46","1","1.54","7","10.77","8","12.31","15","23.08","68","45","66.18","3","6.67","0","0.00","31","68.89","3","6.67","5","11.11","3","6.67","8","17.78","56","57","101.79","4","7.02","2","3.51","37","64.91","6","10.53","2","3.51","6","10.53","8","14.04"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","200","132","66.00","8","6.06","0","0.00","108","81.82","11","8.33","3","2.27","2","1.52","5","3.79","200","112","56.00","2","1.79","3","2.68","90","80.36","10","8.93","7","6.25","0","0.00","7","6.25","204","118","57.84","4","3.39","6","5.08","87","73.73","12","10.17","4","3.39","5","4.24","9","7.63","206","157","76.21","7","4.46","4","2.55","113","71.97","19","12.10","11","7.01","3","1.91","14","8.92"
"10953  :  โรงพยาบาลม่วงสามสิบ","135","139","102.96","9","6.47","5","3.60","100","71.94","11","7.91","8","5.76","5","3.60","13","9.35","127","132","103.94","8","6.06","5","3.79","93","70.45","12","9.09","6","4.55","6","4.55","12","9.09","119","123","103.36","11","8.94","6","4.88","85","69.11","6","4.88","12","9.76","3","2.44","15","12.20","117","115","98.29","4","3.48","10","8.70","79","68.70","7","6.09","7","6.09","7","6.09","14","12.17"
"10954  :  โรงพยาบาลวารินชำราบ","20","15","75.00","2","13.33","1","6.67","9","60.00","2","13.33","1","6.67","0","0.00","1","6.67","17","8","47.06","1","12.50","0","0.00","6","75.00","1","12.50","0","0.00","0","0.00","0","0.00","16","12","75.00","1","8.33","1","8.33","6","50.00","1","8.33","2","16.67","1","8.33","3","25.00","16","1","6.25","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","114","51","44.74","4","7.84","6","11.76","36","70.59","2","3.92","2","3.92","1","1.96","3","5.88","109","54","49.54","5","9.26","7","12.96","38","70.37","2","3.70","1","1.85","1","1.85","2","3.70","103","39","37.86","4","10.26","3","7.69","28","71.79","1","2.56","3","7.69","0","0.00","3","7.69","91","32","35.16","1","3.13","1","3.13","28","87.50","0","0.00","2","6.25","0","0.00","2","6.25"
"10957  :  โรงพยาบาลตาลสุม","141","62","43.97","2","3.23","3","4.84","43","69.35","4","6.45","7","11.29","3","4.84","10","16.13","138","49","35.51","1","2.04","0","0.00","39","79.59","1","2.04","5","10.20","3","6.12","8","16.33","125","80","64.00","2","2.50","5","6.25","61","76.25","2","2.50","6","7.50","4","5.00","10","12.50","112","27","24.11","1","3.70","0","0.00","15","55.56","7","25.93","2","7.41","2","7.41","4","14.81"
"10958  :  โรงพยาบาลโพธิ์ไทร","190","183","96.32","11","6.01","7","3.83","140","76.50","13","7.10","10","5.46","1","0.55","11","6.01","183","172","93.99","5","2.91","5","2.91","133","77.33","14","8.14","11","6.40","4","2.33","15","8.72","183","181","98.91","8","4.42","3","1.66","141","77.90","13","7.18","11","6.08","5","2.76","16","8.84","178","182","102.25","6","3.30","3","1.65","133","73.08","18","9.89","15","8.24","4","2.20","19","10.44"
"10959  :  โรงพยาบาลสำโรง","152","145","95.39","12","8.28","4","2.76","102","70.34","7","4.83","12","8.28","7","4.83","19","13.10","143","132","92.31","9","6.82","6","4.55","90","68.18","12","9.09","9","6.82","6","4.55","15","11.36","130","63","48.46","1","1.59","4","6.35","46","73.02","5","7.94","4","6.35","2","3.17","6","9.52","114","43","37.72","1","2.33","4","9.30","29","67.44","2","4.65","3","6.98","4","9.30","7","16.28"
"10960  :  โรงพยาบาลดอนมดแดง","87","78","89.66","4","5.13","1","1.28","37","47.44","18","23.08","17","21.79","0","0.00","17","21.79","82","14","17.07","0","0.00","1","7.14","9","64.29","1","7.14","3","21.43","0","0.00","3","21.43","84","16","19.05","1","6.25","1","6.25","11","68.75","0","0.00","0","0.00","2","12.50","2","12.50","77","13","16.88","0","0.00","0","0.00","11","84.62","1","7.69","0","0.00","1","7.69","1","7.69"
"10961  :  โรงพยาบาลสิรินธร","116","109","93.97","9","8.26","6","5.50","81","74.31","9","8.26","4","3.67","0","0.00","4","3.67","114","114","100.00","8","7.02","1","0.88","89","78.07","7","6.14","8","7.02","1","0.88","9","7.89","110","115","104.55","7","6.09","4","3.48","87","75.65","10","8.70","4","3.48","3","2.61","7","6.09","99","107","108.08","3","2.80","5","4.67","82","76.64","9","8.41","5","4.67","3","2.80","8","7.48"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","101","58","57.43","3","5.17","0","0.00","40","68.97","7","12.07","7","12.07","1","1.72","8","13.79","103","83","80.58","5","6.02","3","3.61","62","74.70","2","2.41","10","12.05","1","1.20","11","13.25","106","49","46.23","2","4.08","2","4.08","39","79.59","0","0.00","2","4.08","4","8.16","6","12.24","93","41","44.09","1","2.44","1","2.44","34","82.93","2","4.88","1","2.44","2","4.88","3","7.32"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","104","20","19.23","3","15.00","3","15.00","13","65.00","1","5.00","0","0.00","0","0.00","0","0.00","98","32","32.65","3","9.38","1","3.13","26","81.25","1","3.13","0","0.00","1","3.13","1","3.13","93","23","24.73","2","8.70","0","0.00","18","78.26","1","4.35","2","8.70","0","0.00","2","8.70","85","22","25.88","2","9.09","1","4.55","15","68.18","2","9.09","1","4.55","1","4.55","2","9.09"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","47","2","4.26","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","45","12","26.67","1","8.33","0","0.00","9","75.00","1","8.33","1","8.33","0","0.00","1","8.33","38","8","21.05","0","0.00","1","12.50","5","62.50","0","0.00","2","25.00","0","0.00","2","25.00","25","5","20.00","3","60.00","0","0.00","1","20.00","0","0.00","0","0.00","1","20.00","1","20.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24032  :  โรงพยาบาลนาตาล","13","12","92.31","3","25.00","0","0.00","6","50.00","0","0.00","0","0.00","2","16.67","2","16.67","14","13","92.86","1","7.69","0","0.00","8","61.54","1","7.69","1","7.69","1","7.69","2","15.38","11","7","63.64","0","0.00","0","0.00","7","100.00","0","0.00","0","0.00","0","0.00","0","0.00","11","10","90.91","0","0.00","1","10.00","7","70.00","1","10.00","0","0.00","0","0.00","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","25","22","88.00","1","4.55","0","0.00","11","50.00","6","27.27","2","9.09","2","9.09","4","18.18","24","20","83.33","0","0.00","0","0.00","11","55.00","1","5.00","5","25.00","3","15.00","8","40.00","22","20","90.91","0","0.00","0","0.00","14","70.00","2","10.00","1","5.00","3","15.00","4","20.00","18","18","100.00","1","5.56","0","0.00","14","77.78","1","5.56","1","5.56","1","5.56","2","11.11"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","244","236","96.72","13","5.51","15","6.36","142","60.17","24","10.17","19","8.05","21","8.90","40","16.95","241","227","94.19","15","6.61","8","3.52","142","62.56","19","8.37","25","11.01","14","6.17","39","17.18","233","180","77.25","15","8.33","3","1.67","118","65.56","6","3.33","20","11.11","14","7.78","34","18.89","221","209","94.57","18","8.61","6","2.87","143","68.42","14","6.70","15","7.18","10","4.78","25","11.96"
"10966  :  โรงพยาบาลป่าติ้ว","162","131","80.86","2","1.53","4","3.05","88","67.18","10","7.63","15","11.45","11","8.40","26","19.85","155","107","69.03","5","4.67","3","2.80","65","60.75","14","13.08","6","5.61","12","11.21","18","16.82","148","73","49.32","4","5.48","1","1.37","50","68.49","6","8.22","7","9.59","5","6.85","12","16.44","134","29","21.64","0","0.00","4","13.79","22","75.86","1","3.45","2","6.90","0","0.00","2","6.90"
"10967  :  โรงพยาบาลมหาชนะชัย","153","144","94.12","9","6.25","9","6.25","98","68.06","10","6.94","11","7.64","6","4.17","17","11.81","153","142","92.81","5","3.52","6","4.23","108","76.06","11","7.75","9","6.34","3","2.11","12","8.45","146","65","44.52","5","7.69","5","7.69","45","69.23","3","4.62","4","6.15","3","4.62","7","10.77","144","63","43.75","4","6.35","5","7.94","42","66.67","4","6.35","2","3.17","5","7.94","7","11.11"
"10968  :  โรงพยาบาลค้อวัง","118","105","88.98","8","7.62","4","3.81","74","70.48","7","6.67","7","6.67","5","4.76","12","11.43","112","109","97.32","7","6.42","7","6.42","77","70.64","6","5.50","6","5.50","6","5.50","12","11.01","108","103","95.37","4","3.88","2","1.94","87","84.47","4","3.88","6","5.83","0","0.00","6","5.83","100","99","99.00","6","6.06","2","2.02","74","74.75","8","8.08","6","6.06","3","3.03","9","9.09"
