"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"10902  :  โรงพยาบาลพุทไธสง","236","220","93.22","16","7.27","13","5.91","152","69.09","8","3.64","14","6.36","15","6.82","29","13.18","233","219","93.99","15","6.85","13","5.94","148","67.58","12","5.48","17","7.76","11","5.02","28","12.79","235","225","95.74","10","4.44","10","4.44","166","73.78","16","7.11","7","3.11","15","6.67","22","9.78","231","180","77.92","10","5.56","11","6.11","111","61.67","12","6.67","12","6.67","20","11.11","32","17.78"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10905  :  โรงพยาบาลสตึก","468","336","71.79","21","6.25","9","2.68","292","86.90","4","1.19","5","1.49","4","1.19","9","2.68","418","192","45.93","6","3.13","5","2.60","174","90.63","2","1.04","2","1.04","2","1.04","4","2.08","387","23","5.94","2","8.70","1","4.35","16","69.57","1","4.35","1","4.35","1","4.35","2","8.70","353","42","11.90","2","4.76","2","4.76","33","78.57","2","4.76","2","4.76","1","2.38","3","7.14"
"10906  :  โรงพยาบาลปะคำ","115","90","78.26","5","5.56","3","3.33","70","77.78","4","4.44","5","5.56","3","3.33","8","8.89","112","86","76.79","4","4.65","2","2.33","68","79.07","6","6.98","3","3.49","2","2.33","5","5.81","109","56","51.38","1","1.79","3","5.36","46","82.14","2","3.57","3","5.36","1","1.79","4","7.14","105","47","44.76","5","10.64","7","14.89","30","63.83","1","2.13","2","4.26","2","4.26","4","8.51"
"10907  :  โรงพยาบาลนาโพธิ์","117","110","94.02","4","3.64","2","1.82","74","67.27","6","5.45","9","8.18","13","11.82","22","20.00","111","112","100.90","7","6.25","11","9.82","72","64.29","5","4.46","7","6.25","9","8.04","16","14.29","114","3","2.63","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","0","0.00","0","0.00","114","52","45.61","5","9.62","1","1.92","33","63.46","4","7.69","3","5.77","6","11.54","9","17.31"
"10908  :  โรงพยาบาลหนองหงส์","139","124","89.21","13","10.48","5","4.03","95","76.61","6","4.84","3","2.42","2","1.61","5","4.03","138","134","97.10","7","5.22","6","4.48","111","82.84","3","2.24","4","2.99","3","2.24","7","5.22","139","118","84.89","2","1.69","4","3.39","101","85.59","7","5.93","4","3.39","0","0.00","4","3.39","139","127","91.37","10","7.87","10","7.87","91","71.65","9","7.09","4","3.15","2","1.57","6","4.72"
"10909  :  โรงพยาบาลพลับพลาชัย","300","266","88.67","23","8.65","9","3.38","217","81.58","6","2.26","6","2.26","5","1.88","11","4.14","296","273","92.23","18","6.59","17","6.23","213","78.02","7","2.56","15","5.49","3","1.10","18","6.59","293","279","95.22","9","3.23","12","4.30","229","82.08","13","4.66","9","3.23","5","1.79","14","5.02","285","254","89.12","12","4.72","11","4.33","213","83.86","7","2.76","9","3.54","1","0.39","10","3.94"
"10910  :  โรงพยาบาลห้วยราช","89","82","92.13","9","10.98","12","14.63","51","62.20","5","6.10","1","1.22","3","3.66","4","4.88","88","71","80.68","5","7.04","12","16.90","43","60.56","4","5.63","2","2.82","4","5.63","6","8.45","82","69","84.15","5","7.25","8","11.59","45","65.22","3","4.35","3","4.35","4","5.80","7","10.14","80","76","95.00","11","14.47","5","6.58","54","71.05","2","2.63","0","0.00","4","5.26","4","5.26"
"10911  :  โรงพยาบาลโนนสุวรรณ","182","164","90.11","5","3.05","8","4.88","139","84.76","6","3.66","2","1.22","3","1.83","5","3.05","179","179","100.00","22","12.29","15","8.38","117","65.36","5","2.79","5","2.79","10","5.59","15","8.38","170","164","96.47","5","3.05","1","0.61","144","87.80","9","5.49","3","1.83","2","1.22","5","3.05","154","60","38.96","4","6.67","1","1.67","46","76.67","4","6.67","1","1.67","4","6.67","5","8.33"
"10912  :  โรงพยาบาลชำนิ","98","83","84.69","9","10.84","8","9.64","58","69.88","3","3.61","0","0.00","5","6.02","5","6.02","90","80","88.89","5","6.25","4","5.00","56","70.00","2","2.50","3","3.75","6","7.50","9","11.25","84","8","9.52","0","0.00","1","12.50","6","75.00","0","0.00","0","0.00","1","12.50","1","12.50","80","54","67.50","9","16.67","3","5.56","39","72.22","0","0.00","3","5.56","0","0.00","3","5.56"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","109","102","93.58","9","8.82","4","3.92","74","72.55","2","1.96","3","2.94","10","9.80","13","12.75","104","107","102.88","5","4.67","4","3.74","82","76.64","2","1.87","4","3.74","9","8.41","13","12.15","100","99","99.00","0","0.00","0","0.00","91","91.92","6","6.06","0","0.00","2","2.02","2","2.02","94","85","90.43","5","5.88","2","2.35","55","64.71","6","7.06","9","10.59","5","5.88","14","16.47"
"10914  :  โรงพยาบาลโนนดินแดง","258","184","71.32","4","2.17","12","6.52","140","76.09","11","5.98","3","1.63","14","7.61","17","9.24","248","203","81.85","5","2.46","3","1.48","170","83.74","7","3.45","5","2.46","12","5.91","17","8.37","233","223","95.71","24","10.76","22","9.87","170","76.23","1","0.45","3","1.35","3","1.35","6","2.69","228","93","40.79","3","3.23","2","2.15","78","83.87","5","5.38","1","1.08","3","3.23","4","4.30"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","1","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","159","132","83.02","5","3.79","5","3.79","102","77.27","3","2.27","9","6.82","8","6.06","17","12.88","163","147","90.18","16","10.88","9","6.12","99","67.35","1","0.68","8","5.44","11","7.48","19","12.93","175","100","57.14","7","7.00","6","6.00","76","76.00","3","3.00","3","3.00","4","4.00","7","7.00","174","156","89.66","13","8.33","11","7.05","106","67.95","9","5.77","6","3.85","10","6.41","16","10.26"
"23578  :  โรงพยาบาลแคนดง","257","204","79.38","6","2.94","4","1.96","150","73.53","10","4.90","11","5.39","17","8.33","28","13.73","239","227","94.98","4","1.76","9","3.96","143","63.00","22","9.69","17","7.49","28","12.33","45","19.82","248","176","70.97","1","0.57","1","0.57","151","85.80","15","8.52","6","3.41","2","1.14","8","4.55","254","160","62.99","8","5.00","11","6.88","125","78.13","8","5.00","7","4.38","1","0.63","8","5.00"
"28020  :  โรงพยาบาลบ้านด่าน","236","220","93.22","9","4.09","10","4.55","158","71.82","26","11.82","14","6.36","3","1.36","17","7.73","237","227","95.78","25","11.01","12","5.29","155","68.28","7","3.08","18","7.93","9","3.96","27","11.89","225","226","100.44","15","6.64","7","3.10","175","77.43","19","8.41","8","3.54","2","0.88","10","4.42","226","216","95.58","5","2.31","9","4.17","161","74.54","32","14.81","3","1.39","6","2.78","9","4.17"
"10668  :  โรงพยาบาลสุรินทร์","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","219","213","97.26","22","10.33","12","5.63","152","71.36","5","2.35","9","4.23","11","5.16","20","9.39","211","219","103.79","20","9.13","10","4.57","166","75.80","6","2.74","6","2.74","10","4.57","16","7.31","207","203","98.07","18","8.87","21","10.34","139","68.47","8","3.94","6","2.96","10","4.93","16","7.88","201","173","86.07","11","6.36","6","3.47","126","72.83","6","3.47","15","8.67","8","4.62","23","13.29"
"10916  :  โรงพยาบาลท่าตูม","430","400","93.02","10","2.50","10","2.50","336","84.00","13","3.25","14","3.50","16","4.00","30","7.50","424","418","98.58","23","5.50","24","5.74","332","79.43","14","3.35","13","3.11","12","2.87","25","5.98","411","416","101.22","13","3.13","14","3.37","351","84.38","12","2.88","11","2.64","10","2.40","21","5.05","398","388","97.49","9","2.32","10","2.58","333","85.82","13","3.35","13","3.35","10","2.58","23","5.93"
"10917  :  โรงพยาบาลจอมพระ","329","277","84.19","14","5.05","21","7.58","208","75.09","12","4.33","10","3.61","7","2.53","17","6.14","324","301","92.90","18","5.98","25","8.31","220","73.09","14","4.65","8","2.66","10","3.32","18","5.98","314","298","94.90","16","5.37","26","8.72","216","72.48","13","4.36","14","4.70","12","4.03","26","8.72","320","276","86.25","14","5.07","6","2.17","216","78.26","12","4.35","17","6.16","8","2.90","25","9.06"
"10918  :  โรงพยาบาลปราสาท","327","242","74.01","30","12.40","18","7.44","168","69.42","9","3.72","8","3.31","5","2.07","13","5.37","324","208","64.20","10","4.81","15","7.21","161","77.40","7","3.37","9","4.33","4","1.92","13","6.25","314","72","22.93","2","2.78","4","5.56","55","76.39","2","2.78","2","2.78","7","9.72","9","12.50","308","245","79.55","21","8.57","28","11.43","166","67.76","10","4.08","10","4.08","9","3.67","19","7.76"
"10919  :  โรงพยาบาลกาบเชิง","180","165","91.67","8","4.85","18","10.91","126","76.36","5","3.03","4","2.42","3","1.82","7","4.24","185","132","71.35","16","12.12","13","9.85","91","68.94","4","3.03","6","4.55","2","1.52","8","6.06","185","84","45.41","5","5.95","6","7.14","68","80.95","2","2.38","2","2.38","0","0.00","2","2.38","190","148","77.89","12","8.11","9","6.08","113","76.35","7","4.73","3","2.03","4","2.70","7","4.73"
"10920  :  โรงพยาบาลรัตนบุรี","316","272","86.08","18","6.62","19","6.99","205","75.37","6","2.21","8","2.94","16","5.88","24","8.82","307","292","95.11","25","8.56","18","6.16","218","74.66","4","1.37","10","3.42","17","5.82","27","9.25","308","292","94.81","9","3.08","13","4.45","235","80.48","7","2.40","11","3.77","17","5.82","28","9.59","324","305","94.14","17","5.57","18","5.90","231","75.74","15","4.92","8","2.62","16","5.25","24","7.87"
"10921  :  โรงพยาบาลสนม","181","157","86.74","14","8.92","16","10.19","111","70.70","6","3.82","5","3.18","4","2.55","9","5.73","173","158","91.33","9","5.70","12","7.59","118","74.68","6","3.80","9","5.70","3","1.90","12","7.59","169","140","82.84","6","4.29","15","10.71","104","74.29","5","3.57","5","3.57","5","3.57","10","7.14","154","85","55.19","6","7.06","3","3.53","70","82.35","1","1.18","2","2.35","2","2.35","4","4.71"
"10922  :  โรงพยาบาลศีขรภูมิ","272","262","96.32","22","8.40","25","9.54","196","74.81","4","1.53","7","2.67","8","3.05","15","5.73","272","266","97.79","28","10.53","19","7.14","197","74.06","6","2.26","9","3.38","7","2.63","16","6.02","263","263","100.00","13","4.94","22","8.37","199","75.67","9","3.42","13","4.94","7","2.66","20","7.60","259","258","99.61","15","5.81","22","8.53","187","72.48","9","3.49","14","5.43","10","3.88","24","9.30"
"10923  :  โรงพยาบาลสังขะ","284","113","39.79","11","9.73","12","10.62","73","64.60","5","4.42","6","5.31","6","5.31","12","10.62","282","99","35.11","24","24.24","7","7.07","56","56.57","0","0.00","6","6.06","4","4.04","10","10.10","263","154","58.56","23","14.94","19","12.34","91","59.09","5","3.25","4","2.60","10","6.49","14","9.09","247","45","18.22","4","8.89","5","11.11","30","66.67","3","6.67","3","6.67","0","0.00","3","6.67"
"10924  :  โรงพยาบาลลำดวน","215","196","91.16","11","5.61","14","7.14","151","77.04","4","2.04","8","4.08","8","4.08","16","8.16","212","205","96.70","12","5.85","16","7.80","145","70.73","6","2.93","11","5.37","12","5.85","23","11.22","206","194","94.17","12","6.19","11","5.67","144","74.23","5","2.58","10","5.15","10","5.15","20","10.31","192","189","98.44","15","7.94","12","6.35","134","70.90","3","1.59","12","6.35","9","4.76","21","11.11"
"10925  :  โรงพยาบาลสำโรงทาบ","184","158","85.87","13","8.23","10","6.33","112","70.89","9","5.70","4","2.53","10","6.33","14","8.86","176","154","87.50","11","7.14","11","7.14","104","67.53","9","5.84","14","9.09","5","3.25","19","12.34","182","157","86.26","12","7.64","9","5.73","109","69.43","10","6.37","9","5.73","8","5.10","17","10.83","177","180","101.69","14","7.78","11","6.11","125","69.44","13","7.22","9","5.00","8","4.44","17","9.44"
"10926  :  โรงพยาบาลบัวเชด","225","215","95.56","11","5.12","13","6.05","162","75.35","8","3.72","10","4.65","9","4.19","19","8.84","215","180","83.72","21","11.67","20","11.11","122","67.78","6","3.33","5","2.78","6","3.33","11","6.11","196","2","1.02","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","182","71","39.01","2","2.82","13","18.31","53","74.65","1","1.41","2","2.82","0","0.00","2","2.82"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","114","111","97.37","6","5.41","13","11.71","83","74.77","3","2.70","3","2.70","0","0.00","3","2.70","116","115","99.14","8","6.96","12","10.43","75","65.22","10","8.70","4","3.48","2","1.74","6","5.22","116","114","98.28","6","5.26","4","3.51","98","85.96","3","2.63","2","1.75","1","0.88","3","2.63","114","119","104.39","5","4.20","2","1.68","102","85.71","5","4.20","2","1.68","3","2.52","5","4.20"
"27842  :  โรงพยาบาลเขวาสินรินทร์","100","86","86.00","4","4.65","6","6.98","66","76.74","1","1.16","5","5.81","4","4.65","9","10.47","106","67","63.21","7","10.45","9","13.43","45","67.16","1","1.49","2","2.99","3","4.48","5","7.46","101","10","9.90","0","0.00","2","20.00","7","70.00","1","10.00","0","0.00","0","0.00","0","0.00","101","70","69.31","4","5.71","6","8.57","53","75.71","4","5.71","3","4.29","0","0.00","3","4.29"
"27843  :  โรงพยาบาลศรีณรงค์","50","37","74.00","3","8.11","1","2.70","24","64.86","4","10.81","4","10.81","1","2.70","5","13.51","53","44","83.02","5","11.36","2","4.55","30","68.18","3","6.82","1","2.27","2","4.55","3","6.82","52","33","63.46","2","6.06","0","0.00","25","75.76","4","12.12","1","3.03","1","3.03","2","6.06","52","35","67.31","3","8.57","4","11.43","25","71.43","1","2.86","2","5.71","0","0.00","2","5.71"
"27844  :  โรงพยาบาลโนนนารายณ์","67","36","53.73","6","16.67","3","8.33","25","69.44","0","0.00","1","2.78","1","2.78","2","5.56","67","47","70.15","4","8.51","2","4.26","37","78.72","3","6.38","1","2.13","0","0.00","1","2.13","63","7","11.11","0","0.00","0","0.00","4","57.14","0","0.00","1","14.29","2","28.57","3","42.86","53","13","24.53","0","0.00","0","0.00","10","76.92","1","7.69","1","7.69","0","0.00","1","7.69"
"10700  :  โรงพยาบาลศรีสะเกษ","120","30","25.00","0","0.00","4","13.33","22","73.33","3","10.00","0","0.00","1","3.33","1","3.33","117","25","21.37","3","12.00","0","0.00","20","80.00","1","4.00","1","4.00","0","0.00","1","4.00","118","25","21.19","1","4.00","3","12.00","18","72.00","0","0.00","1","4.00","2","8.00","3","12.00","109","27","24.77","1","3.70","1","3.70","23","85.19","0","0.00","0","0.00","2","7.41","2","7.41"
"10927  :  โรงพยาบาลยางชุมน้อย","162","153","94.44","4","2.61","2","1.31","128","83.66","11","7.19","2","1.31","5","3.27","7","4.58","163","142","87.12","4","2.82","2","1.41","132","92.96","3","2.11","0","0.00","1","0.70","1","0.70","155","152","98.06","1","0.66","1","0.66","138","90.79","5","3.29","3","1.97","3","1.97","6","3.95","156","48","30.77","1","2.08","0","0.00","39","81.25","3","6.25","3","6.25","2","4.17","5","10.42"
"10928  :  โรงพยาบาลกันทรารมย์","246","202","82.11","5","2.48","12","5.94","152","75.25","11","5.45","10","4.95","11","5.45","21","10.40","246","144","58.54","5","3.47","11","7.64","104","72.22","8","5.56","8","5.56","6","4.17","14","9.72","236","86","36.44","6","6.98","6","6.98","62","72.09","1","1.16","5","5.81","6","6.98","11","12.79","227","186","81.94","20","10.75","11","5.91","122","65.59","5","2.69","14","7.53","13","6.99","27","14.52"
"10929  :  โรงพยาบาลกันทรลักษ์","367","51","13.90","4","7.84","3","5.88","41","80.39","1","1.96","0","0.00","2","3.92","2","3.92","377","209","55.44","4","1.91","5","2.39","166","79.43","11","5.26","17","8.13","5","2.39","22","10.53","376","362","96.28","8","2.21","9","2.49","257","70.99","31","8.56","42","11.60","9","2.49","51","14.09","374","77","20.59","5","6.49","7","9.09","57","74.03","2","2.60","3","3.90","3","3.90","6","7.79"
"10930  :  โรงพยาบาลขุขันธ์","289","263","91.00","24","9.13","22","8.37","182","69.20","17","6.46","8","3.04","9","3.42","17","6.46","283","271","95.76","14","5.17","9","3.32","225","83.03","8","2.95","6","2.21","9","3.32","15","5.54","272","243","89.34","5","2.06","6","2.47","214","88.07","6","2.47","5","2.06","6","2.47","11","4.53","255","256","100.39","19","7.42","15","5.86","199","77.73","5","1.95","9","3.52","8","3.13","17","6.64"
