"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","265","253","95.47","13","5.14","11","4.35","204","80.63","8","3.16","13","5.14","252","252","100.00","21","8.33","22","8.73","187","74.21","8","3.17","11","4.37","242","133","54.96","6","4.51","10","7.52","99","74.44","5","3.76","12","9.02","229","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23578  :  โรงพยาบาลแคนดง","435","393","90.34","20","5.09","12","3.05","317","80.66","17","4.33","20","5.09","416","303","72.84","25","8.25","20","6.60","224","73.93","11","3.63","23","7.59","389","210","53.98","17","8.10","10","4.76","161","76.67","9","4.29","10","4.76","365","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","428","381","89.02","25","6.56","11","2.89","329","86.35","10","2.62","6","1.57","410","406","99.02","32","7.88","25","6.16","330","81.28","7","1.72","10","2.46","391","385","98.47","9","2.34","13","3.38","347","90.13","6","1.56","8","2.08","373","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","271","229","84.50","16","6.99","14","6.11","169","73.80","9","3.93","17","7.42","257","240","93.39","19","7.92","12","5.00","173","72.08","14","5.83","22","9.17","243","218","89.71","11","5.05","9","4.13","159","72.94","15","6.88","22","10.09","221","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","723","645","89.21","19","2.95","21","3.26","568","88.06","17","2.64","19","2.95","690","665","96.38","15","2.26","23","3.46","581","87.37","19","2.86","25","3.76","657","661","100.61","44","6.66","30","4.54","537","81.24","22","3.33","24","3.63","619","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","508","451","88.78","16","3.55","17","3.77","374","82.93","15","3.33","26","5.76","484","460","95.04","21","4.57","22","4.78","361","78.48","20","4.35","24","5.22","455","150","32.97","7","4.67","8","5.33","98","65.33","6","4.00","6","4.00","424","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10918  :  โรงพยาบาลปราสาท","534","281","52.62","11","3.91","11","3.91","226","80.43","12","4.27","21","7.47","513","341","66.47","21","6.16","24","7.04","257","75.37","12","3.52","23","6.74","492","215","43.70","12","5.58","15","6.98","174","80.93","5","2.33","8","3.72","469","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","397","324","81.61","7","2.16","20","6.17","269","83.02","9","2.78","16","4.94","389","289","74.29","19","6.57","18","6.23","234","80.97","3","1.04","14","4.84","379","182","48.02","8","4.40","17","9.34","139","76.37","2","1.10","14","7.69","365","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","610","577","94.59","29","5.03","19","3.29","481","83.36","16","2.77","31","5.37","582","429","73.71","18","4.20","29","6.76","340","79.25","11","2.56","28","6.53","557","554","99.46","27","4.87","19","3.43","462","83.39","20","3.61","25","4.51","532","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10921  :  โรงพยาบาลสนม","273","243","89.01","18","7.41","14","5.76","189","77.78","8","3.29","11","4.53","261","248","95.02","10","4.03","15","6.05","192","77.42","16","6.45","15","6.05","250","84","33.60","6","7.14","6","7.14","64","76.19","3","3.57","4","4.76","233","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","385","370","96.10","15","4.05","21","5.68","308","83.24","8","2.16","15","4.05","365","372","101.92","11","2.96","20","5.38","314","84.41","4","1.08","18","4.84","343","359","104.66","3","0.84","7","1.95","320","89.14","9","2.51","15","4.18","328","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10923  :  โรงพยาบาลสังขะ","513","413","80.51","36","8.72","32","7.75","295","71.43","14","3.39","30","7.26","488","452","92.62","58","12.83","33","7.30","309","68.36","20","4.42","25","5.53","465","166","35.70","19","11.45","11","6.63","117","70.48","5","3.01","10","6.02","438","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10924  :  โรงพยาบาลลำดวน","331","218","65.86","8","3.67","19","8.72","173","79.36","5","2.29","11","5.05","318","244","76.73","19","7.79","19","7.79","185","75.82","7","2.87","11","4.51","304","279","91.78","25","8.96","24","8.60","208","74.55","8","2.87","10","3.58","282","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","378","192","50.79","10","5.21","11","5.73","153","79.69","8","4.17","9","4.69","364","289","79.40","23","7.96","19","6.57","212","73.36","15","5.19","19","6.57","350","146","41.71","13","8.90","14","9.59","100","68.49","6","4.11","12","8.22","336","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","331","293","88.52","20","6.83","15","5.12","246","83.96","2","0.68","8","2.73","309","238","77.02","23","9.66","23","9.66","174","73.11","7","2.94","11","4.62","287","157","54.70","13","8.28","16","10.19","116","73.89","6","3.82","5","3.18","271","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","95","91","95.79","6","6.59","2","2.20","70","76.92","5","5.49","7","7.69","86","88","102.33","4","4.55","5","5.68","75","85.23","3","3.41","1","1.14","77","80","103.90","7","8.75","5","6.25","65","81.25","2","2.50","1","1.25","66","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","188","85","45.21","3","3.53","2","2.35","67","78.82","4","4.71","8","9.41","181","105","58.01","3","2.86","5","4.76","83","79.05","5","4.76","7","6.67","175","58","33.14","0","0.00","5","8.62","42","72.41","6","10.34","5","8.62","165","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","83","33","39.76","2","6.06","2","6.06","24","72.73","1","3.03","4","12.12","74","67","90.54","4","5.97","5","7.46","49","73.13","3","4.48","6","8.96","64","38","59.38","3","7.89","4","10.53","29","76.32","0","0.00","2","5.26","56","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","66","60","90.91","0","0.00","3","5.00","53","88.33","3","5.00","1","1.67","63","65","103.17","1","1.54","3","4.62","55","84.62","3","4.62","3","4.62","61","57","93.44","0","0.00","3","5.26","47","82.46","2","3.51","4","7.02","53","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","152","19","12.50","0","0.00","1","5.26","16","84.21","1","5.26","1","5.26","152","19","12.50","3","15.79","0","0.00","16","84.21","0","0.00","0","0.00","152","5","3.29","1","20.00","0","0.00","4","80.00","0","0.00","0","0.00","150","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","225","166","73.78","1","0.60","4","2.41","128","77.11","13","7.83","19","11.45","218","95","43.58","4","4.21","0","0.00","79","83.16","6","6.32","6","6.32","205","46","22.44","2","4.35","1","2.17","35","76.09","4","8.70","3","6.52","193","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","462","184","39.83","1","0.54","11","5.98","155","84.24","9","4.89","6","3.26","444","131","29.50","1","0.76","4","3.05","113","86.26","5","3.82","6","4.58","419","95","22.67","3","3.16","8","8.42","78","82.11","3","3.16","3","3.16","396","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","549","109","19.85","7","6.42","5","4.59","89","81.65","3","2.75","5","4.59","513","103","20.08","4","3.88","4","3.88","80","77.67","6","5.83","7","6.80","486","35","7.20","1","2.86","4","11.43","28","80.00","1","2.86","1","2.86","461","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","441","190","43.08","14","7.37","9","4.74","148","77.89","5","2.63","13","6.84","428","410","95.79","17","4.15","7","1.71","363","88.54","7","1.71","15","3.66","406","137","33.74","5","3.65","9","6.57","108","78.83","5","3.65","9","6.57","384","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","814","540","66.34","38","7.04","38","7.04","422","78.15","14","2.59","26","4.81","789","639","80.99","45","7.04","54","8.45","485","75.90","21","3.29","33","5.16","759","430","56.65","39","9.07","43","10.00","316","73.49","12","2.79","19","4.42","712","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","299","54","18.06","2","3.70","3","5.56","42","77.78","5","9.26","2","3.70","291","58","19.93","4","6.90","1","1.72","50","86.21","2","3.45","1","1.72","274","45","16.42","2","4.44","2","4.44","37","82.22","3","6.67","1","2.22","259","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","370","86","23.24","3","3.49","5","5.81","69","80.23","4","4.65","3","3.49","360","120","33.33","13","10.83","11","9.17","88","73.33","4","3.33","3","2.50","338","34","10.06","1","2.94","3","8.82","27","79.41","0","0.00","3","8.82","315","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","233","183","78.54","5","2.73","4","2.19","173","94.54","1","0.55","0","0.00","219","135","61.64","4","2.96","2","1.48","127","94.07","0","0.00","1","0.74","207","53","25.60","1","1.89","5","9.43","45","84.91","0","0.00","2","3.77","195","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","282","113","40.07","3","2.65","4","3.54","86","76.11","9","7.96","8","7.08","263","99","37.64","6","6.06","4","4.04","81","81.82","3","3.03","4","4.04","250","90","36.00","4","4.44","6","6.67","66","73.33","6","6.67","7","7.78","233","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","172","78","45.35","7","8.97","4","5.13","59","75.64","2","2.56","6","7.69","167","88","52.69","3","3.41","5","5.68","66","75.00","4","4.55","10","11.36","154","42","27.27","5","11.90","1","2.38","29","69.05","1","2.38","6","14.29","145","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","249","193","77.51","6","3.11","6","3.11","159","82.38","8","4.15","14","7.25","235","239","101.70","4","1.67","2","0.84","199","83.26","9","3.77","23","9.62","226","222","98.23","19","8.56","18","8.11","152","68.47","9","4.05","22","9.91","216","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","47","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","44","38","86.36","0","0.00","1","2.63","36","94.74","1","2.63","0","0.00","41","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","40","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","301","248","82.39","3","1.21","4","1.61","225","90.73","3","1.21","12","4.84","294","273","92.86","2","0.73","11","4.03","244","89.38","4","1.47","10","3.66","278","238","85.61","8","3.36","6","2.52","209","87.82","4","1.68","10","4.20","265","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10940  :  โรงพยาบาลวังหิน","195","183","93.85","3","1.64","3","1.64","169","92.35","4","2.19","3","1.64","185","176","95.14","3","1.70","6","3.41","162","92.05","2","1.14","2","1.14","176","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","166","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","131","21","16.03","1","4.76","2","9.52","14","66.67","2","9.52","2","9.52","125","40","32.00","2","5.00","3","7.50","32","80.00","1","2.50","2","5.00","121","34","28.10","4","11.76","3","8.82","24","70.59","0","0.00","3","8.82","120","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","383","300","78.33","10","3.33","13","4.33","247","82.33","18","6.00","10","3.33","372","176","47.31","13","7.39","9","5.11","139","78.98","5","2.84","8","4.55","345","66","19.13","3","4.55","6","9.09","49","74.24","0","0.00","7","10.61","331","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","80","79","98.75","0","0.00","3","3.80","70","88.61","0","0.00","6","7.59","77","78","101.30","0","0.00","0","0.00","74","94.87","2","2.56","2","2.56","73","49","67.12","1","2.04","2","4.08","41","83.67","4","8.16","1","2.04","68","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","181","88","48.62","5","5.68","2","2.27","73","82.95","2","2.27","6","6.82","171","125","73.10","7","5.60","6","4.80","92","73.60","6","4.80","11","8.80","166","123","74.10","8","6.50","7","5.69","90","73.17","4","3.25","10","8.13","153","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28014  :  โรงพยาบาลพยุห์","103","92","89.32","10","10.87","6","6.52","63","68.48","7","7.61","6","6.52","98","54","55.10","1","1.85","4","7.41","44","81.48","3","5.56","2","3.70","92","12","13.04","2","16.67","0","0.00","9","75.00","1","8.33","0","0.00","80","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","57","53","92.98","1","1.89","0","0.00","41","77.36","5","9.43","6","11.32","54","54","100.00","0","0.00","2","3.70","42","77.78","4","7.41","5","9.26","51","52","101.96","0","0.00","1","1.92","42","80.77","3","5.77","6","11.54","47","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","168","139","82.74","6","4.32","7","5.04","100","71.94","7","5.04","19","13.67","160","125","78.13","1","0.80","9","7.20","94","75.20","4","3.20","17","13.60","155","134","86.45","7","5.22","5","3.73","104","77.61","6","4.48","12","8.96","151","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","320","98","30.63","2","2.04","5","5.10","81","82.65","4","4.08","6","6.12","303","58","19.14","0","0.00","1","1.72","48","82.76","2","3.45","7","12.07","287","15","5.23","0","0.00","1","6.67","11","73.33","1","6.67","1","6.67","267","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","358","351","98.04","13","3.70","8","2.28","290","82.62","13","3.70","22","6.27","342","339","99.12","2","0.59","11","3.24","288","84.96","15","4.42","19","5.60","325","320","98.46","4","1.25","6","1.88","258","80.63","24","7.50","24","7.50","303","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","641","467","72.85","1","0.21","0","0.00","423","90.58","43","9.21","0","0.00","618","489","79.13","1","0.20","3","0.61","479","97.96","5","1.02","1","0.20","579","383","66.15","1","0.26","8","2.09","356","92.95","9","2.35","9","2.35","540","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
