"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","365","309","84.66","9","2.91","11","3.56","231","74.76","20","6.47","24","7.77","11","3.56","35","11.33","348","301","86.49","19","6.31","7","2.33","231","76.74","16","5.32","11","3.65","16","5.32","27","8.97","325","308","94.77","18","5.84","8","2.60","242","78.57","12","3.90","18","5.84","9","2.92","27","8.77","293","296","101.02","11","3.72","5","1.69","232","78.38","17","5.74","16","5.41","14","4.73","30","10.14"
"10867  :  โรงพยาบาลตาพระยา","153","114","74.51","12","10.53","8","7.02","79","69.30","4","3.51","5","4.39","5","4.39","10","8.77","139","116","83.45","16","13.79","8","6.90","83","71.55","4","3.45","2","1.72","2","1.72","4","3.45","124","101","81.45","13","12.87","11","10.89","65","64.36","6","5.94","4","3.96","2","1.98","6","5.94","109","88","80.73","14","15.91","6","6.82","58","65.91","5","5.68","1","1.14","3","3.41","4","4.55"
"10868  :  โรงพยาบาลวังน้ำเย็น","453","304","67.11","7","2.30","6","1.97","200","65.79","30","9.87","38","12.50","19","6.25","57","18.75","420","329","78.33","16","4.86","9","2.74","232","70.52","22","6.69","29","8.81","18","5.47","47","14.29","391","323","82.61","18","5.57","9","2.79","241","74.61","21","6.50","20","6.19","13","4.02","33","10.22","344","344","100.00","17","4.94","7","2.03","249","72.38","27","7.85","22","6.40","18","5.23","40","11.63"
"10869  :  โรงพยาบาลวัฒนานคร","202","181","89.60","13","7.18","5","2.76","123","67.96","10","5.52","13","7.18","6","3.31","19","10.50","177","166","93.79","13","7.83","7","4.22","110","66.27","12","7.23","8","4.82","14","8.43","22","13.25","152","146","96.05","9","6.16","6","4.11","104","71.23","8","5.48","4","2.74","14","9.59","18","12.33","122","107","87.70","5","4.67","6","5.61","71","66.36","7","6.54","3","2.80","15","14.02","18","16.82"
"10870  :  โรงพยาบาลอรัญประเทศ","433","243","56.12","22","9.05","11","4.53","151","62.14","15","6.17","17","7.00","19","7.82","36","14.81","411","250","60.83","17","6.80","11","4.40","151","60.40","17","6.80","21","8.40","27","10.80","48","19.20","385","272","70.65","25","9.19","14","5.15","177","65.07","21","7.72","20","7.35","15","5.51","35","12.87","354","218","61.58","18","8.26","15","6.88","137","62.84","14","6.42","16","7.34","16","7.34","32","14.68"
"13817  :  โรงพยาบาลเขาฉกรรจ์","163","109","66.87","3","2.75","4","3.67","82","75.23","5","4.59","8","7.34","7","6.42","15","13.76","147","123","83.67","1","0.81","7","5.69","83","67.48","7","5.69","10","8.13","11","8.94","21","17.07","139","90","64.75","6","6.67","0","0.00","61","67.78","5","5.56","5","5.56","8","8.89","13","14.44","131","102","77.86","3","2.94","4","3.92","65","63.73","14","13.73","5","4.90","8","7.84","13","12.75"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","316","258","81.65","16","6.20","9","3.49","174","67.44","17","6.59","21","8.14","16","6.20","37","14.34","292","243","83.22","20","8.23","15","6.17","166","68.31","13","5.35","16","6.58","11","4.53","27","11.11","276","241","87.32","23","9.54","12","4.98","161","66.80","12","4.98","17","7.05","14","5.81","31","12.86","258","201","77.91","22","10.95","7","3.48","135","67.16","11","5.47","14","6.97","11","5.47","25","12.44"
"10872  :  โรงพยาบาลเสิงสาง","352","288","81.82","7","2.43","10","3.47","220","76.39","20","6.94","16","5.56","12","4.17","28","9.72","326","276","84.66","10","3.62","10","3.62","222","80.43","12","4.35","10","3.62","11","3.99","21","7.61","304","268","88.16","10","3.73","9","3.36","200","74.63","25","9.33","9","3.36","13","4.85","22","8.21","279","278","99.64","19","6.83","3","1.08","198","71.22","23","8.27","23","8.27","10","3.60","33","11.87"
"10873  :  โรงพยาบาลคง","199","115","57.79","5","4.35","6","5.22","88","76.52","2","1.74","11","9.57","2","1.74","13","11.30","186","132","70.97","19","14.39","6","4.55","84","63.64","7","5.30","8","6.06","5","3.79","13","9.85","171","118","69.01","20","16.95","7","5.93","72","61.02","5","4.24","10","8.47","4","3.39","14","11.86","153","124","81.05","14","11.29","10","8.06","86","69.35","7","5.65","4","3.23","2","1.61","6","4.84"
"10874  :  โรงพยาบาลบ้านเหลื่อม","121","108","89.26","6","5.56","3","2.78","79","73.15","9","8.33","6","5.56","4","3.70","10","9.26","111","101","90.99","4","3.96","2","1.98","79","78.22","5","4.95","3","2.97","8","7.92","11","10.89","98","94","95.92","2","2.13","3","3.19","74","78.72","8","8.51","3","3.19","4","4.26","7","7.45","90","87","96.67","8","9.20","3","3.45","60","68.97","6","6.90","9","10.34","1","1.15","10","11.49"
"10875  :  โรงพยาบาลจักราช","320","292","91.25","28","9.59","19","6.51","209","71.58","14","4.79","15","5.14","5","1.71","20","6.85","292","231","79.11","27","11.69","14","6.06","166","71.86","7","3.03","11","4.76","5","2.16","16","6.93","265","201","75.85","17","8.46","16","7.96","145","72.14","8","3.98","2","1.00","10","4.98","12","5.97","240","181","75.42","15","8.29","10","5.52","141","77.90","6","3.31","4","2.21","4","2.21","8","4.42"
"10876  :  โรงพยาบาลโชคชัย","357","314","87.96","26","8.28","11","3.50","217","69.11","22","7.01","18","5.73","15","4.78","33","10.51","332","291","87.65","25","8.59","25","8.59","203","69.76","12","4.12","17","5.84","8","2.75","25","8.59","308","290","94.16","25","8.62","16","5.52","220","75.86","10","3.45","10","3.45","7","2.41","17","5.86","285","273","95.79","24","8.79","19","6.96","197","72.16","11","4.03","9","3.30","8","2.93","17","6.23"
"10877  :  โรงพยาบาลด่านขุนทด","289","232","80.28","6","2.59","7","3.02","151","65.09","21","9.05","21","9.05","24","10.34","45","19.40","278","196","70.50","6","3.06","4","2.04","99","50.51","21","10.71","29","14.80","36","18.37","65","33.16","251","234","93.23","10","4.27","4","1.71","160","68.38","19","8.12","22","9.40","18","7.69","40","17.09","227","202","88.99","3","1.49","2","0.99","117","57.92","16","7.92","34","16.83","30","14.85","64","31.68"
"10878  :  โรงพยาบาลโนนไทย","297","181","60.94","9","4.97","6","3.31","122","67.40","16","8.84","10","5.52","16","8.84","26","14.36","277","191","68.95","8","4.19","6","3.14","140","73.30","10","5.24","14","7.33","11","5.76","25","13.09","257","182","70.82","11","6.04","10","5.49","132","72.53","12","6.59","8","4.40","6","3.30","14","7.69","237","175","73.84","7","4.00","3","1.71","137","78.29","5","2.86","9","5.14","13","7.43","22","12.57"
"10879  :  โรงพยาบาลโนนสูง","165","142","86.06","7","4.93","3","2.11","108","76.06","8","5.63","11","7.75","5","3.52","16","11.27","153","139","90.85","10","7.19","10","7.19","100","71.94","5","3.60","11","7.91","3","2.16","14","10.07","140","134","95.71","10","7.46","5","3.73","96","71.64","4","2.99","12","8.96","7","5.22","19","14.18","131","131","100.00","13","9.92","4","3.05","96","73.28","5","3.82","7","5.34","5","3.82","12","9.16"
"10880  :  โรงพยาบาลขามสะแกแสง","307","244","79.48","9","3.69","5","2.05","175","71.72","20","8.20","21","8.61","13","5.33","34","13.93","280","246","87.86","12","4.88","8","3.25","179","72.76","17","6.91","16","6.50","8","3.25","24","9.76","253","240","94.86","12","5.00","9","3.75","168","70.00","20","8.33","15","6.25","13","5.42","28","11.67","231","240","103.90","9","3.75","1","0.42","173","72.08","15","6.25","21","8.75","18","7.50","39","16.25"
"10881  :  โรงพยาบาลบัวใหญ่","256","219","85.55","9","4.11","6","2.74","171","78.08","11","5.02","11","5.02","10","4.57","21","9.59","242","223","92.15","7","3.14","7","3.14","185","82.96","7","3.14","8","3.59","6","2.69","14","6.28","223","207","92.83","9","4.35","5","2.42","161","77.78","9","4.35","14","6.76","8","3.86","22","10.63","200","206","103.00","7","3.40","3","1.46","157","76.21","9","4.37","17","8.25","12","5.83","29","14.08"
"10882  :  โรงพยาบาลประทาย","241","189","78.42","17","8.99","5","2.65","122","64.55","20","10.58","15","7.94","10","5.29","25","13.23","222","198","89.19","13","6.57","6","3.03","140","70.71","15","7.58","11","5.56","13","6.57","24","12.12","205","170","82.93","11","6.47","4","2.35","127","74.71","8","4.71","13","7.65","5","2.94","18","10.59","183","186","101.64","8","4.30","6","3.23","149","80.11","5","2.69","4","2.15","12","6.45","16","8.60"
"10883  :  โรงพยาบาลปักธงชัย","158","121","76.58","8","6.61","6","4.96","92","76.03","5","4.13","7","5.79","3","2.48","10","8.26","146","90","61.64","14","15.56","5","5.56","66","73.33","3","3.33","1","1.11","1","1.11","2","2.22","138","121","87.68","9","7.44","7","5.79","97","80.17","6","4.96","2","1.65","0","0.00","2","1.65","127","94","74.02","10","10.64","5","5.32","76","80.85","2","2.13","1","1.06","0","0.00","1","1.06"
"10884  :  โรงพยาบาลพิมาย","142","107","75.35","8","7.48","1","0.93","81","75.70","3","2.80","6","5.61","6","5.61","12","11.21","134","104","77.61","8","7.69","7","6.73","71","68.27","2","1.92","8","7.69","7","6.73","15","14.42","126","111","88.10","8","7.21","7","6.31","71","63.96","10","9.01","8","7.21","6","5.41","14","12.61","116","65","56.03","2","3.08","6","9.23","43","66.15","6","9.23","5","7.69","2","3.08","7","10.77"
"10885  :  โรงพยาบาลห้วยแถลง","268","155","57.84","5","3.23","6","3.87","121","78.06","5","3.23","9","5.81","9","5.81","18","11.61","250","156","62.40","10","6.41","7","4.49","112","71.79","15","9.62","6","3.85","6","3.85","12","7.69","232","208","89.66","9","4.33","12","5.77","165","79.33","9","4.33","5","2.40","7","3.37","12","5.77","216","163","75.46","6","3.68","10","6.13","124","76.07","4","2.45","11","6.75","8","4.91","19","11.66"
"10886  :  โรงพยาบาลชุมพวง","326","259","79.45","7","2.70","8","3.09","211","81.47","16","6.18","8","3.09","7","2.70","15","5.79","314","262","83.44","11","4.20","7","2.67","209","79.77","17","6.49","5","1.91","10","3.82","15","5.73","294","269","91.50","6","2.23","10","3.72","216","80.30","17","6.32","10","3.72","10","3.72","20","7.43","271","273","100.74","11","4.03","7","2.56","200","73.26","20","7.33","23","8.42","11","4.03","34","12.45"
"10887  :  โรงพยาบาลสูงเนิน","592","348","58.78","17","4.89","11","3.16","248","71.26","23","6.61","27","7.76","20","5.75","47","13.51","552","452","81.88","20","4.42","17","3.76","308","68.14","38","8.41","43","9.51","23","5.09","66","14.60","512","434","84.77","13","3.00","12","2.76","308","70.97","38","8.76","31","7.14","32","7.37","63","14.52","470","330","70.21","16","4.85","12","3.64","229","69.39","21","6.36","24","7.27","20","6.06","44","13.33"
"10888  :  โรงพยาบาลขามทะเลสอ","167","127","76.05","7","5.51","4","3.15","84","66.14","7","5.51","9","7.09","13","10.24","22","17.32","160","128","80.00","9","7.03","4","3.13","90","70.31","6","4.69","8","6.25","10","7.81","18","14.06","141","128","90.78","6","4.69","7","5.47","86","67.19","7","5.47","10","7.81","11","8.59","21","16.41","124","125","100.81","5","4.00","5","4.00","85","68.00","10","8.00","10","8.00","6","4.80","16","12.80"
"10889  :  โรงพยาบาลสีคิ้ว","535","455","85.05","23","5.05","18","3.96","311","68.35","31","6.81","36","7.91","28","6.15","64","14.07","496","436","87.90","25","5.73","23","5.28","286","65.60","28","6.42","33","7.57","32","7.34","65","14.91","452","409","90.49","23","5.62","11","2.69","270","66.01","38","9.29","35","8.56","24","5.87","59","14.43","417","364","87.29","17","4.67","13","3.57","250","68.68","27","7.42","29","7.97","21","5.77","50","13.74"
"10890  :  โรงพยาบาลปากช่องนานา","121","92","76.03","7","7.61","4","4.35","55","59.78","4","4.35","3","3.26","13","14.13","16","17.39","113","92","81.42","5","5.43","4","4.35","59","64.13","12","13.04","4","4.35","7","7.61","11","11.96","105","94","89.52","13","13.83","2","2.13","55","58.51","8","8.51","8","8.51","7","7.45","15","15.96","97","61","62.89","5","8.20","2","3.28","31","50.82","5","8.20","5","8.20","9","14.75","14","22.95"
"10891  :  โรงพยาบาลหนองบุญมาก","137","106","77.37","1","0.94","2","1.89","79","74.53","9","8.49","6","5.66","8","7.55","14","13.21","125","106","84.80","2","1.89","1","0.94","81","76.42","10","9.43","6","5.66","5","4.72","11","10.38","118","108","91.53","2","1.85","3","2.78","79","73.15","12","11.11","5","4.63","7","6.48","12","11.11","105","73","69.52","6","8.22","1","1.37","45","61.64","10","13.70","6","8.22","4","5.48","10","13.70"
"10892  :  โรงพยาบาลแก้งสนามนาง","227","122","53.74","5","4.10","1","0.82","87","71.31","9","7.38","8","6.56","7","5.74","15","12.30","212","179","84.43","0","0.00","5","2.79","142","79.33","13","7.26","10","5.59","7","3.91","17","9.50","194","175","90.21","6","3.43","5","2.86","129","73.71","16","9.14","12","6.86","7","4.00","19","10.86","182","183","100.55","5","2.73","6","3.28","142","77.60","14","7.65","11","6.01","4","2.19","15","8.20"
"10893  :  โรงพยาบาลโนนแดง","184","118","64.13","6","5.08","5","4.24","81","68.64","8","6.78","10","8.47","7","5.93","17","14.41","167","135","80.84","2","1.48","3","2.22","97","71.85","17","12.59","8","5.93","7","5.19","15","11.11","152","114","75.00","3","2.63","2","1.75","77","67.54","11","9.65","10","8.77","11","9.65","21","18.42","142","119","83.80","3","2.52","2","1.68","88","73.95","5","4.20","11","9.24","10","8.40","21","17.65"
"10894  :  โรงพยาบาลวังน้ำเขียว","84","66","78.57","3","4.55","5","7.58","45","68.18","5","7.58","7","10.61","1","1.52","8","12.12","75","59","78.67","4","6.78","0","0.00","47","79.66","4","6.78","4","6.78","0","0.00","4","6.78","69","65","94.20","1","1.54","2","3.08","54","83.08","2","3.08","3","4.62","3","4.62","6","9.23","65","49","75.38","3","6.12","2","4.08","31","63.27","5","10.20","5","10.20","3","6.12","8","16.33"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","84","57","67.86","7","12.28","3","5.26","34","59.65","3","5.26","5","8.77","3","5.26","8","14.04","76","64","84.21","23","35.94","2","3.13","13","20.31","1","1.56","2","3.13","1","1.56","3","4.69","66","47","71.21","6","12.77","3","6.38","25","53.19","5","10.64","3","6.38","2","4.26","5","10.64","57","49","85.96","6","12.24","1","2.04","33","67.35","6","12.24","1","2.04","1","2.04","2","4.08"
"11608  :  โรงพยาบาลลำทะเมนชัย","94","88","93.62","5","5.68","2","2.27","45","51.14","6","6.82","1","1.14","25","28.41","26","29.55","86","78","90.70","0","0.00","3","3.85","75","96.15","0","0.00","0","0.00","0","0.00","0","0.00","86","82","95.35","1","1.22","2","2.44","79","96.34","0","0.00","0","0.00","0","0.00","0","0.00","80","55","68.75","4","7.27","0","0.00","26","47.27","7","12.73","3","5.45","12","21.82","15","27.27"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","90","47","52.22","7","14.89","4","8.51","32","68.09","0","0.00","0","0.00","4","8.51","4","8.51","81","44","54.32","2","4.55","1","2.27","30","68.18","5","11.36","5","11.36","1","2.27","6","13.64","66","46","69.70","3","6.52","2","4.35","30","65.22","7","15.22","1","2.17","3","6.52","4","8.70","55","35","63.64","3","8.57","3","8.57","22","62.86","2","5.71","2","5.71","3","8.57","5","14.29"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","329","59","17.93","5","8.47","6","10.17","39","66.10","2","3.39","4","6.78","3","5.08","7","11.86","292","60","20.55","0","0.00","0","0.00","41","68.33","6","10.00","6","10.00","6","10.00","12","20.00","260","58","22.31","6","10.34","1","1.72","35","60.34","8","13.79","3","5.17","5","8.62","8","13.79","235","53","22.55","4","7.55","0","0.00","39","73.58","4","7.55","3","5.66","1","1.89","4","7.55"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
