"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"13817  :  โรงพยาบาลเขาฉกรรจ์","127","111","87.40","18","16.22","10","9.01","76","68.47","2","1.80","5","4.50","120","96","80.00","17","17.71","7","7.29","66","68.75","3","3.13","3","3.13","110","104","94.55","10","9.62","9","8.65","76","73.08","2","1.92","7","6.73","99","82","82.83","10","12.20","2","2.44","61","74.39","3","3.66","6","7.32"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","251","209","83.27","16","7.66","21","10.05","151","72.25","8","3.83","12","5.74","240","224","93.33","26","11.61","18","8.04","148","66.07","12","5.36","19","8.48","224","186","83.04","15","8.06","12","6.45","125","67.20","9","4.84","25","13.44","221","154","69.68","12","7.79","8","5.19","107","69.48","10","6.49","17","11.04"
"10872  :  โรงพยาบาลเสิงสาง","284","277","97.54","48","17.33","43","15.52","173","62.45","5","1.81","8","2.89","281","265","94.31","23","8.68","19","7.17","205","77.36","11","4.15","6","2.26","286","256","89.51","9","3.52","18","7.03","214","83.59","9","3.52","6","2.34","271","284","104.80","11","3.87","26","9.15","226","79.58","7","2.46","14","4.93"
"10873  :  โรงพยาบาลคง","167","141","84.43","16","11.35","18","12.77","96","68.09","4","2.84","7","4.96","165","162","98.18","12","7.41","9","5.56","116","71.60","6","3.70","19","11.73","158","142","89.87","7","4.93","13","9.15","103","72.54","9","6.34","10","7.04","142","81","57.04","4","4.94","6","7.41","57","70.37","5","6.17","9","11.11"
"10874  :  โรงพยาบาลบ้านเหลื่อม","98","87","88.78","11","12.64","6","6.90","59","67.82","5","5.75","6","6.90","95","88","92.63","6","6.82","4","4.55","68","77.27","3","3.41","7","7.95","94","83","88.30","2","2.41","4","4.82","66","79.52","9","10.84","2","2.41","90","86","95.56","3","3.49","3","3.49","68","79.07","7","8.14","5","5.81"
"10875  :  โรงพยาบาลจักราช","256","182","71.09","21","11.54","13","7.14","124","68.13","11","6.04","13","7.14","245","189","77.14","13","6.88","12","6.35","145","76.72","5","2.65","12","6.35","239","128","53.56","7","5.47","10","7.81","96","75.00","6","4.69","9","7.03","221","101","45.70","5","4.95","9","8.91","79","78.22","5","4.95","3","2.97"
"10876  :  โรงพยาบาลโชคชัย","325","307","94.46","32","10.42","24","7.82","207","67.43","14","4.56","29","9.45","330","313","94.85","23","7.35","32","10.22","210","67.09","19","6.07","29","9.27","326","322","98.77","15","4.66","35","10.87","237","73.60","16","4.97","17","5.28","311","304","97.75","17","5.59","28","9.21","224","73.68","19","6.25","16","5.26"
"10877  :  โรงพยาบาลด่านขุนทด","219","202","92.24","50","24.75","20","9.90","122","60.40","5","2.48","5","2.48","225","186","82.67","24","12.90","9","4.84","144","77.42","4","2.15","5","2.69","232","214","92.24","26","12.15","22","10.28","153","71.50","8","3.74","5","2.34","221","154","69.68","36","23.38","12","7.79","101","65.58","4","2.60","1","0.65"
"10878  :  โรงพยาบาลโนนไทย","236","172","72.88","34","19.77","8","4.65","119","69.19","4","2.33","5","2.91","230","224","97.39","10","4.46","17","7.59","190","84.82","3","1.34","3","1.34","229","114","49.78","9","7.89","11","9.65","91","79.82","1","0.88","2","1.75","216","103","47.69","4","3.88","10","9.71","83","80.58","2","1.94","4","3.88"
"10879  :  โรงพยาบาลโนนสูง","154","158","102.60","16","10.13","20","12.66","108","68.35","5","3.16","9","5.70","150","156","104.00","28","17.95","17","10.90","101","64.74","7","4.49","3","1.92","145","152","104.83","7","4.61","24","15.79","105","69.08","10","6.58","6","3.95","132","142","107.58","10","7.04","15","10.56","105","73.94","5","3.52","7","4.93"
"10880  :  โรงพยาบาลขามสะแกแสง","230","236","102.61","37","15.68","23","9.75","156","66.10","8","3.39","11","4.66","220","211","95.91","30","14.22","19","9.00","150","71.09","4","1.90","8","3.79","212","215","101.42","3","1.40","16","7.44","172","80.00","8","3.72","16","7.44","196","207","105.61","9","4.35","9","4.35","161","77.78","10","4.83","18","8.70"
"10881  :  โรงพยาบาลบัวใหญ่","200","190","95.00","46","24.21","30","15.79","101","53.16","2","1.05","11","5.79","196","189","96.43","44","23.28","24","12.70","109","57.67","5","2.65","7","3.70","182","183","100.55","15","8.20","14","7.65","132","72.13","11","6.01","11","6.01","179","174","97.21","14","8.05","29","16.67","123","70.69","4","2.30","4","2.30"
"10882  :  โรงพยาบาลประทาย","172","173","100.58","10","5.78","21","12.14","132","76.30","4","2.31","6","3.47","164","167","101.83","16","9.58","16","9.58","125","74.85","6","3.59","4","2.40","159","165","103.77","12","7.27","10","6.06","133","80.61","9","5.45","1","0.61","145","152","104.83","5","3.29","16","10.53","128","84.21","2","1.32","1","0.66"
"10883  :  โรงพยาบาลปักธงชัย","99","102","103.03","6","5.88","11","10.78","75","73.53","5","4.90","5","4.90","99","98","98.99","6","6.12","3","3.06","77","78.57","3","3.06","9","9.18","99","97","97.98","2","2.06","9","9.28","77","79.38","6","6.19","3","3.09","106","49","46.23","1","2.04","3","6.12","34","69.39","4","8.16","7","14.29"
"10884  :  โรงพยาบาลพิมาย","120","103","85.83","25","24.27","9","8.74","61","59.22","1","0.97","7","6.80","119","101","84.87","8","7.92","4","3.96","81","80.20","4","3.96","4","3.96","115","96","83.48","4","4.17","2","2.08","67","69.79","4","4.17","19","19.79","109","65","59.63","3","4.62","3","4.62","48","73.85","4","6.15","7","10.77"
"10885  :  โรงพยาบาลห้วยแถลง","227","187","82.38","14","7.49","17","9.09","145","77.54","4","2.14","7","3.74","228","194","85.09","18","9.28","17","8.76","146","75.26","8","4.12","5","2.58","218","205","94.04","16","7.80","23","11.22","156","76.10","6","2.93","4","1.95","195","171","87.69","0","0.00","14","8.19","147","85.96","4","2.34","6","3.51"
"10886  :  โรงพยาบาลชุมพวง","242","241","99.59","29","12.03","20","8.30","170","70.54","10","4.15","11","4.56","238","240","100.84","28","11.67","17","7.08","173","72.08","7","2.92","15","6.25","245","231","94.29","17","7.36","11","4.76","186","80.52","5","2.16","12","5.19","232","235","101.29","14","5.96","18","7.66","187","79.57","7","2.98","9","3.83"
"10887  :  โรงพยาบาลสูงเนิน","505","435","86.14","47","10.80","45","10.34","320","73.56","12","2.76","10","2.30","493","423","85.80","48","11.35","40","9.46","312","73.76","11","2.60","12","2.84","483","464","96.07","37","7.97","42","9.05","352","75.86","18","3.88","15","3.23","475","337","70.95","37","10.98","28","8.31","239","70.92","19","5.64","14","4.15"
"10888  :  โรงพยาบาลขามทะเลสอ","114","109","95.61","14","12.84","8","7.34","81","74.31","2","1.83","4","3.67","114","112","98.25","12","10.71","7","6.25","81","72.32","5","4.46","7","6.25","110","109","99.09","15","13.76","1","0.92","83","76.15","4","3.67","6","5.50","108","96","88.89","14","14.58","6","6.25","67","69.79","3","3.13","6","6.25"
"10889  :  โรงพยาบาลสีคิ้ว","359","345","96.10","47","13.62","36","10.43","232","67.25","11","3.19","19","5.51","348","350","100.57","48","13.71","42","12.00","223","63.71","18","5.14","18","5.14","331","316","95.47","36","11.39","38","12.03","217","68.67","10","3.16","15","4.75","313","304","97.12","39","12.83","27","8.88","221","72.70","6","1.97","11","3.62"
"10890  :  โรงพยาบาลปากช่องนานา","123","111","90.24","29","26.13","9","8.11","62","55.86","3","2.70","8","7.21","124","111","89.52","27","24.32","10","9.01","68","61.26","3","2.70","3","2.70","113","92","81.42","20","21.74","11","11.96","53","57.61","3","3.26","5","5.43","118","102","86.44","12","11.76","11","10.78","67","65.69","4","3.92","8","7.84"
"10891  :  โรงพยาบาลหนองบุญมาก","97","101","104.12","19","18.81","5","4.95","73","72.28","1","0.99","3","2.97","87","92","105.75","8","8.70","8","8.70","66","71.74","5","5.43","5","5.43","87","88","101.15","6","6.82","9","10.23","69","78.41","3","3.41","1","1.14","79","81","102.53","10","12.35","4","4.94","62","76.54","0","0.00","5","6.17"
"10892  :  โรงพยาบาลแก้งสนามนาง","159","161","101.26","17","10.56","20","12.42","113","70.19","4","2.48","7","4.35","157","152","96.82","11","7.24","16","10.53","118","77.63","1","0.66","6","3.95","153","139","90.85","7","5.04","15","10.79","107","76.98","6","4.32","4","2.88","154","72","46.75","8","11.11","4","5.56","56","77.78","4","5.56","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","136","102","75.00","21","20.59","17","16.67","59","57.84","4","3.92","1","0.98","131","105","80.15","15","14.29","12","11.43","78","74.29","0","0.00","0","0.00","134","75","55.97","12","16.00","8","10.67","49","65.33","3","4.00","3","4.00","124","77","62.10","8","10.39","7","9.09","58","75.32","4","5.19","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","58","45","77.59","9","20.00","6","13.33","27","60.00","2","4.44","1","2.22","59","61","103.39","11","18.03","8","13.11","37","60.66","2","3.28","3","4.92","55","60","109.09","9","15.00","7","11.67","42","70.00","2","3.33","0","0.00","51","14","27.45","2","14.29","0","0.00","11","78.57","1","7.14","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","50","36","72.00","5","13.89","2","5.56","24","66.67","0","0.00","4","11.11","50","40","80.00","9","22.50","2","5.00","22","55.00","3","7.50","3","7.50","49","54","110.20","4","7.41","6","11.11","36","66.67","1","1.85","6","11.11","47","26","55.32","9","34.62","1","3.85","13","50.00","1","3.85","1","3.85"
"11608  :  โรงพยาบาลลำทะเมนชัย","100","98","98.00","10","10.20","4","4.08","59","60.20","12","12.24","12","12.24","100","100","100.00","7","7.00","3","3.00","71","71.00","8","8.00","11","11.00","101","97","96.04","9","9.28","2","2.06","73","75.26","4","4.12","9","9.28","100","100","100.00","6","6.00","1","1.00","65","65.00","7","7.00","21","21.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","303","148","48.84","19","12.84","21","14.19","90","60.81","6","4.05","11","7.43","254","101","39.76","22","21.78","8","7.92","63","62.38","5","4.95","2","1.98","201","82","40.80","10","12.20","3","3.66","63","76.83","2","2.44","3","3.66","151","117","77.48","2","1.71","6","5.13","93","79.49","4","3.42","10","8.55"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","243","41","16.87","1","2.44","9","21.95","23","56.10","4","9.76","3","7.32","236","42","17.80","8","19.05","4","9.52","22","52.38","3","7.14","4","9.52","229","37","16.16","8","21.62","2","5.41","25","67.57","2","5.41","0","0.00","209","43","20.57","3","6.98","1","2.33","28","65.12","3","6.98","8","18.60"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","14","2","14.29","1","50.00","0","0.00","1","50.00","0","0.00","0","0.00","15","5","33.33","0","0.00","0","0.00","3","60.00","1","20.00","1","20.00","15","1","6.67","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","15","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","126","86","68.25","17","19.77","7","8.14","44","51.16","7","8.14","11","12.79","130","101","77.69","8","7.92","10","9.90","66","65.35","8","7.92","9","8.91","130","70","53.85","2","2.86","7","10.00","57","81.43","1","1.43","3","4.29","123","78","63.41","10","12.82","10","12.82","49","62.82","5","6.41","3","3.85"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","30","19","63.33","4","21.05","0","0.00","13","68.42","1","5.26","1","5.26","31","25","80.65","4","16.00","5","20.00","14","56.00","1","4.00","1","4.00","25","6","24.00","1","16.67","0","0.00","4","66.67","0","0.00","1","16.67","19","20","105.26","2","10.00","0","0.00","17","85.00","1","5.00","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","71","71","100.00","15","21.13","9","12.68","41","57.75","1","1.41","5","7.04","72","72","100.00","8","11.11","12","16.67","48","66.67","1","1.39","3","4.17","74","71","95.95","4","5.63","10","14.08","51","71.83","3","4.23","3","4.23","76","69","90.79","6","8.70","12","17.39","43","62.32","4","5.80","4","5.80"
"27839  :  โรงพยาบาลบัวลาย","68","67","98.53","6","8.96","5","7.46","50","74.63","3","4.48","3","4.48","61","67","109.84","6","8.96","8","11.94","47","70.15","4","5.97","2","2.99","60","60","100.00","6","10.00","3","5.00","43","71.67","3","5.00","5","8.33","59","55","93.22","8","14.55","3","5.45","38","69.09","4","7.27","2","3.64"
"27840  :  โรงพยาบาลสีดา","52","51","98.08","6","11.76","3","5.88","37","72.55","1","1.96","4","7.84","50","47","94.00","2","4.26","5","10.64","37","78.72","1","2.13","2","4.26","52","26","50.00","1","3.85","1","3.85","24","92.31","0","0.00","0","0.00","47","30","63.83","0","0.00","2","6.67","28","93.33","0","0.00","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","156","120","76.92","22","18.33","9","7.50","76","63.33","3","2.50","9","7.50","150","115","76.67","6","5.22","11","9.57","85","73.91","7","6.09","6","5.22","155","151","97.42","25","16.56","11","7.28","105","69.54","6","3.97","4","2.65","144","70","48.61","6","8.57","5","7.14","48","68.57","4","5.71","7","10.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","309","277","89.64","36","13.00","28","10.11","186","67.15","7","2.53","19","6.86","302","231","76.49","30","12.99","20","8.66","168","72.73","6","2.60","7","3.03","299","218","72.91","40","18.35","25","11.47","139","63.76","2","0.92","12","5.50","289","112","38.75","10","8.93","6","5.36","91","81.25","1","0.89","4","3.57"
"10896  :  โรงพยาบาลกระสัง","194","179","92.27","6","3.35","11","6.15","145","81.01","4","2.23","13","7.26","194","159","81.96","13","8.18","7","4.40","125","78.62","4","2.52","10","6.29","190","195","102.63","10","5.13","10","5.13","161","82.56","4","2.05","10","5.13","183","191","104.37","9","4.71","29","15.18","142","74.35","5","2.62","6","3.14"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
