"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"10927  :  โรงพยาบาลยางชุมน้อย","213","145","68.08","10","6.90","12","8.28","65","44.83","2","1.38","3","2.07","207","187","90.34","18","9.63","13","6.95","71","37.97","3","1.60","11","5.88","207","202","97.58","11","5.45","14","6.93","80","39.60","4","1.98","10","4.95","203","57","28.08","3","5.26","3","5.26","32","56.14","2","3.51","0","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","304","65","21.38","6","9.23","5","7.69","40","61.54","0","0.00","0","0.00","295","70","23.73","1","1.43","3","4.29","47","67.14","1","1.43","1","1.43","291","80","27.49","4","5.00","8","10.00","40","50.00","3","3.75","4","5.00","283","211","74.56","10","4.74","10","4.74","127","60.19","2","0.95","1","0.47"
"10929  :  โรงพยาบาลกันทรลักษ์","401","24","5.99","1","4.17","4","16.67","19","79.17","0","0.00","0","0.00","366","24","6.56","3","12.50","3","12.50","15","62.50","0","0.00","0","0.00","354","39","11.02","3","7.69","2","5.13","25","64.10","0","0.00","0","0.00","366","63","17.21","6","9.52","4","6.35","30","47.62","2","3.17","4","6.35"
"10930  :  โรงพยาบาลขุขันธ์","361","264","73.13","5","1.89","7","2.65","168","63.64","6","2.27","5","1.89","352","251","71.31","27","10.76","12","4.78","127","50.60","4","1.59","6","2.39","334","157","47.01","7","4.46","16","10.19","72","45.86","2","1.27","5","3.18","322","257","79.81","17","6.61","32","12.45","132","51.36","4","1.56","13","5.06"
"10931  :  โรงพยาบาลไพรบึง","512","368","71.88","15","4.08","26","7.07","185","50.27","2","0.54","3","0.82","489","251","51.33","24","9.56","20","7.97","141","56.18","4","1.59","4","1.59","483","306","63.35","14","4.58","21","6.86","155","50.65","5","1.63","3","0.98","470","256","54.47","21","8.20","20","7.81","126","49.22","5","1.95","6","2.34"
"10932  :  โรงพยาบาลปรางค์กู่","184","129","70.11","10","7.75","13","10.08","59","45.74","3","2.33","1","0.78","179","121","67.60","10","8.26","13","10.74","61","50.41","5","4.13","1","0.83","178","136","76.40","12","8.82","7","5.15","70","51.47","1","0.74","0","0.00","176","131","74.43","12","9.16","9","6.87","78","59.54","2","1.53","1","0.76"
"10933  :  โรงพยาบาลขุนหาญ","297","22","7.41","3","13.64","2","9.09","15","68.18","0","0.00","0","0.00","294","21","7.14","3","14.29","0","0.00","16","76.19","0","0.00","0","0.00","290","29","10.00","2","6.90","3","10.34","21","72.41","0","0.00","1","3.45","282","52","18.44","5","9.62","8","15.38","25","48.08","2","3.85","1","1.92"
"10934  :  โรงพยาบาลราษีไศล","169","162","95.86","10","6.17","12","7.41","86","53.09","3","1.85","4","2.47","174","168","96.55","17","10.12","13","7.74","86","51.19","1","0.60","3","1.79","172","144","83.72","17","11.81","12","8.33","87","60.42","2","1.39","2","1.39","171","28","16.37","1","3.57","2","7.14","18","64.29","0","0.00","2","7.14"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","217","165","76.04","8","4.85","10","6.06","105","63.64","1","0.61","4","2.42","212","178","83.96","19","10.67","9","5.06","78","43.82","4","2.25","2","1.12","208","104","50.00","15","14.42","7","6.73","50","48.08","1","0.96","3","2.88","201","207","102.99","24","11.59","17","8.21","88","42.51","2","0.97","3","1.45"
"10936  :  โรงพยาบาลบึงบูรพ์","210","105","50.00","0","0.00","5","4.76","48","45.71","2","1.90","1","0.95","197","43","21.83","2","4.65","1","2.33","29","67.44","2","4.65","2","4.65","188","131","69.68","4","3.05","5","3.82","66","50.38","4","3.05","3","2.29","167","124","74.25","1","0.81","9","7.26","67","54.03","3","2.42","5","4.03"
"10937  :  โรงพยาบาลห้วยทับทัน","159","141","88.68","19","13.48","9","6.38","63","44.68","2","1.42","3","2.13","150","140","93.33","19","13.57","15","10.71","60","42.86","3","2.14","2","1.43","155","135","87.10","14","10.37","8","5.93","64","47.41","1","0.74","2","1.48","157","148","94.27","11","7.43","14","9.46","65","43.92","4","2.70","2","1.35"
"10938  :  โรงพยาบาลโนนคูณ","87","9","10.34","0","0.00","0","0.00","6","66.67","0","0.00","1","11.11","87","64","73.56","5","7.81","2","3.13","35","54.69","1","1.56","1","1.56","87","8","9.20","1","12.50","0","0.00","4","50.00","0","0.00","0","0.00","87","49","56.32","1","2.04","6","12.24","21","42.86","0","0.00","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","125","97","77.60","12","12.37","6","6.19","49","50.52","1","1.03","4","4.12","122","102","83.61","6","5.88","5","4.90","57","55.88","0","0.00","3","2.94","126","107","84.92","4","3.74","9","8.41","67","62.62","2","1.87","1","0.93","134","128","95.52","2","1.56","15","11.72","73","57.03","3","2.34","0","0.00"
"10940  :  โรงพยาบาลวังหิน","119","108","90.76","7","6.48","5","4.63","61","56.48","2","1.85","3","2.78","123","107","86.99","5","4.67","1","0.93","65","60.75","2","1.87","2","1.87","131","114","87.02","6","5.26","7","6.14","60","52.63","1","0.88","1","0.88","125","117","93.60","3","2.56","6","5.13","64","54.70","4","3.42","1","0.85"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","99","34","34.34","4","11.76","3","8.82","20","58.82","0","0.00","1","2.94","101","28","27.72","3","10.71","1","3.57","23","82.14","0","0.00","0","0.00","104","13","12.50","3","23.08","1","7.69","9","69.23","0","0.00","0","0.00","103","18","17.48","4","22.22","1","5.56","13","72.22","0","0.00","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","272","240","88.24","13","5.42","18","7.50","135","56.25","4","1.67","4","1.67","267","195","73.03","12","6.15","12","6.15","139","71.28","4","2.05","5","2.56","259","234","90.35","2","0.85","11","4.70","145","61.97","1","0.43","4","1.71","267","222","83.15","8","3.60","12","5.41","154","69.37","1","0.45","8","3.60"
"10943  :  โรงพยาบาลเมืองจันทร์","64","56","87.50","1","1.79","0","0.00","31","55.36","1","1.79","3","5.36","59","19","32.20","0","0.00","1","5.26","11","57.89","0","0.00","0","0.00","55","57","103.64","2","3.51","4","7.02","32","56.14","0","0.00","1","1.75","52","27","51.92","1","3.70","3","11.11","16","59.26","1","3.70","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","165","137","83.03","15","10.95","10","7.30","68","49.64","1","0.73","2","1.46","167","60","35.93","4","6.67","1","1.67","34","56.67","1","1.67","3","5.00","160","147","91.88","3","2.04","4","2.72","78","53.06","1","0.68","5","3.40","149","85","57.05","4","4.71","2","2.35","46","54.12","3","3.53","3","3.53"
"28014  :  โรงพยาบาลพยุห์","108","21","19.44","4","19.05","1","4.76","5","23.81","1","4.76","0","0.00","107","77","71.96","2","2.60","7","9.09","43","55.84","2","2.60","4","5.19","99","59","59.60","1","1.69","5","8.47","35","59.32","0","0.00","1","1.69","92","50","54.35","4","8.00","6","12.00","29","58.00","0","0.00","1","2.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","50","43","86.00","2","4.65","2","4.65","28","65.12","2","4.65","1","2.33","49","46","93.88","0","0.00","0","0.00","32","69.57","3","6.52","0","0.00","48","43","89.58","0","0.00","0","0.00","30","69.77","1","2.33","2","4.65","46","46","100.00","1","2.17","1","2.17","30","65.22","1","2.17","1","2.17"
"28016  :  โรงพยาบาลศิลาลาด","126","92","73.02","5","5.43","4","4.35","45","48.91","3","3.26","2","2.17","114","88","77.19","5","5.68","2","2.27","44","50.00","1","1.14","1","1.14","108","85","78.70","3","3.53","3","3.53","50","58.82","1","1.18","0","0.00","101","6","5.94","0","0.00","0","0.00","5","83.33","0","0.00","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","255","47","18.43","4","8.51","4","8.51","18","38.30","1","2.13","0","0.00","268","9","3.36","0","0.00","0","0.00","9","100.00","0","0.00","0","0.00","269","9","3.35","0","0.00","0","0.00","6","66.67","0","0.00","0","0.00","247","28","11.34","1","3.57","1","3.57","20","71.43","0","0.00","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","562","361","64.23","1","0.28","7","1.94","273","75.62","34","9.42","34","9.42","558","333","59.68","0","0.00","0","0.00","86","25.83","55","16.52","191","57.36","562","339","60.32","1","0.29","1","0.29","108","31.86","61","17.99","151","44.54","531","423","79.66","1","0.24","3","0.71","267","63.12","51","12.06","24","5.67"
"10948  :  โรงพยาบาลนาจะหลวย","514","254","49.42","31","12.20","19","7.48","143","56.30","3","1.18","2","0.79","498","287","57.63","46","16.03","36","12.54","130","45.30","9","3.14","1","0.35","477","291","61.01","31","10.65","21","7.22","126","43.30","1","0.34","1","0.34","448","286","63.84","79","27.62","16","5.59","93","32.52","0","0.00","2","0.70"
"10949  :  โรงพยาบาลน้ำยืน","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","300","138","46.00","18","13.04","19","13.77","88","63.77","1","0.72","2","1.45","295","189","64.07","15","7.94","22","11.64","96","50.79","2","1.06","0","0.00","281","120","42.70","10","8.33","12","10.00","84","70.00","3","2.50","2","1.67","271","199","73.43","15","7.54","17","8.54","110","55.28","3","1.51","2","1.01"
"10951  :  โรงพยาบาลตระการพืชผล","258","37","14.34","5","13.51","3","8.11","18","48.65","2","5.41","1","2.70","259","19","7.34","1","5.26","3","15.79","11","57.89","1","5.26","0","0.00","257","87","33.85","4","4.60","3","3.45","46","52.87","2","2.30","0","0.00","259","10","3.86","0","0.00","0","0.00","6","60.00","0","0.00","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","269","57","21.19","1","1.75","4","7.02","30","52.63","2","3.51","11","19.30","256","39","15.23","5","12.82","2","5.13","25","64.10","2","5.13","5","12.82","257","89","34.63","3","3.37","6","6.74","47","52.81","1","1.12","3","3.37","252","123","48.81","13","10.57","10","8.13","47","38.21","2","1.63","3","2.44"
"10953  :  โรงพยาบาลม่วงสามสิบ","225","206","91.56","10","4.85","12","5.83","115","55.83","1","0.49","4","1.94","212","158","74.53","7","4.43","7","4.43","84","53.16","3","1.90","4","2.53","201","134","66.67","10","7.46","7","5.22","93","69.40","4","2.99","2","1.49","192","185","96.35","8","4.32","5","2.70","92","49.73","1","0.54","4","2.16"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","153","115","75.16","6","5.22","5","4.35","70","60.87","3","2.61","3","2.61","159","20","12.58","0","0.00","1","5.00","19","95.00","0","0.00","0","0.00","157","116","73.89","6","5.17","8","6.90","74","63.79","6","5.17","7","6.03","152","83","54.61","2","2.41","2","2.41","33","39.76","2","2.41","2","2.41"
"10958  :  โรงพยาบาลโพธิ์ไทร","230","212","92.17","26","12.26","23","10.85","76","35.85","5","2.36","3","1.42","218","212","97.25","20","9.43","18","8.49","87","41.04","1","0.47","3","1.42","212","206","97.17","59","28.64","26","12.62","46","22.33","0","0.00","0","0.00","202","207","102.48","15","7.25","15","7.25","102","49.28","4","1.93","1","0.48"
"10959  :  โรงพยาบาลสำโรง","227","37","16.30","2","5.41","4","10.81","12","32.43","0","0.00","1","2.70","218","2","0.92","1","50.00","0","0.00","1","50.00","0","0.00","0","0.00","206","137","66.50","10","7.30","3","2.19","59","43.07","3","2.19","3","2.19","207","8","3.86","0","0.00","0","0.00","6","75.00","0","0.00","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","123","113","91.87","8","7.08","7","6.19","50","44.25","2","1.77","5","4.42","117","14","11.97","2","14.29","1","7.14","9","64.29","0","0.00","0","0.00","112","29","25.89","2","6.90","2","6.90","13","44.83","1","3.45","0","0.00","109","103","94.50","16","15.53","4","3.88","53","51.46","2","1.94","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","301","226","75.08","15","6.64","18","7.96","130","57.52","5","2.21","2","0.88","305","245","80.33","21","8.57","17","6.94","130","53.06","1","0.41","1","0.41","304","257","84.54","27","10.51","25","9.73","112","43.58","1","0.39","2","0.78","302","272","90.07","18","6.62","17","6.25","135","49.63","5","1.84","8","2.94"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","279","19","6.81","0","0.00","3","15.79","14","73.68","1","5.26","0","0.00","283","263","92.93","25","9.51","19","7.22","134","50.95","1","0.38","0","0.00","276","95","34.42","6","6.32","6","6.32","37","38.95","0","0.00","0","0.00","259","242","93.44","37","15.29","38","15.70","91","37.60","1","0.41","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","117","96","82.05","25","26.04","5","5.21","43","44.79","2","2.08","6","6.25","122","102","83.61","22","21.57","6","5.88","40","39.22","2","1.96","5","4.90","130","114","87.69","21","18.42","7","6.14","38","33.33","0","0.00","5","4.39","127","126","99.21","14","11.11","5","3.97","45","35.71","3","2.38","5","3.97"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00"
