"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"10884  :  โรงพยาบาลพิมาย","150","90","60.00","6","6.67","8","8.89","64","71.11","3","3.33","7","7.78","144","80","55.56","4","5.00","6","7.50","52","65.00","6","7.50","9","11.25","139","81","58.27","4","4.94","4","4.94","60","74.07","3","3.70","9","11.11","134","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","229","213","93.01","8","3.76","8","3.76","170","79.81","9","4.23","16","7.51","232","106","45.69","6","5.66","3","2.83","82","77.36","5","4.72","10","9.43","243","132","54.32","9","6.82","3","2.27","99","75.00","7","5.30","13","9.85","242","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","226","209","92.48","9","4.31","5","2.39","169","80.86","11","5.26","15","7.18","233","201","86.27","8","3.98","5","2.49","156","77.61","14","6.97","18","8.96","228","164","71.93","10","6.10","5","3.05","121","73.78","9","5.49","19","11.59","228","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","516","179","34.69","6","3.35","13","7.26","123","68.72","14","7.82","17","9.50","518","286","55.21","21","7.34","25","8.74","200","69.93","8","2.80","26","9.09","511","134","26.22","6","4.48","15","11.19","87","64.93","9","6.72","12","8.96","510","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","168","143","85.12","4","2.80","6","4.20","106","74.13","3","2.10","22","15.38","166","112","67.47","7","6.25","6","5.36","72","64.29","4","3.57","19","16.96","147","122","82.99","8","6.56","3","2.46","81","66.39","10","8.20","18","14.75","137","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","231","192","83.12","10","5.21","6","3.13","139","72.40","14","7.29","21","10.94","228","209","91.67","7","3.35","11","5.26","128","61.24","17","8.13","37","17.70","215","201","93.49","2","1.00","2","1.00","133","66.17","22","10.95","39","19.40","212","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","136","84","61.76","9","10.71","4","4.76","59","70.24","2","2.38","8","9.52","139","66","47.48","11","16.67","3","4.55","37","56.06","2","3.03","9","13.64","145","38","26.21","8","21.05","5","13.16","20","52.63","1","2.63","3","7.89","147","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","105","100","95.24","1","1.00","2","2.00","93","93.00","1","1.00","2","2.00","100","104","104.00","5","4.81","2","1.92","88","84.62","4","3.85","4","3.85","102","22","21.57","1","4.55","1","4.55","18","81.82","0","0.00","2","9.09","100","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","162","112","69.14","3","2.68","4","3.57","90","80.36","3","2.68","11","9.82","162","153","94.44","1","0.65","9","5.88","127","83.01","2","1.31","11","7.19","163","149","91.41","2","1.34","8","5.37","122","81.88","2","1.34","13","8.72","170","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","176","80","45.45","4","5.00","2","2.50","57","71.25","3","3.75","13","16.25","162","152","93.83","15","9.87","9","5.92","104","68.42","7","4.61","15","9.87","152","49","32.24","5","10.20","5","10.20","34","69.39","2","4.08","1","2.04","150","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","78","75","96.15","3","4.00","6","8.00","56","74.67","6","8.00","4","5.33","70","73","104.29","6","8.22","3","4.11","51","69.86","5","6.85","8","10.96","69","69","100.00","0","0.00","0","0.00","53","76.81","8","11.59","8","11.59","68","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","70","69","98.57","4","5.80","0","0.00","59","85.51","0","0.00","6","8.70","69","69","100.00","2","2.90","1","1.45","63","91.30","0","0.00","2","2.90","63","67","106.35","1","1.49","3","4.48","59","88.06","0","0.00","3","4.48","60","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","89","57","64.04","2","3.51","5","8.77","48","84.21","1","1.75","1","1.75","88","53","60.23","2","3.77","4","7.55","44","83.02","1","1.89","2","3.77","96","22","22.92","1","4.55","2","9.09","16","72.73","2","9.09","1","4.55","101","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","718","520","72.42","7","1.35","5","0.96","441","84.81","37","7.12","28","5.38","655","447","68.24","51","11.41","58","12.98","279","62.42","14","3.13","38","8.50","617","68","11.02","1","1.47","1","1.47","54","79.41","3","4.41","8","11.76","551","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","307","37","12.05","0","0.00","1","2.70","28","75.68","3","8.11","5","13.51","291","27","9.28","1","3.70","1","3.70","20","74.07","2","7.41","2","7.41","269","21","7.81","1","4.76","1","4.76","16","76.19","1","4.76","2","9.52","265","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","23","3","13.04","0","0.00","0","0.00","2","66.67","0","0.00","1","33.33","26","8","30.77","0","0.00","0","0.00","7","87.50","0","0.00","1","12.50","26","1","3.85","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","22","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","126","41","32.54","2","4.88","1","2.44","26","63.41","2","4.88","9","21.95","130","41","31.54","0","0.00","4","9.76","30","73.17","0","0.00","7","17.07","133","18","13.53","0","0.00","3","16.67","13","72.22","0","0.00","2","11.11","128","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","37","15","40.54","0","0.00","1","6.67","13","86.67","0","0.00","1","6.67","36","15","41.67","1","6.67","1","6.67","12","80.00","1","6.67","0","0.00","32","9","28.13","0","0.00","1","11.11","5","55.56","1","11.11","2","22.22","31","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","40","17","42.50","0","0.00","2","11.76","10","58.82","1","5.88","4","23.53","45","17","37.78","0","0.00","0","0.00","15","88.24","2","11.76","0","0.00","45","12","26.67","1","8.33","1","8.33","8","66.67","0","0.00","2","16.67","49","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","54","52","96.30","3","5.77","1","1.92","42","80.77","2","3.85","3","5.77","54","52","96.30","1","1.92","0","0.00","46","88.46","1","1.92","4","7.69","54","53","98.15","1","1.89","0","0.00","48","90.57","2","3.77","1","1.89","54","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","75","72","96.00","1","1.39","4","5.56","57","79.17","4","5.56","5","6.94","68","67","98.53","0","0.00","1","1.49","56","83.58","6","8.96","4","5.97","66","6","9.09","1","16.67","0","0.00","5","83.33","0","0.00","0","0.00","67","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27840  :  โรงพยาบาลสีดา","53","53","100.00","4","7.55","0","0.00","43","81.13","3","5.66","3","5.66","53","53","100.00","0","0.00","2","3.77","45","84.91","4","7.55","2","3.77","54","16","29.63","0","0.00","1","6.25","11","68.75","1","6.25","3","18.75","49","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","182","85","46.70","5","5.88","8","9.41","59","69.41","5","5.88","4","4.71","181","132","72.93","13","9.85","15","11.36","87","65.91","8","6.06","6","4.55","183","65","35.52","10","15.38","3","4.62","39","60.00","5","7.69","6","9.23","184","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","340","311","91.47","3","0.96","13","4.18","254","81.67","10","3.22","27","8.68","327","324","99.08","7","2.16","10","3.09","263","81.17","16","4.94","22","6.79","326","220","67.48","7","3.18","5","2.27","176","80.00","10","4.55","20","9.09","311","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10896  :  โรงพยาบาลกระสัง","193","158","81.87","4","2.53","8","5.06","132","83.54","5","3.16","6","3.80","187","186","99.47","7","3.76","7","3.76","154","82.80","7","3.76","10","5.38","188","182","96.81","3","1.65","7","3.85","163","89.56","2","1.10","7","3.85","183","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","203","84","41.38","3","3.57","4","4.76","65","77.38","4","4.76","4","4.76","196","163","83.16","7","4.29","11","6.75","129","79.14","7","4.29","8","4.91","182","89","48.90","7","7.87","5","5.62","62","69.66","6","6.74","8","8.99","175","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10899  :  โรงพยาบาลละหานทราย","224","216","96.43","14","6.48","13","6.02","179","82.87","5","2.31","5","2.31","200","191","95.50","9","4.71","19","9.95","152","79.58","6","3.14","5","2.62","193","89","46.11","12","13.48","6","6.74","62","69.66","5","5.62","3","3.37","188","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","367","327","89.10","4","1.22","2","0.61","294","89.91","8","2.45","18","5.50","365","326","89.32","11","3.37","14","4.29","267","81.90","10","3.07","20","6.13","357","125","35.01","9","7.20","6","4.80","85","68.00","5","4.00","14","11.20","345","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","305","124","40.66","6","4.84","10","8.06","100","80.65","2","1.61","6","4.84","308","208","67.53","6","2.88","16","7.69","175","84.13","3","1.44","8","3.85","302","146","48.34","10","6.85","9","6.16","114","78.08","6","4.11","5","3.42","290","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","229","112","48.91","3","2.68","9","8.04","68","60.71","3","2.68","23","20.54","221","199","90.05","7","3.52","7","3.52","148","74.37","6","3.02","25","12.56","217","215","99.08","9","4.19","8","3.72","158","73.49","8","3.72","28","13.02","219","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10905  :  โรงพยาบาลสตึก","143","135","94.41","4","2.96","6","4.44","117","86.67","3","2.22","4","2.96","138","86","62.32","5","5.81","2","2.33","72","83.72","3","3.49","2","2.33","125","54","43.20","5","9.26","2","3.70","41","75.93","5","9.26","1","1.85","110","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10906  :  โรงพยาบาลปะคำ","142","62","43.66","1","1.61","0","0.00","60","96.77","1","1.61","0","0.00","143","136","95.10","9","6.62","7","5.15","109","80.15","1","0.74","4","2.94","144","76","52.78","6","7.89","7","9.21","46","60.53","7","9.21","6","7.89","142","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","108","52","48.15","4","7.69","2","3.85","36","69.23","4","7.69","5","9.62","111","108","97.30","2","1.85","4","3.70","82","75.93","2","1.85","15","13.89","110","63","57.27","2","3.17","2","3.17","44","69.84","5","7.94","9","14.29","111","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","136","126","92.65","4","3.17","7","5.56","105","83.33","1","0.79","6","4.76","137","132","96.35","4","3.03","4","3.03","110","83.33","5","3.79","6","4.55","129","134","103.88","0","0.00","0","0.00","124","92.54","2","1.49","7","5.22","125","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","303","293","96.70","10","3.41","9","3.07","257","87.71","3","1.02","12","4.10","291","230","79.04","20","8.70","8","3.48","189","82.17","3","1.30","9","3.91","296","105","35.47","15","14.29","11","10.48","59","56.19","5","4.76","14","13.33","280","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","68","62","91.18","1","1.61","3","4.84","52","83.87","0","0.00","6","9.68","67","65","97.01","2","3.08","5","7.69","50","76.92","2","3.08","5","7.69","71","63","88.73","0","0.00","4","6.35","54","85.71","1","1.59","4","6.35","70","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","155","146","94.19","5","3.42","1","0.68","126","86.30","2","1.37","10","6.85","153","148","96.73","1","0.68","6","4.05","125","84.46","3","2.03","11","7.43","155","119","76.77","3","2.52","1","0.84","102","85.71","5","4.20","7","5.88","144","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10912  :  โรงพยาบาลชำนิ","74","73","98.65","4","5.48","1","1.37","62","84.93","3","4.11","3","4.11","69","67","97.10","3","4.48","5","7.46","51","76.12","2","2.99","5","7.46","66","47","71.21","0","0.00","0","0.00","45","95.74","1","2.13","1","2.13","65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","84","77","91.67","2","2.60","6","7.79","57","74.03","4","5.19","8","10.39","88","84","95.45","0","0.00","1","1.19","76","90.48","2","2.38","5","5.95","78","78","100.00","1","1.28","0","0.00","69","88.46","3","3.85","5","6.41","73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","177","171","96.61","11","6.43","10","5.85","147","85.96","0","0.00","2","1.17","176","177","100.57","7","3.95","11","6.21","156","88.14","1","0.56","1","0.56","168","163","97.02","7","4.29","18","11.04","135","82.82","1","0.61","1","0.61","160","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","134","131","97.76","5","3.82","7","5.34","106","80.92","3","2.29","7","5.34","128","128","100.00","13","10.16","14","10.94","86","67.19","6","4.69","7","5.47","136","63","46.32","4","6.35","7","11.11","43","68.25","2","3.17","6","9.52","131","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23578  :  โรงพยาบาลแคนดง","260","232","89.23","9","3.88","9","3.88","188","81.03","15","6.47","8","3.45","257","193","75.10","17","8.81","12","6.22","139","72.02","9","4.66","16","8.29","248","116","46.77","8","6.90","6","5.17","89","76.72","4","3.45","7","6.03","239","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
