"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"10821  :  โรงพยาบาลพานทอง","227","137","60.35","46","33.58","15","10.95","62","45.26","3","2.19","0","0.00","220","112","50.91","19","16.96","15","13.39","63","56.25","5","4.46","0","0.00","218","96","44.04","29","30.21","12","12.50","44","45.83","2","2.08","1","1.04","213","70","32.86","22","31.43","6","8.57","33","47.14","2","2.86","1","1.43"
"10822  :  โรงพยาบาลพนัสนิคม","201","80","39.80","3","3.75","5","6.25","64","80.00","5","6.25","2","2.50","176","56","31.82","8","14.29","4","7.14","39","69.64","1","1.79","3","5.36","161","169","104.97","17","10.06","8","4.73","132","78.11","6","3.55","5","2.96","135","11","8.15","3","27.27","1","9.09","6","54.55","0","0.00","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","1,756","684","38.95","95","13.89","79","11.55","406","59.36","16","2.34","19","2.78","1,734","1,340","77.28","99","7.39","131","9.78","1,031","76.94","18","1.34","19","1.42","1,706","884","51.82","70","7.92","48","5.43","712","80.54","5","0.57","13","1.47","1,666","1,028","61.70","46","4.47","32","3.11","913","88.81","11","1.07","5","0.49"
"10824  :  โรงพยาบาลเกาะสีชัง","99","85","85.86","13","15.29","11","12.94","57","67.06","2","2.35","1","1.18","95","88","92.63","10","11.36","10","11.36","63","71.59","2","2.27","3","3.41","95","82","86.32","13","15.85","7","8.54","59","71.95","3","3.66","0","0.00","100","28","28.00","4","14.29","3","10.71","20","71.43","0","0.00","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","689","343","49.78","37","10.79","40","11.66","256","74.64","3","0.87","5","1.46","678","163","24.04","25","15.34","19","11.66","112","68.71","2","1.23","4","2.45","628","175","27.87","28","16.00","17","9.71","121","69.14","2","1.14","5","2.86","622","61","9.81","10","16.39","13","21.31","37","60.66","0","0.00","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","113","101","89.38","14","13.86","11","10.89","69","68.32","3","2.97","3","2.97","116","106","91.38","7","6.60","10","9.43","87","82.08","1","0.94","1","0.94","120","115","95.83","15","13.04","21","18.26","74","64.35","1","0.87","4","3.48","116","114","98.28","12","10.53","22","19.30","75","65.79","2","1.75","2","1.75"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","32","15","46.88","4","26.67","1","6.67","9","60.00","0","0.00","1","6.67","29","16","55.17","3","18.75","0","0.00","11","68.75","0","0.00","2","12.50","22","10","45.45","1","10.00","3","30.00","5","50.00","1","10.00","0","0.00","17","6","35.29","2","33.33","0","0.00","4","66.67","0","0.00","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","703","133","18.92","11","8.27","11","8.27","96","72.18","7","5.26","4","3.01","656","93","14.18","5","5.38","10","10.75","67","72.04","4","4.30","1","1.08","630","35","5.56","1","2.86","0","0.00","29","82.86","1","2.86","4","11.43","562","19","3.38","0","0.00","1","5.26","15","78.95","1","5.26","2","10.53"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","2","2","100.00","1","50.00","0","0.00","1","50.00","0","0.00","0","0.00","3","1","33.33","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","3","1","33.33","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","4","1","25.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","679","173","25.48","16","9.25","9","5.20","133","76.88","8","4.62","5","2.89","677","60","8.86","2","3.33","10","16.67","43","71.67","2","3.33","1","1.67","657","31","4.72","2","6.45","5","16.13","20","64.52","3","9.68","1","3.23","642","32","4.98","6","18.75","3","9.38","18","56.25","1","3.13","4","12.50"
"28006  :  โรงพยาบาลเกาะจันทร์","95","48","50.53","19","39.58","1","2.08","21","43.75","0","0.00","2","4.17","93","43","46.24","16","37.21","2","4.65","24","55.81","1","2.33","0","0.00","92","37","40.22","10","27.03","5","13.51","19","51.35","0","0.00","1","2.70","91","24","26.37","6","25.00","5","20.83","13","54.17","0","0.00","0","0.00"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","74","73","98.65","5","6.85","10","13.70","54","73.97","2","2.74","2","2.74","72","74","102.78","6","8.11","3","4.05","63","85.14","0","0.00","2","2.70","68","68","100.00","2","2.94","0","0.00","64","94.12","1","1.47","1","1.47","63","65","103.17","8","12.31","0","0.00","51","78.46","4","6.15","1","1.54"
"10828  :  โรงพยาบาลบ้านฉาง","706","300","42.49","29","9.67","31","10.33","226","75.33","6","2.00","8","2.67","697","253","36.30","25","9.88","27","10.67","191","75.49","4","1.58","6","2.37","679","118","17.38","7","5.93","6","5.08","100","84.75","2","1.69","3","2.54","661","138","20.88","9","6.52","10","7.25","107","77.54","5","3.62","7","5.07"
"10829  :  โรงพยาบาลแกลง","124","65","52.42","3","4.62","3","4.62","57","87.69","1","1.54","0","0.00","125","17","13.60","3","17.65","1","5.88","13","76.47","0","0.00","0","0.00","130","19","14.62","1","5.26","2","10.53","16","84.21","0","0.00","0","0.00","125","7","5.60","0","0.00","1","14.29","6","85.71","0","0.00","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","120","111","92.50","9","8.11","17","15.32","80","72.07","4","3.60","1","0.90","124","111","89.52","4","3.60","11","9.91","94","84.68","1","0.90","0","0.00","121","117","96.69","4","3.42","8","6.84","104","88.89","0","0.00","1","0.85","121","117","96.69","5","4.27","5","4.27","104","88.89","1","0.85","1","0.85"
"10831  :  โรงพยาบาลบ้านค่าย","64","60","93.75","1","1.67","4","6.67","53","88.33","1","1.67","1","1.67","57","54","94.74","0","0.00","2","3.70","51","94.44","1","1.85","0","0.00","59","20","33.90","2","10.00","2","10.00","16","80.00","0","0.00","0","0.00","54","10","18.52","0","0.00","2","20.00","8","80.00","0","0.00","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","956","645","67.47","45","6.98","70","10.85","501","77.67","16","2.48","12","1.86","925","184","19.89","19","10.33","18","9.78","143","77.72","1","0.54","1","0.54","873","144","16.49","20","13.89","8","5.56","112","77.78","2","1.39","2","1.39","798","54","6.77","6","11.11","5","9.26","40","74.07","0","0.00","3","5.56"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","44","13","29.55","2","15.38","1","7.69","8","61.54","0","0.00","2","15.38","45","12","26.67","4","33.33","1","8.33","6","50.00","0","0.00","1","8.33","46","11","23.91","0","0.00","2","18.18","6","54.55","1","9.09","0","0.00","45","12","26.67","2","16.67","1","8.33","6","50.00","0","0.00","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","94","37","39.36","2","5.41","5","13.51","26","70.27","2","5.41","2","5.41","91","31","34.07","6","19.35","2","6.45","20","64.52","0","0.00","3","9.68","88","10","11.36","1","10.00","0","0.00","7","70.00","0","0.00","2","20.00","80","7","8.75","3","42.86","0","0.00","3","42.86","0","0.00","1","14.29"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10834  :  โรงพยาบาลขลุง","4","4","100.00","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","6","4","66.67","1","25.00","0","0.00","2","50.00","0","0.00","0","0.00","6","6","100.00","0","0.00","1","16.67","5","83.33","0","0.00","0","0.00","5","6","120.00","0","0.00","1","16.67","5","83.33","0","0.00","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","129","13","10.08","1","7.69","0","0.00","12","92.31","0","0.00","0","0.00","128","20","15.63","1","5.00","2","10.00","16","80.00","0","0.00","1","5.00","123","9","7.32","1","11.11","1","11.11","7","77.78","0","0.00","0","0.00","120","16","13.33","0","0.00","3","18.75","13","81.25","0","0.00","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","152","55","36.18","13","23.64","6","10.91","30","54.55","0","0.00","3","5.45","149","60","40.27","10","16.67","7","11.67","37","61.67","1","1.67","3","5.00","131","17","12.98","5","29.41","2","11.76","10","58.82","0","0.00","0","0.00","126","8","6.35","1","12.50","2","25.00","4","50.00","0","0.00","1","12.50"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","341","142","41.64","40","28.17","16","11.27","74","52.11","1","0.70","3","2.11","313","118","37.70","41","34.75","13","11.02","53","44.92","1","0.85","1","0.85","295","98","33.22","38","38.78","10","10.20","40","40.82","4","4.08","1","1.02","278","90","32.37","13","14.44","3","3.33","66","73.33","0","0.00","4","4.44"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","2","2","100.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","2","2","100.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","2","2","100.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","2","2","100.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","195","135","69.23","25","18.52","10","7.41","98","72.59","1","0.74","1","0.74","193","118","61.14","23","19.49","10","8.47","80","67.80","2","1.69","1","0.85","187","67","35.83","9","13.43","4","5.97","51","76.12","1","1.49","0","0.00","188","58","30.85","11","18.97","4","6.90","41","70.69","1","1.72","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","45","34","75.56","1","2.94","2","5.88","29","85.29","1","2.94","1","2.94","45","40","88.89","3","7.50","4","10.00","30","75.00","0","0.00","2","5.00","49","41","83.67","3","7.32","2","4.88","33","80.49","1","2.44","2","4.88","56","50","89.29","2","4.00","3","6.00","44","88.00","0","0.00","1","2.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","99","99","100.00","0","0.00","57","57.58","42","42.42","0","0.00","0","0.00","90","92","102.22","6","6.52","43","46.74","41","44.57","1","1.09","1","1.09","84","20","23.81","6","30.00","2","10.00","8","40.00","0","0.00","1","5.00","74","18","24.32","4","22.22","0","0.00","8","44.44","0","0.00","0","0.00"
"10696  :  โรงพยาบาลตราด","56","47","83.93","8","17.02","4","8.51","35","74.47","0","0.00","0","0.00","49","26","53.06","0","0.00","1","3.85","24","92.31","1","3.85","0","0.00","43","17","39.53","0","0.00","1","5.88","16","94.12","0","0.00","0","0.00","44","6","13.64","0","0.00","1","16.67","5","83.33","0","0.00","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","193","147","76.17","14","9.52","6","4.08","119","80.95","6","4.08","2","1.36","202","158","78.22","15","9.49","11","6.96","127","80.38","3","1.90","2","1.27","207","98","47.34","16","16.33","7","7.14","69","70.41","4","4.08","2","2.04","214","109","50.93","12","11.01","11","10.09","81","74.31","1","0.92","3","2.75"
"10846  :  โรงพยาบาลเขาสมิง","180","162","90.00","10","6.17","21","12.96","125","77.16","4","2.47","1","0.62","180","163","90.56","11","6.75","23","14.11","117","71.78","7","4.29","5","3.07","189","166","87.83","4","2.41","14","8.43","139","83.73","5","3.01","4","2.41","193","170","88.08","8","4.71","11","6.47","142","83.53","5","2.94","4","2.35"
"10847  :  โรงพยาบาลบ่อไร่","160","154","96.25","6","3.90","7","4.55","127","82.47","4","2.60","9","5.84","159","163","102.52","9","5.52","12","7.36","125","76.69","7","4.29","9","5.52","160","152","95.00","4","2.63","8","5.26","122","80.26","6","3.95","12","7.89","155","162","104.52","11","6.79","7","4.32","127","78.40","8","4.94","8","4.94"
"10848  :  โรงพยาบาลแหลมงอบ","144","126","87.50","36","28.57","22","17.46","66","52.38","2","1.59","0","0.00","143","121","84.62","29","23.97","17","14.05","72","59.50","1","0.83","2","1.65","129","124","96.12","19","15.32","18","14.52","82","66.13","3","2.42","2","1.61","136","21","15.44","1","4.76","2","9.52","17","80.95","0","0.00","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","41","34","82.93","0","0.00","3","8.82","31","91.18","0","0.00","0","0.00","46","45","97.83","1","2.22","4","8.89","40","88.89","0","0.00","0","0.00","45","44","97.78","1","2.27","4","9.09","37","84.09","2","4.55","0","0.00","48","48","100.00","1","2.08","3","6.25","43","89.58","1","2.08","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","34","19","55.88","2","10.53","3","15.79","13","68.42","0","0.00","1","5.26","33","20","60.61","2","10.00","2","10.00","13","65.00","0","0.00","2","10.00","34","14","41.18","2","14.29","0","0.00","9","64.29","1","7.14","1","7.14","35","10","28.57","2","20.00","0","0.00","7","70.00","0","0.00","1","10.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","172","158","91.86","20","12.66","21","13.29","110","69.62","5","3.16","1","0.63","166","136","81.93","23","16.91","11","8.09","94","69.12","4","2.94","0","0.00","153","75","49.02","19","25.33","6","8.00","49","65.33","0","0.00","0","0.00","151","49","32.45","14","28.57","4","8.16","31","63.27","0","0.00","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","227","210","92.51","41","19.52","7","3.33","149","70.95","4","1.90","7","3.33","205","214","104.39","10","4.67","6","2.80","145","67.76","18","8.41","33","15.42","195","189","96.92","3","1.59","7","3.70","162","85.71","6","3.17","7","3.70","182","26","14.29","2","7.69","1","3.85","20","76.92","3","11.54","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
