"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"13747  :  โรงพยาบาลราชสาส์น","247","204","82.59","4","1.96","11","5.39","108","52.94","6","2.94","14","6.86","238","120","50.42","1","0.83","4","3.33","69","57.50","4","3.33","5","4.17","237","129","54.43","6","4.65","7","5.43","65","50.39","3","2.33","13","10.08","220","145","65.91","2","1.38","9","6.21","68","46.90","4","2.76","7","4.83"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","21","7","33.33","0","0.00","0","0.00","3","42.86","0","0.00","2","28.57","20","3","15.00","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","23","12","52.17","0","0.00","2","16.67","5","41.67","0","0.00","1","8.33","22","5","22.73","0","0.00","1","20.00","2","40.00","1","20.00","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","298","204","68.46","0","0.00","2","0.98","111","54.41","5","2.45","4","1.96","299","207","69.23","0","0.00","4","1.93","131","63.29","4","1.93","2","0.97","276","178","64.49","2","1.12","4","2.25","128","71.91","5","2.81","4","2.25","270","182","67.41","2","1.10","5","2.75","133","73.08","6","3.30","5","2.75"
"10858  :  โรงพยาบาลนาดี","189","115","60.85","2","1.74","1","0.87","71","61.74","7","6.09","8","6.96","191","151","79.06","8","5.30","5","3.31","81","53.64","4","2.65","9","5.96","196","34","17.35","0","0.00","2","5.88","27","79.41","0","0.00","4","11.76","200","130","65.00","3","2.31","6","4.62","64","49.23","3","2.31","6","4.62"
"10859  :  โรงพยาบาลบ้านสร้าง","96","26","27.08","4","15.38","1","3.85","15","57.69","1","3.85","2","7.69","96","79","82.29","4","5.06","3","3.80","45","56.96","2","2.53","3","3.80","93","28","30.11","0","0.00","1","3.57","14","50.00","0","0.00","4","14.29","99","11","11.11","0","0.00","0","0.00","6","54.55","0","0.00","2","18.18"
"10860  :  โรงพยาบาลประจันตคาม","321","120","37.38","2","1.67","8","6.67","58","48.33","4","3.33","8","6.67","311","74","23.79","4","5.41","4","5.41","26","35.14","3","4.05","3","4.05","310","51","16.45","1","1.96","1","1.96","24","47.06","1","1.96","3","5.88","287","121","42.16","6","4.96","6","4.96","38","31.40","1","0.83","9","7.44"
"10861  :  โรงพยาบาลศรีมหาโพธิ","196","116","59.18","4","3.45","3","2.59","47","40.52","3","2.59","9","7.76","194","175","90.21","4","2.29","10","5.71","99","56.57","3","1.71","6","3.43","189","69","36.51","1","1.45","2","2.90","48","69.57","1","1.45","0","0.00","184","131","71.20","3","2.29","4","3.05","59","45.04","6","4.58","7","5.34"
"10862  :  โรงพยาบาลศรีมโหสถ","238","158","66.39","2","1.27","7","4.43","98","62.03","7","4.43","6","3.80","233","55","23.61","1","1.82","2","3.64","33","60.00","0","0.00","4","7.27","231","180","77.92","8","4.44","7","3.89","102","56.67","8","4.44","7","3.89","233","217","93.13","2","0.92","3","1.38","129","59.45","9","4.15","13","5.99"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","75","31","41.33","0","0.00","3","9.68","13","41.94","0","0.00","1","3.23","67","7","10.45","0","0.00","0","0.00","5","71.43","0","0.00","0","0.00","66","28","42.42","3","10.71","0","0.00","13","46.43","0","0.00","1","3.57","54","5","9.26","0","0.00","1","20.00","1","20.00","0","0.00","0","0.00"
"10698  :  โรงพยาบาลนครนายก","303","130","42.90","0","0.00","1","0.77","75","57.69","7","5.38","9","6.92","304","80","26.32","1","1.25","5","6.25","48","60.00","6","7.50","7","8.75","290","146","50.34","9","6.16","3","2.05","80","54.79","6","4.11","14","9.59","278","36","12.95","0","0.00","1","2.78","24","66.67","2","5.56","3","8.33"
"10863  :  โรงพยาบาลปากพลี","47","42","89.36","2","4.76","3","7.14","20","47.62","0","0.00","1","2.38","45","41","91.11","2","4.88","1","2.44","22","53.66","0","0.00","1","2.44","45","38","84.44","1","2.63","2","5.26","19","50.00","0","0.00","2","5.26","41","43","104.88","1","2.33","1","2.33","24","55.81","1","2.33","2","4.65"
"10864  :  โรงพยาบาลบ้านนา","165","81","49.09","7","8.64","2","2.47","41","50.62","3","3.70","7","8.64","167","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","173","91","52.60","4","4.40","3","3.30","46","50.55","3","3.30","6","6.59","161","89","55.28","2","2.25","9","10.11","46","51.69","4","4.49","7","7.87"
"10865  :  โรงพยาบาลองครักษ์","95","43","45.26","4","9.30","2","4.65","26","60.47","3","6.98","4","9.30","100","4","4.00","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","91","55","60.44","0","0.00","1","1.82","32","58.18","3","5.45","0","0.00","84","77","91.67","4","5.19","1","1.30","35","45.45","2","2.60","4","5.19"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","16","1","6.25","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","17","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","16","1","6.25","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","17","1","5.88","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","346","305","88.15","10","3.28","15","4.92","176","57.70","7","2.30","17","5.57","346","332","95.95","7","2.11","7","2.11","191","57.53","13","3.92","14","4.22","348","306","87.93","12","3.92","12","3.92","146","47.71","12","3.92","14","4.58","346","288","83.24","3","1.04","6","2.08","164","56.94","7","2.43","13","4.51"
"10867  :  โรงพยาบาลตาพระยา","237","45","18.99","2","4.44","2","4.44","31","68.89","2","4.44","2","4.44","236","70","29.66","1","1.43","3","4.29","25","35.71","0","0.00","3","4.29","234","27","11.54","0","0.00","1","3.70","21","77.78","0","0.00","1","3.70","224","55","24.55","1","1.82","1","1.82","28","50.91","1","1.82","3","5.45"
"10868  :  โรงพยาบาลวังน้ำเย็น","707","446","63.08","17","3.81","22","4.93","247","55.38","8","1.79","24","5.38","677","412","60.86","9","2.18","13","3.16","222","53.88","7","1.70","15","3.64","640","422","65.94","11","2.61","18","4.27","236","55.92","10","2.37","18","4.27","605","504","83.31","15","2.98","19","3.77","269","53.37","6","1.19","15","2.98"
"10869  :  โรงพยาบาลวัฒนานคร","451","66","14.63","3","4.55","3","4.55","43","65.15","2","3.03","4","6.06","429","285","66.43","9","3.16","12","4.21","190","66.67","2","0.70","21","7.37","432","422","97.69","15","3.55","16","3.79","249","59.00","7","1.66","14","3.32","425","351","82.59","24","6.84","19","5.41","177","50.43","10","2.85","11","3.13"
"10870  :  โรงพยาบาลอรัญประเทศ","425","284","66.82","10","3.52","10","3.52","157","55.28","6","2.11","15","5.28","419","246","58.71","8","3.25","11","4.47","151","61.38","6","2.44","10","4.07","407","300","73.71","15","5.00","13","4.33","157","52.33","8","2.67","12","4.00","387","321","82.95","12","3.74","5","1.56","165","51.40","7","2.18","18","5.61"
"13817  :  โรงพยาบาลเขาฉกรรจ์","173","25","14.45","2","8.00","1","4.00","15","60.00","1","4.00","1","4.00","169","109","64.50","8","7.34","8","7.34","51","46.79","2","1.83","6","5.50","163","125","76.69","6","4.80","6","4.80","55","44.00","3","2.40","10","8.00","149","87","58.39","5","5.75","3","3.45","47","54.02","2","2.30","6","6.90"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","2","50.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","300","266","88.67","7","2.63","14","5.26","140","52.63","3","1.13","9","3.38","290","272","93.79","5","1.84","12","4.41","138","50.74","3","1.10","14","5.15","286","263","91.96","5","1.90","11","4.18","131","49.81","6","2.28","11","4.18","265","235","88.68","5","2.13","10","4.26","115","48.94","7","2.98","15","6.38"
"10872  :  โรงพยาบาลเสิงสาง","314","295","93.95","6","2.03","11","3.73","146","49.49","10","3.39","9","3.05","305","291","95.41","16","5.50","15","5.15","139","47.77","3","1.03","5","1.72","296","286","96.62","6","2.10","5","1.75","161","56.29","4","1.40","6","2.10","278","284","102.16","10","3.52","7","2.46","155","54.58","3","1.06","5","1.76"
"10873  :  โรงพยาบาลคง","288","141","48.96","3","2.13","2","1.42","56","39.72","5","3.55","8","5.67","286","88","30.77","0","0.00","2","2.27","18","20.45","1","1.14","3","3.41","290","171","58.97","7","4.09","12","7.02","76","44.44","3","1.75","6","3.51","276","154","55.80","4","2.60","11","7.14","74","48.05","2","1.30","10","6.49"
"10874  :  โรงพยาบาลบ้านเหลื่อม","131","109","83.21","5","4.59","1","0.92","68","62.39","2","1.83","2","1.83","128","118","92.19","3","2.54","5","4.24","70","59.32","5","4.24","3","2.54","134","124","92.54","4","3.23","6","4.84","68","54.84","6","4.84","2","1.61","137","133","97.08","5","3.76","5","3.76","72","54.14","9","6.77","4","3.01"
"10875  :  โรงพยาบาลจักราช","295","51","17.29","2","3.92","5","9.80","23","45.10","7","13.73","3","5.88","293","63","21.50","3","4.76","3","4.76","37","58.73","3","4.76","6","9.52","294","131","44.56","6","4.58","6","4.58","76","58.02","4","3.05","9","6.87","288","233","80.90","11","4.72","15","6.44","109","46.78","11","4.72","14","6.01"
"10876  :  โรงพยาบาลโชคชัย","319","306","95.92","8","2.61","9","2.94","160","52.29","7","2.29","15","4.90","313","311","99.36","5","1.61","13","4.18","155","49.84","8","2.57","14","4.50","303","303","100.00","8","2.64","12","3.96","152","50.17","7","2.31","17","5.61","299","287","95.99","9","3.14","12","4.18","136","47.39","15","5.23","13","4.53"
"10877  :  โรงพยาบาลด่านขุนทด","272","223","81.99","5","2.24","6","2.69","125","56.05","11","4.93","12","5.38","276","245","88.77","4","1.63","5","2.04","137","55.92","8","3.27","15","6.12","276","280","101.45","9","3.21","7","2.50","149","53.21","8","2.86","15","5.36","270","261","96.67","3","1.15","7","2.68","150","57.47","12","4.60","15","5.75"
"10878  :  โรงพยาบาลโนนไทย","291","163","56.01","2","1.23","3","1.84","87","53.37","3","1.84","9","5.52","288","146","50.69","2","1.37","8","5.48","66","45.21","4","2.74","8","5.48","285","160","56.14","8","5.00","12","7.50","71","44.38","2","1.25","8","5.00","267","208","77.90","13","6.25","11","5.29","97","46.63","4","1.92","15","7.21"
"10879  :  โรงพยาบาลโนนสูง","199","193","96.98","5","2.59","6","3.11","93","48.19","8","4.15","12","6.22","198","192","96.97","4","2.08","7","3.65","94","48.96","5","2.60","14","7.29","198","192","96.97","4","2.08","8","4.17","100","52.08","9","4.69","9","4.69","196","193","98.47","3","1.55","8","4.15","109","56.48","2","1.04","12","6.22"
"10880  :  โรงพยาบาลขามสะแกแสง","363","324","89.26","7","2.16","12","3.70","179","55.25","8","2.47","12","3.70","356","332","93.26","6","1.81","9","2.71","181","54.52","10","3.01","22","6.63","337","333","98.81","8","2.40","9","2.70","173","51.95","13","3.90","24","7.21","322","327","101.55","11","3.36","13","3.98","157","48.01","18","5.50","16","4.89"
"10881  :  โรงพยาบาลบัวใหญ่","168","159","94.64","2","1.26","7","4.40","71","44.65","7","4.40","6","3.77","169","174","102.96","5","2.87","7","4.02","87","50.00","5","2.87","7","4.02","164","165","100.61","10","6.06","9","5.45","76","46.06","5","3.03","11","6.67","156","144","92.31","11","7.64","5","3.47","67","46.53","5","3.47","10","6.94"
"10882  :  โรงพยาบาลประทาย","233","175","75.11","6","3.43","12","6.86","99","56.57","1","0.57","5","2.86","236","212","89.83","2","0.94","7","3.30","135","63.68","2","0.94","4","1.89","231","214","92.64","2","0.93","4","1.87","144","67.29","2","0.93","8","3.74","233","177","75.97","3","1.69","3","1.69","113","63.84","5","2.82","6","3.39"
"10883  :  โรงพยาบาลปักธงชัย","159","84","52.83","3","3.57","6","7.14","48","57.14","2","2.38","3","3.57","165","151","91.52","5","3.31","7","4.64","88","58.28","0","0.00","5","3.31","163","38","23.31","1","2.63","2","5.26","23","60.53","1","2.63","1","2.63","164","137","83.54","2","1.46","8","5.84","66","48.18","3","2.19","8","5.84"
"10884  :  โรงพยาบาลพิมาย","164","104","63.41","4","3.85","3","2.88","56","53.85","1","0.96","4","3.85","159","129","81.13","5","3.88","1","0.78","69","53.49","3","2.33","5","3.88","151","109","72.19","6","5.50","5","4.59","52","47.71","1","0.92","4","3.67","143","40","27.97","1","2.50","0","0.00","19","47.50","1","2.50","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","264","244","92.42","10","4.10","7","2.87","133","54.51","7","2.87","12","4.92","256","256","100.00","11","4.30","8","3.13","136","53.13","11","4.30","12","4.69","252","247","98.02","7","2.83","11","4.45","121","48.99","5","2.02","12","4.86","245","186","75.92","5","2.69","8","4.30","80","43.01","3","1.61","11","5.91"
"10886  :  โรงพยาบาลชุมพวง","345","318","92.17","0","0.00","8","2.52","213","66.98","3","0.94","4","1.26","329","316","96.05","0","0.00","2","0.63","215","68.04","2","0.63","4","1.27","321","315","98.13","3","0.95","6","1.90","186","59.05","8","2.54","9","2.86","314","293","93.31","6","2.05","8","2.73","173","59.04","4","1.37","9","3.07"
"10887  :  โรงพยาบาลสูงเนิน","587","385","65.59","10","2.60","20","5.19","241","62.60","10","2.60","13","3.38","584","511","87.50","13","2.54","14","2.74","304","59.49","11","2.15","15","2.94","583","466","79.93","8","1.72","18","3.86","266","57.08","14","3.00","22","4.72","599","423","70.62","6","1.42","13","3.07","253","59.81","16","3.78","16","3.78"
"10888  :  โรงพยาบาลขามทะเลสอ","196","163","83.16","7","4.29","3","1.84","71","43.56","4","2.45","11","6.75","177","168","94.92","5","2.98","6","3.57","74","44.05","4","2.38","13","7.74","166","146","87.95","10","6.85","3","2.05","62","42.47","5","3.42","10","6.85","162","142","87.65","5","3.52","2","1.41","72","50.70","4","2.82","9","6.34"
"10889  :  โรงพยาบาลสีคิ้ว","606","520","85.81","14","2.69","13","2.50","280","53.85","19","3.65","25","4.81","575","549","95.48","32","5.83","24","4.37","250","45.54","16","2.91","27","4.92","559","533","95.35","14","2.63","24","4.50","231","43.34","20","3.75","46","8.63","526","510","96.96","11","2.16","19","3.73","244","47.84","13","2.55","30","5.88"
"10890  :  โรงพยาบาลปากช่องนานา","215","187","86.98","6","3.21","7","3.74","109","58.29","4","2.14","9","4.81","215","185","86.05","0","0.00","0","0.00","137","74.05","3","1.62","1","0.54","225","199","88.44","2","1.01","2","1.01","133","66.83","2","1.01","6","3.02","225","221","98.22","2","0.90","4","1.81","135","61.09","4","1.81","12","5.43"
"10891  :  โรงพยาบาลหนองบุญมาก","156","145","92.95","2","1.38","3","2.07","92","63.45","4","2.76","4","2.76","160","149","93.13","2","1.34","2","1.34","87","58.39","2","1.34","4","2.68","157","149","94.90","3","2.01","3","2.01","85","57.05","1","0.67","3","2.01","159","104","65.41","2","1.92","3","2.88","62","59.62","2","1.92","4","3.85"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","216","196","90.74","2","1.02","6","3.06","130","66.33","3","1.53","8","4.08","217","201","92.63","1","0.50","4","1.99","132","65.67","3","1.49","10","4.98","212","210","99.06","1","0.48","6","2.86","128","60.95","3","1.43","11","5.24","211","142","67.30","2","1.41","3","2.11","88","61.97","8","5.63","9","6.34"
