"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","116","68","58.62","1","1.47","1","1.47","53","77.94","4","5.88","4","5.88","4","5.88","8","11.76","112","41","36.61","0","0.00","0","0.00","32","78.05","4","9.76","3","7.32","2","4.88","5","12.20","107","40","37.38","4","10.00","1","2.50","28","70.00","4","10.00","1","2.50","1","2.50","2","5.00","101","76","75.25","4","5.26","6","7.89","55","72.37","2","2.63","2","2.63","5","6.58","7","9.21"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","1,051","401","38.15","33","8.23","28","6.98","249","62.09","31","7.73","22","5.49","30","7.48","52","12.97","1,000","880","88.00","73","8.30","48","5.45","504","57.27","92","10.45","86","9.77","68","7.73","154","17.50","977","382","39.10","18","4.71","26","6.81","236","61.78","40","10.47","28","7.33","29","7.59","57","14.92","955","486","50.89","30","6.17","34","7.00","290","59.67","32","6.58","40","8.23","50","10.29","90","18.52"
"10818  :  โรงพยาบาลหนองใหญ่","214","190","88.79","5","2.63","2","1.05","171","90.00","4","2.11","4","2.11","4","2.11","8","4.21","210","196","93.33","15","7.65","2","1.02","162","82.65","5","2.55","2","1.02","5","2.55","7","3.57","201","186","92.54","7","3.76","14","7.53","145","77.96","6","3.23","7","3.76","4","2.15","11","5.91","183","74","40.44","1","1.35","4","5.41","51","68.92","6","8.11","5","6.76","6","8.11","11","14.86"
"10819  :  โรงพยาบาลบางละมุง","1,018","197","19.35","13","6.60","8","4.06","107","54.31","13","6.60","15","7.61","31","15.74","46","23.35","1,008","250","24.80","18","7.20","17","6.80","153","61.20","14","5.60","16","6.40","23","9.20","39","15.60","944","184","19.49","7","3.80","8","4.35","103","55.98","16","8.70","18","9.78","28","15.22","46","25.00","922","278","30.15","15","5.40","11","3.96","163","58.63","22","7.91","20","7.19","43","15.47","63","22.66"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","111","36","32.43","5","13.89","3","8.33","14","38.89","3","8.33","5","13.89","4","11.11","9","25.00","108","31","28.70","1","3.23","4","12.90","15","48.39","3","9.68","2","6.45","4","12.90","6","19.35","104","46","44.23","2","4.35","1","2.17","30","65.22","0","0.00","3","6.52","10","21.74","13","28.26","109","37","33.94","1","2.70","3","8.11","16","43.24","3","8.11","3","8.11","11","29.73","14","37.84"
"10821  :  โรงพยาบาลพานทอง","244","199","81.56","7","3.52","8","4.02","139","69.85","21","10.55","9","4.52","13","6.53","22","11.06","237","207","87.34","2","0.97","7","3.38","136","65.70","14","6.76","27","13.04","18","8.70","45","21.74","239","171","71.55","3","1.75","1","0.58","125","73.10","10","5.85","11","6.43","17","9.94","28","16.37","235","228","97.02","8","3.51","6","2.63","160","70.18","14","6.14","13","5.70","22","9.65","35","15.35"
"10822  :  โรงพยาบาลพนัสนิคม","276","97","35.14","2","2.06","3","3.09","66","68.04","2","2.06","10","10.31","14","14.43","24","24.74","276","269","97.46","13","4.83","12","4.46","180","66.91","17","6.32","19","7.06","27","10.04","46","17.10","268","121","45.15","11","9.09","6","4.96","66","54.55","8","6.61","9","7.44","18","14.88","27","22.31","259","187","72.20","11","5.88","15","8.02","106","56.68","5","2.67","16","8.56","34","18.18","50","26.74"
"10823  :  โรงพยาบาลแหลมฉบัง","1,923","1,017","52.89","76","7.47","74","7.28","699","68.73","45","4.42","45","4.42","50","4.92","95","9.34","1,862","731","39.26","69","9.44","61","8.34","445","60.88","36","4.92","33","4.51","44","6.02","77","10.53","1,814","691","38.09","84","12.16","44","6.37","435","62.95","27","3.91","45","6.51","33","4.78","78","11.29","1,779","892","50.14","92","10.31","83","9.30","553","62.00","43","4.82","40","4.48","47","5.27","87","9.75"
"10824  :  โรงพยาบาลเกาะสีชัง","120","109","90.83","1","0.92","0","0.00","71","65.14","12","11.01","12","11.01","10","9.17","22","20.18","113","114","100.88","2","1.75","0","0.00","69","60.53","9","7.89","22","19.30","9","7.89","31","27.19","106","100","94.34","0","0.00","1","1.00","60","60.00","12","12.00","18","18.00","9","9.00","27","27.00","117","106","90.60","1","0.94","2","1.89","62","58.49","10","9.43","13","12.26","17","16.04","30","28.30"
"10825  :  โรงพยาบาลสัตหีบกม10","912","253","27.74","15","5.93","14","5.53","186","73.52","12","4.74","13","5.14","11","4.35","24","9.49","839","96","11.44","7","7.29","3","3.13","63","65.63","12","12.50","5","5.21","5","5.21","10","10.42","799","19","2.38","3","15.79","0","0.00","15","78.95","0","0.00","0","0.00","1","5.26","1","5.26","730","104","14.25","9","8.65","3","2.88","78","75.00","1","0.96","6","5.77","6","5.77","12","11.54"
"10826  :  โรงพยาบาลบ่อทอง","132","102","77.27","3","2.94","4","3.92","66","64.71","9","8.82","5","4.90","14","13.73","19","18.63","131","111","84.73","9","8.11","0","0.00","45","40.54","11","9.91","17","15.32","22","19.82","39","35.14","130","96","73.85","7","7.29","1","1.04","47","48.96","6","6.25","10","10.42","22","22.92","32","33.33","119","101","84.87","4","3.96","8","7.92","52","51.49","7","6.93","12","11.88","15","14.85","27","26.73"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","100","44","44.00","2","4.55","2","4.55","32","72.73","0","0.00","2","4.55","2","4.55","4","9.09","90","50","55.56","3","6.00","4","8.00","33","66.00","1","2.00","5","10.00","2","4.00","7","14.00","83","25","30.12","0","0.00","3","12.00","15","60.00","1","4.00","1","4.00","3","12.00","4","16.00","72","29","40.28","0","0.00","1","3.45","21","72.41","1","3.45","4","13.79","2","6.90","6","20.69"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,187","174","14.66","11","6.32","7","4.02","131","75.29","4","2.30","7","4.02","9","5.17","16","9.20","1,139","130","11.41","6","4.62","3","2.31","99","76.15","7","5.38","3","2.31","9","6.92","12","9.23","1,088","74","6.80","9","12.16","1","1.35","50","67.57","3","4.05","6","8.11","4","5.41","10","13.51","1,049","159","15.16","8","5.03","12","7.55","114","71.70","5","3.14","7","4.40","9","5.66","16","10.06"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","100","37","37.00","1","2.70","2","5.41","26","70.27","1","2.70","4","10.81","2","5.41","6","16.22","106","67","63.21","4","5.97","3","4.48","31","46.27","4","5.97","8","11.94","14","20.90","22","32.84","106","48","45.28","3","6.25","4","8.33","30","62.50","1","2.08","3","6.25","7","14.58","10","20.83","98","37","37.76","5","13.51","2","5.41","23","62.16","0","0.00","3","8.11","4","10.81","7","18.92"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","242","221","91.32","10","4.52","11","4.98","167","75.57","8","3.62","17","7.69","7","3.17","24","10.86","238","221","92.86","14","6.33","3","1.36","171","77.38","7","3.17","16","7.24","8","3.62","24","10.86","237","219","92.41","6","2.74","6","2.74","169","77.17","14","6.39","15","6.85","9","4.11","24","10.96","228","220","96.49","5","2.27","8","3.64","159","72.27","17","7.73","11","5.00","19","8.64","30","13.64"
"10828  :  โรงพยาบาลบ้านฉาง","882","252","28.57","8","3.17","19","7.54","187","74.21","13","5.16","13","5.16","10","3.97","23","9.13","861","137","15.91","5","3.65","2","1.46","114","83.21","8","5.84","3","2.19","3","2.19","6","4.38","828","110","13.29","3","2.73","9","8.18","85","77.27","3","2.73","5","4.55","5","4.55","10","9.09","830","252","30.36","10","3.97","16","6.35","195","77.38","9","3.57","11","4.37","10","3.97","21","8.33"
"10829  :  โรงพยาบาลแกลง","167","83","49.70","8","9.64","8","9.64","57","68.67","3","3.61","2","2.41","5","6.02","7","8.43","160","24","15.00","2","8.33","2","8.33","17","70.83","2","8.33","0","0.00","1","4.17","1","4.17","160","75","46.88","8","10.67","2","2.67","54","72.00","5","6.67","5","6.67","1","1.33","6","8.00","160","52","32.50","3","5.77","5","9.62","39","75.00","2","3.85","3","5.77","0","0.00","3","5.77"
"10830  :  โรงพยาบาลวังจันทร์","153","124","81.05","14","11.29","4","3.23","89","71.77","2","1.61","7","5.65","8","6.45","15","12.10","144","126","87.50","5","3.97","2","1.59","103","81.75","4","3.17","8","6.35","4","3.17","12","9.52","138","110","79.71","2","1.82","5","4.55","94","85.45","3","2.73","4","3.64","2","1.82","6","5.45","141","112","79.43","10","8.93","7","6.25","78","69.64","4","3.57","7","6.25","6","5.36","13","11.61"
"10831  :  โรงพยาบาลบ้านค่าย","73","38","52.05","3","7.89","2","5.26","29","76.32","1","2.63","2","5.26","1","2.63","3","7.89","74","44","59.46","1","2.27","2","4.55","37","84.09","0","0.00","3","6.82","0","0.00","3","6.82","71","52","73.24","2","3.85","3","5.77","43","82.69","2","3.85","2","3.85","0","0.00","2","3.85","66","33","50.00","2","6.06","2","6.06","25","75.76","0","0.00","1","3.03","2","6.06","3","9.09"
"10832  :  โรงพยาบาลปลวกแดง","1,278","647","50.63","21","3.25","12","1.85","495","76.51","41","6.34","40","6.18","38","5.87","78","12.06","1,269","209","16.47","19","9.09","7","3.35","146","69.86","14","6.70","13","6.22","9","4.31","22","10.53","1,256","744","59.24","6","0.81","7","0.94","578","77.69","89","11.96","26","3.49","36","4.84","62","8.33","1,259","258","20.49","34","13.18","17","6.59","171","66.28","14","5.43","11","4.26","10","3.88","21","8.14"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","42","18","42.86","0","0.00","1","5.56","14","77.78","0","0.00","1","5.56","2","11.11","3","16.67","41","18","43.90","1","5.56","1","5.56","9","50.00","2","11.11","0","0.00","4","22.22","4","22.22","47","15","31.91","2","13.33","0","0.00","8","53.33","2","13.33","1","6.67","2","13.33","3","20.00","50","22","44.00","0","0.00","1","4.55","16","72.73","1","4.55","2","9.09","2","9.09","4","18.18"
"23962  :  โรงพยาบาลนิคมพัฒนา","83","45","54.22","1","2.22","3","6.67","30","66.67","1","2.22","4","8.89","4","8.89","8","17.78","81","34","41.98","1","2.94","3","8.82","24","70.59","2","5.88","3","8.82","1","2.94","4","11.76","83","24","28.92","2","8.33","2","8.33","14","58.33","1","4.17","3","12.50","1","4.17","4","16.67","85","39","45.88","2","5.13","4","10.26","25","64.10","1","2.56","3","7.69","4","10.26","7","17.95"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","153","30","19.61","1","3.33","0","0.00","23","76.67","1","3.33","4","13.33","1","3.33","5","16.67","161","13","8.07","2","15.38","1","7.69","10","76.92","0","0.00","0","0.00","0","0.00","0","0.00","156","18","11.54","1","5.56","0","0.00","15","83.33","0","0.00","2","11.11","0","0.00","2","11.11","147","40","27.21","6","15.00","5","12.50","23","57.50","3","7.50","2","5.00","1","2.50","3","7.50"
"10837  :  โรงพยาบาลสองพี่น้อง","148","73","49.32","4","5.48","3","4.11","49","67.12","3","4.11","1","1.37","8","10.96","9","12.33","152","86","56.58","14","16.28","4","4.65","55","63.95","4","4.65","3","3.49","4","4.65","7","8.14","151","50","33.11","5","10.00","3","6.00","32","64.00","0","0.00","3","6.00","6","12.00","9","18.00","154","59","38.31","2","3.39","3","5.08","37","62.71","5","8.47","2","3.39","6","10.17","8","13.56"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","404","368","91.09","22","5.98","23","6.25","238","64.67","37","10.05","22","5.98","18","4.89","40","10.87","400","401","100.25","17","4.24","16","3.99","297","74.06","25","6.23","30","7.48","11","2.74","41","10.22","401","411","102.49","91","22.14","64","15.57","238","57.91","2","0.49","8","1.95","3","0.73","11","2.68","408","413","101.23","14","3.39","35","8.47","327","79.18","19","4.60","7","1.69","6","1.45","13","3.15"
"10839  :  โรงพยาบาลมะขาม","34","32","94.12","1","3.13","1","3.13","25","78.13","1","3.13","2","6.25","2","6.25","4","12.50","35","35","100.00","1","2.86","0","0.00","25","71.43","3","8.57","4","11.43","1","2.86","5","14.29","39","28","71.79","3","10.71","3","10.71","15","53.57","1","3.57","3","10.71","2","7.14","5","17.86","42","24","57.14","2","8.33","2","8.33","15","62.50","0","0.00","2","8.33","3","12.50","5","20.83"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","228","161","70.61","3","1.86","14","8.70","131","81.37","3","1.86","1","0.62","9","5.59","10","6.21","215","164","76.28","14","8.54","11","6.71","118","71.95","9","5.49","6","3.66","4","2.44","10","6.10","204","146","71.57","14","9.59","8","5.48","112","76.71","0","0.00","5","3.42","7","4.79","12","8.22","198","137","69.19","16","11.68","13","9.49","90","65.69","3","2.19","5","3.65","7","5.11","12","8.76"
