"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"10856  :  โรงพยาบาลแปลงยาว","374","249","66.58","13","5.22","15","6.02","203","81.53","7","2.81","11","4.42","353","208","58.92","5","2.40","9","4.33","184","88.46","2","0.96","8","3.85","324","257","79.32","15","5.84","18","7.00","206","80.16","11","4.28","4","1.56","301","298","99.00","29","9.73","19","6.38","234","78.52","4","1.34","5","1.68"
"13747  :  โรงพยาบาลราชสาส์น","195","128","65.64","15","11.72","9","7.03","89","69.53","5","3.91","7","5.47","186","127","68.28","10","7.87","15","11.81","93","73.23","5","3.94","1","0.79","167","128","76.65","8","6.25","6","4.69","108","84.38","4","3.13","2","1.56","153","122","79.74","10","8.20","16","13.11","94","77.05","1","0.82","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","24","7","29.17","1","14.29","0","0.00","5","71.43","0","0.00","1","14.29","23","4","17.39","1","25.00","0","0.00","3","75.00","0","0.00","0","0.00","20","5","25.00","1","20.00","0","0.00","3","60.00","1","20.00","0","0.00","19","5","26.32","0","0.00","1","20.00","4","80.00","0","0.00","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","384","197","51.30","5","2.54","7","3.55","162","82.23","10","5.08","12","6.09","353","214","60.62","5","2.34","17","7.94","173","80.84","7","3.27","12","5.61","336","227","67.56","6","2.64","21","9.25","179","78.85","9","3.96","12","5.29","318","222","69.81","8","3.60","26","11.71","166","74.77","6","2.70","14","6.31"
"10858  :  โรงพยาบาลนาดี","172","140","81.40","19","13.57","9","6.43","103","73.57","3","2.14","5","3.57","154","72","46.75","8","11.11","7","9.72","54","75.00","1","1.39","2","2.78","138","66","47.83","4","6.06","4","6.06","54","81.82","1","1.52","3","4.55","120","64","53.33","11","17.19","3","4.69","48","75.00","0","0.00","1","1.56"
"10859  :  โรงพยาบาลบ้านสร้าง","88","27","30.68","3","11.11","1","3.70","20","74.07","2","7.41","1","3.70","81","54","66.67","7","12.96","5","9.26","39","72.22","2","3.70","1","1.85","76","26","34.21","2","7.69","0","0.00","21","80.77","2","7.69","1","3.85","64","20","31.25","0","0.00","2","10.00","16","80.00","0","0.00","1","5.00"
"10860  :  โรงพยาบาลประจันตคาม","247","49","19.84","4","8.16","5","10.20","34","69.39","1","2.04","5","10.20","229","46","20.09","2","4.35","2","4.35","37","80.43","2","4.35","3","6.52","208","33","15.87","6","18.18","2","6.06","22","66.67","1","3.03","1","3.03","184","28","15.22","6","21.43","0","0.00","18","64.29","2","7.14","1","3.57"
"10861  :  โรงพยาบาลศรีมหาโพธิ","158","24","15.19","2","8.33","1","4.17","19","79.17","0","0.00","2","8.33","145","95","65.52","0","0.00","3","3.16","61","64.21","6","6.32","22","23.16","126","82","65.08","5","6.10","1","1.22","49","59.76","10","12.20","16","19.51","113","54","47.79","2","3.70","3","5.56","42","77.78","3","5.56","3","5.56"
"10862  :  โรงพยาบาลศรีมโหสถ","279","160","57.35","19","11.88","17","10.63","110","68.75","4","2.50","6","3.75","260","123","47.31","14","11.38","13","10.57","89","72.36","3","2.44","3","2.44","244","193","79.10","32","16.58","21","10.88","130","67.36","2","1.04","4","2.07","225","203","90.22","14","6.90","11","5.42","166","81.77","6","2.96","6","2.96"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","64","10","15.63","1","10.00","0","0.00","5","50.00","2","20.00","1","10.00","63","8","12.70","2","25.00","0","0.00","5","62.50","1","12.50","0","0.00","61","12","19.67","0","0.00","1","8.33","11","91.67","0","0.00","0","0.00","57","11","19.30","0","0.00","1","9.09","8","72.73","2","18.18","0","0.00"
"10698  :  โรงพยาบาลนครนายก","307","134","43.65","11","8.21","9","6.72","87","64.93","2","1.49","20","14.93","281","148","52.67","6","4.05","6","4.05","116","78.38","6","4.05","13","8.78","266","161","60.53","19","11.80","9","5.59","101","62.73","11","6.83","17","10.56","251","73","29.08","4","5.48","4","5.48","58","79.45","3","4.11","4","5.48"
"10863  :  โรงพยาบาลปากพลี","35","31","88.57","4","12.90","2","6.45","20","64.52","4","12.90","1","3.23","32","29","90.63","3","10.34","2","6.90","20","68.97","2","6.90","2","6.90","28","26","92.86","4","15.38","2","7.69","18","69.23","1","3.85","1","3.85","26","21","80.77","4","19.05","2","9.52","13","61.90","2","9.52","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","162","84","51.85","12","14.29","10","11.90","57","67.86","0","0.00","3","3.57","146","34","23.29","2","5.88","3","8.82","22","64.71","4","11.76","1","2.94","130","82","63.08","22","26.83","14","17.07","34","41.46","2","2.44","7","8.54","121","95","78.51","20","21.05","7","7.37","52","54.74","3","3.16","7","7.37"
"10865  :  โรงพยาบาลองครักษ์","67","39","58.21","8","20.51","3","7.69","23","58.97","2","5.13","0","0.00","57","14","24.56","0","0.00","0","0.00","13","92.86","0","0.00","0","0.00","49","28","57.14","0","0.00","5","17.86","20","71.43","1","3.57","2","7.14","45","32","71.11","3","9.38","8","25.00","18","56.25","0","0.00","2","6.25"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","8","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","2","40.00","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","3","1","33.33","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","3","2","66.67","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","3","2","66.67","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","2","1","50.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","380","329","86.58","29","8.81","42","12.77","240","72.95","8","2.43","10","3.04","349","291","83.38","21","7.22","26","8.93","219","75.26","14","4.81","10","3.44","322","282","87.58","24","8.51","21","7.45","225","79.79","5","1.77","7","2.48","298","261","87.58","29","11.11","29","11.11","194","74.33","3","1.15","5","1.92"
"10867  :  โรงพยาบาลตาพระยา","264","153","57.95","5","3.27","6","3.92","118","77.12","9","5.88","14","9.15","247","80","32.39","1","1.25","4","5.00","57","71.25","8","10.00","10","12.50","229","81","35.37","1","1.23","5","6.17","61","75.31","7","8.64","6","7.41","209","50","23.92","2","4.00","4","8.00","35","70.00","1","2.00","7","14.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","585","337","57.61","38","11.28","28","8.31","233","69.14","12","3.56","19","5.64","549","397","72.31","45","11.34","41","10.33","273","68.77","12","3.02","21","5.29","507","431","85.01","63","14.62","46","10.67","277","64.27","18","4.18","21","4.87","457","425","93.00","91","21.41","50","11.76","242","56.94","12","2.82","23","5.41"
"10869  :  โรงพยาบาลวัฒนานคร","289","219","75.78","36","16.44","24","10.96","145","66.21","4","1.83","6","2.74","265","224","84.53","43","19.20","24","10.71","146","65.18","5","2.23","3","1.34","228","240","105.26","25","10.42","22","9.17","179","74.58","5","2.08","7","2.92","201","130","64.68","24","18.46","14","10.77","84","64.62","2","1.54","1","0.77"
"10870  :  โรงพยาบาลอรัญประเทศ","431","219","50.81","26","11.87","10","4.57","145","66.21","8","3.65","11","5.02","407","237","58.23","32","13.50","15","6.33","146","61.60","7","2.95","20","8.44","383","236","61.62","19","8.05","16","6.78","171","72.46","10","4.24","15","6.36","357","241","67.51","33","13.69","12","4.98","155","64.32","8","3.32","23","9.54"
"13817  :  โรงพยาบาลเขาฉกรรจ์","172","61","35.47","7","11.48","5","8.20","46","75.41","1","1.64","2","3.28","164","126","76.83","34","26.98","16","12.70","69","54.76","3","2.38","3","2.38","149","114","76.51","18","15.79","19","16.67","64","56.14","3","2.63","4","3.51","140","105","75.00","25","23.81","14","13.33","58","55.24","4","3.81","3","2.86"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","334","249","74.55","41","16.47","22","8.84","160","64.26","11","4.42","13","5.22","308","235","76.30","26","11.06","14","5.96","167","71.06","10","4.26","17","7.23","290","235","81.03","23","9.79","18","7.66","169","71.91","6","2.55","16","6.81","276","252","91.30","21","8.33","29","11.51","170","67.46","12","4.76","19","7.54"
"10872  :  โรงพยาบาลเสิงสาง","308","247","80.19","45","18.22","37","14.98","141","57.09","3","1.21","17","6.88","289","244","84.43","69","28.28","26","10.66","128","52.46","9","3.69","10","4.10","261","245","93.87","40","16.33","25","10.20","166","67.76","8","3.27","6","2.45","247","241","97.57","55","22.82","26","10.79","149","61.83","4","1.66","6","2.49"
"10873  :  โรงพยาบาลคง","253","100","39.53","9","9.00","13","13.00","64","64.00","6","6.00","7","7.00","233","99","42.49","7","7.07","6","6.06","73","73.74","5","5.05","5","5.05","209","131","62.68","17","12.98","8","6.11","83","63.36","6","4.58","14","10.69","180","124","68.89","15","12.10","9","7.26","83","66.94","6","4.84","10","8.06"
"10874  :  โรงพยาบาลบ้านเหลื่อม","144","110","76.39","15","13.64","8","7.27","79","71.82","4","3.64","4","3.64","135","119","88.15","17","14.29","11","9.24","82","68.91","5","4.20","4","3.36","122","117","95.90","24","20.51","5","4.27","77","65.81","5","4.27","6","5.13","109","113","103.67","13","11.50","8","7.08","77","68.14","8","7.08","7","6.19"
"10875  :  โรงพยาบาลจักราช","358","156","43.58","6","3.85","10","6.41","119","76.28","9","5.77","12","7.69","330","148","44.85","5","3.38","6","4.05","120","81.08","8","5.41","9","6.08","304","205","67.43","22","10.73","18","8.78","133","64.88","11","5.37","20","9.76","283","228","80.57","22","9.65","15","6.58","149","65.35","11","4.82","26","11.40"
"10876  :  โรงพยาบาลโชคชัย","371","307","82.75","26","8.47","14","4.56","212","69.06","22","7.17","32","10.42","346","303","87.57","23","7.59","29","9.57","208","68.65","17","5.61","24","7.92","322","293","90.99","26","8.87","21","7.17","208","70.99","11","3.75","24","8.19","294","292","99.32","33","11.30","27","9.25","198","67.81","6","2.05","16","5.48"
"10877  :  โรงพยาบาลด่านขุนทด","316","227","71.84","23","10.13","20","8.81","168","74.01","10","4.41","6","2.64","296","225","76.01","21","9.33","24","10.67","159","70.67","10","4.44","8","3.56","266","226","84.96","18","7.96","22","9.73","167","73.89","9","3.98","7","3.10","250","245","98.00","31","12.65","26","10.61","163","66.53","10","4.08","10","4.08"
"10878  :  โรงพยาบาลโนนไทย","319","190","59.56","32","16.84","15","7.89","125","65.79","10","5.26","8","4.21","302","186","61.59","25","13.44","21","11.29","127","68.28","5","2.69","5","2.69","279","188","67.38","21","11.17","23","12.23","135","71.81","1","0.53","6","3.19","261","192","73.56","19","9.90","33","17.19","123","64.06","7","3.65","4","2.08"
"10879  :  โรงพยาบาลโนนสูง","187","158","84.49","33","20.89","15","9.49","95","60.13","5","3.16","9","5.70","173","161","93.06","20","12.42","14","8.70","111","68.94","8","4.97","8","4.97","154","139","90.26","13","9.35","14","10.07","99","71.22","7","5.04","5","3.60","131","137","104.58","13","9.49","20","14.60","91","66.42","7","5.11","6","4.38"
"10880  :  โรงพยาบาลขามสะแกแสง","338","280","82.84","24","8.57","17","6.07","217","77.50","12","4.29","10","3.57","315","264","83.81","15","5.68","17","6.44","216","81.82","5","1.89","11","4.17","292","256","87.67","18","7.03","22","8.59","200","78.13","9","3.52","7","2.73","272","258","94.85","41","15.89","16","6.20","185","71.71","6","2.33","6","2.33"
"10881  :  โรงพยาบาลบัวใหญ่","261","209","80.08","25","11.96","34","16.27","134","64.11","8","3.83","8","3.83","245","208","84.90","35","16.83","36","17.31","124","59.62","6","2.88","5","2.40","231","214","92.64","39","18.22","36","16.82","128","59.81","6","2.80","1","0.47","218","174","79.82","50","28.74","17","9.77","92","52.87","7","4.02","3","1.72"
"10882  :  โรงพยาบาลประทาย","267","193","72.28","31","16.06","37","19.17","115","59.59","2","1.04","4","2.07","244","198","81.15","33","16.67","28","14.14","125","63.13","5","2.53","7","3.54","227","189","83.26","23","12.17","21","11.11","135","71.43","4","2.12","5","2.65","207","171","82.61","19","11.11","21","12.28","120","70.18","2","1.17","6","3.51"
"10883  :  โรงพยาบาลปักธงชัย","188","75","39.89","1","1.33","5","6.67","51","68.00","9","12.00","9","12.00","173","142","82.08","4","2.82","10","7.04","113","79.58","4","2.82","11","7.75","162","80","49.38","4","5.00","4","5.00","54","67.50","7","8.75","11","13.75","148","107","72.30","6","5.61","7","6.54","64","59.81","15","14.02","13","12.15"
"10884  :  โรงพยาบาลพิมาย","115","87","75.65","16","18.39","10","11.49","55","63.22","2","2.30","3","3.45","101","84","83.17","7","8.33","16","19.05","59","70.24","1","1.19","1","1.19","93","71","76.34","9","12.68","12","16.90","47","66.20","3","4.23","0","0.00","83","20","24.10","0","0.00","1","5.00","17","85.00","0","0.00","1","5.00"
"10885  :  โรงพยาบาลห้วยแถลง","223","137","61.43","9","6.57","11","8.03","108","78.83","6","4.38","3","2.19","211","182","86.26","17","9.34","24","13.19","130","71.43","5","2.75","5","2.75","198","178","89.90","10","5.62","28","15.73","133","74.72","5","2.81","2","1.12","179","115","64.25","12","10.43","17","14.78","79","68.70","4","3.48","2","1.74"
"10886  :  โรงพยาบาลชุมพวง","313","251","80.19","9","3.59","34","13.55","189","75.30","16","6.37","2","0.80","297","250","84.18","5","2.00","42","16.80","186","74.40","8","3.20","8","3.20","283","255","90.11","12","4.71","34","13.33","191","74.90","6","2.35","12","4.71","256","259","101.17","18","6.95","24","9.27","190","73.36","8","3.09","16","6.18"
"10887  :  โรงพยาบาลสูงเนิน","640","421","65.78","48","11.40","50","11.88","290","68.88","13","3.09","19","4.51","598","480","80.27","64","13.33","50","10.42","321","66.88","15","3.13","29","6.04","555","461","83.06","57","12.36","29","6.29","344","74.62","12","2.60","17","3.69","497","415","83.50","56","13.49","46","11.08","285","68.67","9","2.17","17","4.10"
"10888  :  โรงพยาบาลขามทะเลสอ","198","147","74.24","26","17.69","16","10.88","86","58.50","5","3.40","6","4.08","187","155","82.89","18","11.61","23","14.84","97","62.58","7","4.52","7","4.52","175","159","90.86","29","18.24","15","9.43","100","62.89","6","3.77","8","5.03","156","157","100.64","23","14.65","20","12.74","102","64.97","3","1.91","6","3.82"
"10889  :  โรงพยาบาลสีคิ้ว","575","424","73.74","66","15.57","49","11.56","280","66.04","9","2.12","11","2.59","544","432","79.41","72","16.67","49","11.34","277","64.12","12","2.78","11","2.55","511","445","87.08","78","17.53","55","12.36","269","60.45","14","3.15","12","2.70","481","464","96.47","83","17.89","52","11.21","287","61.85","15","3.23","19","4.09"
"10890  :  โรงพยาบาลปากช่องนานา","217","171","78.80","21","12.28","22","12.87","123","71.93","4","2.34","1","0.58","200","158","79.00","4","2.53","14","8.86","133","84.18","5","3.16","2","1.27","177","146","82.49","9","6.16","16","10.96","114","78.08","4","2.74","0","0.00","159","127","79.87","13","10.24","9","7.09","92","72.44","3","2.36","6","4.72"
