"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"10930  :  โรงพยาบาลขุขันธ์","231","65","28.14","7","10.77","6","9.23","52","80.00","0","0.00","0","0.00","229","221","96.51","14","6.33","5","2.26","189","85.52","6","2.71","4","1.81","225","57","25.33","9","15.79","4","7.02","40","70.18","0","0.00","3","5.26","221","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","404","265","65.59","10","3.77","20","7.55","218","82.26","8","3.02","9","3.40","414","336","81.16","16","4.76","22","6.55","272","80.95","9","2.68","16","4.76","416","210","50.48","10","4.76","13","6.19","168","80.00","6","2.86","13","6.19","397","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","152","10","6.58","0","0.00","2","20.00","6","60.00","1","10.00","1","10.00","154","5","3.25","0","0.00","1","20.00","4","80.00","0","0.00","0","0.00","149","6","4.03","0","0.00","0","0.00","6","100.00","0","0.00","0","0.00","144","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10933  :  โรงพยาบาลขุนหาญ","199","16","8.04","2","12.50","0","0.00","12","75.00","0","0.00","2","12.50","200","15","7.50","2","13.33","0","0.00","12","80.00","1","6.67","0","0.00","197","5","2.54","1","20.00","0","0.00","3","60.00","1","20.00","0","0.00","189","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10934  :  โรงพยาบาลราษีไศล","126","103","81.75","0","0.00","0","0.00","103","100.00","0","0.00","0","0.00","116","73","62.93","0","0.00","0","0.00","73","100.00","0","0.00","0","0.00","114","16","14.04","0","0.00","1","6.25","14","87.50","1","6.25","0","0.00","106","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","166","50","30.12","3","6.00","2","4.00","39","78.00","3","6.00","3","6.00","157","46","29.30","7","15.22","4","8.70","33","71.74","2","4.35","0","0.00","158","44","27.85","4","9.09","6","13.64","30","68.18","2","4.55","2","4.55","154","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","92","30","32.61","3","10.00","4","13.33","20","66.67","2","6.67","1","3.33","99","53","53.54","5","9.43","1","1.89","39","73.58","3","5.66","5","9.43","95","19","20.00","0","0.00","3","15.79","14","73.68","0","0.00","2","10.53","94","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","136","102","75.00","4","3.92","2","1.96","81","79.41","8","7.84","7","6.86","131","134","102.29","4","2.99","1","0.75","110","82.09","11","8.21","8","5.97","131","124","94.66","12","9.68","10","8.06","90","72.58","5","4.03","7","5.65","132","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","36","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","40","27","67.50","0","0.00","3","11.11","21","77.78","3","11.11","0","0.00","41","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","40","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","149","120","80.54","1","0.83","9","7.50","106","88.33","2","1.67","2","1.67","152","139","91.45","7","5.04","13","9.35","117","84.17","1","0.72","1","0.72","148","139","93.92","8","5.76","13","9.35","111","79.86","1","0.72","5","3.60","149","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10940  :  โรงพยาบาลวังหิน","107","104","97.20","0","0.00","1","0.96","100","96.15","0","0.00","3","2.88","102","98","96.08","1","1.02","1","1.02","93","94.90","2","2.04","1","1.02","101","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","96","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","82","4","4.88","0","0.00","0","0.00","3","75.00","0","0.00","1","25.00","81","18","22.22","5","27.78","2","11.11","10","55.56","0","0.00","0","0.00","83","17","20.48","8","47.06","1","5.88","6","35.29","2","11.76","0","0.00","91","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","210","136","64.76","2","1.47","3","2.21","111","81.62","13","9.56","7","5.15","208","103","49.52","6","5.83","9","8.74","83","80.58","4","3.88","1","0.97","196","19","9.69","1","5.26","1","5.26","14","73.68","2","10.53","1","5.26","201","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","53","53","100.00","3","5.66","4","7.55","44","83.02","1","1.89","1","1.89","53","52","98.11","2","3.85","3","5.77","45","86.54","1","1.92","1","1.92","57","36","63.16","3","8.33","3","8.33","28","77.78","1","2.78","1","2.78","55","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","90","48","53.33","3","6.25","6","12.50","37","77.08","0","0.00","2","4.17","91","64","70.33","12","18.75","7","10.94","42","65.63","2","3.13","1","1.56","92","61","66.30","7","11.48","5","8.20","47","77.05","1","1.64","1","1.64","89","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28014  :  โรงพยาบาลพยุห์","70","67","95.71","19","28.36","8","11.94","37","55.22","2","2.99","1","1.49","69","35","50.72","5","14.29","5","14.29","23","65.71","2","5.71","0","0.00","68","4","5.88","1","25.00","0","0.00","3","75.00","0","0.00","0","0.00","61","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","40","32","80.00","0","0.00","1","3.13","24","75.00","3","9.38","4","12.50","37","37","100.00","0","0.00","5","13.51","28","75.68","2","5.41","2","5.41","38","36","94.74","0","0.00","2","5.56","32","88.89","0","0.00","2","5.56","37","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","84","76","90.48","7","9.21","7","9.21","53","69.74","4","5.26","5","6.58","82","74","90.24","7","9.46","9","12.16","49","66.22","7","9.46","2","2.70","82","78","95.12","11","14.10","11","14.10","51","65.38","3","3.85","2","2.56","83","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","207","53","25.60","6","11.32","9","16.98","35","66.04","0","0.00","3","5.66","202","18","8.91","0","0.00","1","5.56","13","72.22","1","5.56","3","16.67","195","3","1.54","0","0.00","0","0.00","2","66.67","1","33.33","0","0.00","192","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","208","196","94.23","2","1.02","2","1.02","146","74.49","21","10.71","24","12.24","205","191","93.17","1","0.52","2","1.05","129","67.54","33","17.28","26","13.61","209","191","91.39","2","1.05","0","0.00","57","29.84","52","27.23","76","39.79","198","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","421","286","67.93","0","0.00","0","0.00","155","54.20","31","10.84","100","34.97","430","292","67.91","1","0.34","7","2.40","178","60.96","31","10.62","75","25.68","411","209","50.85","3","1.44","16","7.66","121","57.89","46","22.01","23","11.00","406","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","282","93","32.98","28","30.11","10","10.75","41","44.09","2","2.15","3","3.23","266","110","41.35","41","37.27","11","10.00","45","40.91","2","1.82","2","1.82","262","94","35.88","35","37.23","4","4.26","48","51.06","0","0.00","0","0.00","249","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","197","104","52.79","8","7.69","11","10.58","80","76.92","3","2.88","2","1.92","203","108","53.20","9","8.33","9","8.33","83","76.85","3","2.78","4","3.70","209","72","34.45","10","13.89","8","11.11","51","70.83","1","1.39","2","2.78","211","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","112","8","7.14","0","0.00","0","0.00","6","75.00","0","0.00","2","25.00","111","12","10.81","0","0.00","1","8.33","9","75.00","1","8.33","1","8.33","108","3","2.78","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","101","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","200","43","21.50","2","4.65","4","9.30","33","76.74","1","2.33","3","6.98","189","62","32.80","14","22.58","2","3.23","42","67.74","1","1.61","3","4.84","191","17","8.90","3","17.65","0","0.00","13","76.47","1","5.88","0","0.00","198","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","152","55","36.18","4","7.27","3","5.45","39","70.91","6","10.91","3","5.45","145","148","102.07","5","3.38","5","3.38","126","85.14","3","2.03","8","5.41","135","141","104.44","1","0.71","1","0.71","114","80.85","14","9.93","11","7.80","141","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","18","3","16.67","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","21","4","19.05","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","22","2","9.09","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","24","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","130","108","83.08","14","12.96","15","13.89","73","67.59","3","2.78","1","0.93","125","124","99.20","8","6.45","15","12.10","96","77.42","2","1.61","3","2.42","126","3","2.38","1","33.33","0","0.00","2","66.67","0","0.00","0","0.00","126","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","143","36","25.17","6","16.67","3","8.33","21","58.33","0","0.00","6","16.67","142","37","26.06","6","16.22","0","0.00","25","67.57","1","2.70","5","13.51","136","16","11.76","0","0.00","0","0.00","15","93.75","0","0.00","1","6.25","139","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","185","174","94.05","11","6.32","20","11.49","136","78.16","3","1.72","3","1.72","187","6","3.21","0","0.00","1","16.67","5","83.33","0","0.00","0","0.00","182","1","0.55","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","183","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10959  :  โรงพยาบาลสำโรง","140","17","12.14","2","11.76","0","0.00","13","76.47","1","5.88","0","0.00","145","27","18.62","5","18.52","2","7.41","16","59.26","1","3.70","2","7.41","152","4","2.63","1","25.00","0","0.00","3","75.00","0","0.00","0","0.00","152","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","87","60","68.97","4","6.67","3","5.00","48","80.00","1","1.67","4","6.67","83","51","61.45","1","1.96","2","3.92","42","82.35","3","5.88","3","5.88","87","1","1.15","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","81","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","200","184","92.00","2","1.09","8","4.35","133","72.28","13","7.07","23","12.50","202","209","103.47","7","3.35","4","1.91","151","72.25","19","9.09","24","11.48","203","199","98.03","8","4.02","3","1.51","149","74.87","12","6.03","23","11.56","196","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","81","5","6.17","0","0.00","0","0.00","2","40.00","3","60.00","0","0.00","69","3","4.35","0","0.00","1","33.33","2","66.67","0","0.00","0","0.00","62","2","3.23","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","58","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","141","7","4.96","0","0.00","0","0.00","5","71.43","2","28.57","0","0.00","145","5","3.45","0","0.00","0","0.00","5","100.00","0","0.00","0","0.00","137","10","7.30","2","20.00","0","0.00","6","60.00","0","0.00","1","10.00","138","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","26","3","11.54","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","25","2","8.00","1","50.00","1","50.00","0","0.00","0","0.00","0","0.00","23","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","22","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24032  :  โรงพยาบาลนาตาล","31","15","48.39","1","6.67","1","6.67","9","60.00","4","26.67","0","0.00","32","16","50.00","1","6.25","1","6.25","12","75.00","0","0.00","2","12.50","28","5","17.86","0","0.00","1","20.00","4","80.00","0","0.00","0","0.00","26","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","78","2","2.56","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","80","4","5.00","0","0.00","1","25.00","3","75.00","0","0.00","0","0.00","78","4","5.13","0","0.00","1","25.00","3","75.00","0","0.00","0","0.00","73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
