"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","141","40","28.37","2","5.00","2","5.00","23","57.50","0","0.00","8","20.00","5","12.50","13","32.50","129","37","28.68","2","5.41","2","5.41","29","78.38","1","2.70","2","5.41","1","2.70","3","8.11","118","31","26.27","0","0.00","3","9.68","17","54.84","6","19.35","2","6.45","2","6.45","4","12.90","106","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","241","31","12.86","1","3.23","1","3.23","22","70.97","4","12.90","1","3.23","2","6.45","3","9.68","229","26","11.35","2","7.69","1","3.85","19","73.08","1","3.85","0","0.00","1","3.85","1","3.85","211","32","15.17","3","9.38","1","3.13","22","68.75","1","3.13","2","6.25","0","0.00","2","6.25","201","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","27","3","11.11","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","0","0.00","0","0.00","25","2","8.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","1","50.00","1","50.00","23","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","22","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24032  :  โรงพยาบาลนาตาล","65","29","44.62","3","10.34","1","3.45","21","72.41","0","0.00","2","6.90","1","3.45","3","10.34","64","30","46.88","4","13.33","1","3.33","20","66.67","1","3.33","2","6.67","2","6.67","4","13.33","59","19","32.20","2","10.53","2","10.53","14","73.68","0","0.00","1","5.26","0","0.00","1","5.26","54","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","125","11","8.80","1","9.09","1","9.09","7","63.64","0","0.00","0","0.00","0","0.00","0","0.00","117","10","8.55","2","20.00","1","10.00","6","60.00","0","0.00","0","0.00","0","0.00","0","0.00","110","15","13.64","1","6.67","3","20.00","7","46.67","0","0.00","2","13.33","0","0.00","2","13.33","99","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","48","39","81.25","2","5.13","3","7.69","26","66.67","3","7.69","3","7.69","2","5.13","5","12.82","46","44","95.65","6","13.64","1","2.27","25","56.82","8","18.18","3","6.82","0","0.00","3","6.82","41","9","21.95","0","0.00","1","11.11","3","33.33","1","11.11","2","22.22","1","11.11","3","33.33","38","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","438","325","74.20","16","4.92","12","3.69","205","63.08","23","7.08","29","8.92","24","7.38","53","16.31","411","350","85.16","8","2.29","12","3.43","226","64.57","26","7.43","35","10.00","29","8.29","64","18.29","390","219","56.15","13","5.94","5","2.28","146","66.67","13","5.94","21","9.59","16","7.31","37","16.89","366","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","297","284","95.62","6","2.11","8","2.82","214","75.35","17","5.99","21","7.39","12","4.23","33","11.62","288","290","100.69","9","3.10","9","3.10","220","75.86","17","5.86","17","5.86","14","4.83","31","10.69","275","233","84.73","7","3.00","8","3.43","160","68.67","13","5.58","17","7.30","12","5.15","29","12.45","259","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","284","237","83.45","18","7.59","14","5.91","148","62.45","17","7.17","18","7.59","14","5.91","32","13.50","271","243","89.67","15","6.17","14","5.76","147","60.49","19","7.82","21","8.64","15","6.17","36","14.81","258","237","91.86","21","8.86","13","5.49","136","57.38","15","6.33","20","8.44","20","8.44","40","16.88","241","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","197","184","93.40","11","5.98","8","4.35","138","75.00","8","4.35","11","5.98","4","2.17","15","8.15","187","188","100.53","12","6.38","9","4.79","142","75.53","9","4.79","8","4.26","3","1.60","11","5.85","177","178","100.56","13","7.30","3","1.69","151","84.83","4","2.25","2","1.12","3","1.69","5","2.81","169","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","205","130","63.41","14","10.77","4","3.08","88","67.69","11","8.46","7","5.38","3","2.31","10","7.69","200","202","101.00","2","0.99","4","1.98","181","89.60","6","2.97","2","0.99","6","2.97","8","3.96","191","184","96.34","0","0.00","1","0.54","164","89.13","10","5.43","3","1.63","4","2.17","7","3.80","176","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","787","350","44.47","28","8.00","10","2.86","226","64.57","23","6.57","20","5.71","22","6.29","42","12.00","762","614","80.58","41","6.68","15","2.44","384","62.54","39","6.35","54","8.79","44","7.17","98","15.96","728","264","36.26","28","10.61","18","6.82","142","53.79","19","7.20","25","9.47","20","7.58","45","17.05","691","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","2","1","50.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","167","102","61.08","13","12.75","5","4.90","62","60.78","3","2.94","4","3.92","11","10.78","15","14.71","162","86","53.09","15","17.44","9","10.47","39","45.35","5","5.81","2","2.33","7","8.14","9","10.47","155","131","84.52","9","6.87","12","9.16","80","61.07","4","3.05","12","9.16","9","6.87","21","16.03","147","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","508","489","96.26","14","2.86","7","1.43","422","86.30","19","3.89","14","2.86","9","1.84","23","4.70","493","496","100.61","6","1.21","7","1.41","432","87.10","21","4.23","12","2.42","7","1.41","19","3.83","474","93","19.62","4","4.30","1","1.08","75","80.65","2","2.15","4","4.30","2","2.15","6","6.45","442","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","205","191","93.17","10","5.24","5","2.62","146","76.44","8","4.19","12","6.28","6","3.14","18","9.42","200","199","99.50","11","5.53","9","4.52","142","71.36","11","5.53","10","5.03","10","5.03","20","10.05","180","192","106.67","11","5.73","3","1.56","141","73.44","9","4.69","10","5.21","11","5.73","21","10.94","171","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","457","401","87.75","35","8.73","16","3.99","271","67.58","19","4.74","32","7.98","21","5.24","53","13.22","443","429","96.84","28","6.53","11","2.56","313","72.96","28","6.53","23","5.36","13","3.03","36","8.39","423","359","84.87","44","12.26","18","5.01","233","64.90","16","4.46","26","7.24","12","3.34","38","10.58","401","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","611","582","95.25","26","4.47","12","2.06","482","82.82","27","4.64","14","2.41","11","1.89","25","4.30","588","575","97.79","37","6.43","6","1.04","469","81.57","17","2.96","21","3.65","13","2.26","34","5.91","558","482","86.38","9","1.87","7","1.45","402","83.40","21","4.36","21","4.36","11","2.28","32","6.64","533","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","568","221","38.91","7","3.17","9","4.07","149","67.42","14","6.33","20","9.05","14","6.33","34","15.38","544","298","54.78","22","7.38","10","3.36","179","60.07","21","7.05","22","7.38","18","6.04","40","13.42","515","169","32.82","7","4.14","10","5.92","97","57.40","12","7.10","15","8.88","7","4.14","22","13.02","485","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","562","416","74.02","27","6.49","11","2.64","246","59.13","29","6.97","52","12.50","30","7.21","82","19.71","537","352","65.55","32","9.09","11","3.13","202","57.39","26","7.39","38","10.80","31","8.81","69","19.60","511","402","78.67","37","9.20","20","4.98","237","58.96","22","5.47","43","10.70","28","6.97","71","17.66","488","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","250","185","74.00","17","9.19","9","4.86","119","64.32","11","5.95","12","6.49","8","4.32","20","10.81","236","57","24.15","4","7.02","0","0.00","39","68.42","5","8.77","3","5.26","4","7.02","7","12.28","224","29","12.95","2","6.90","0","0.00","22","75.86","0","0.00","0","0.00","3","10.34","3","10.34","210","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","456","173","37.94","2","1.16","9","5.20","112","64.74","16","9.25","16","9.25","10","5.78","26","15.03","430","187","43.49","7","3.74","8","4.28","121","64.71","13","6.95","13","6.95","17","9.09","30","16.04","412","138","33.50","5","3.62","2","1.45","92","66.67","8","5.80","8","5.80","12","8.70","20","14.49","394","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","749","212","28.30","31","14.62","9","4.25","112","52.83","10","4.72","10","4.72","14","6.60","24","11.32","720","244","33.89","16","6.56","13","5.33","135","55.33","18","7.38","15","6.15","17","6.97","32","13.11","691","179","25.90","21","11.73","8","4.47","74","41.34","11","6.15","18","10.06","19","10.61","37","20.67","661","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","367","347","94.55","23","6.63","20","5.76","255","73.49","15","4.32","13","3.75","11","3.17","24","6.92","345","331","95.94","19","5.74","19","5.74","234","70.69","18","5.44","18","5.44","15","4.53","33","9.97","327","339","103.67","21","6.19","17","5.01","229","67.55","16","4.72","26","7.67","15","4.42","41","12.09","310","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","426","359","84.27","9","2.51","13","3.62","282","78.55","18","5.01","15","4.18","15","4.18","30","8.36","411","370","90.02","10","2.70","4","1.08","272","73.51","32","8.65","25","6.76","8","2.16","33","8.92","385","331","85.97","15","4.53","5","1.51","248","74.92","27","8.16","17","5.14","10","3.02","27","8.16","361","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","301","240","79.73","2","0.83","7","2.92","184","76.67","14","5.83","15","6.25","11","4.58","26","10.83","283","241","85.16","9","3.73","2","0.83","191","79.25","11","4.56","14","5.81","13","5.39","27","11.20","264","103","39.02","12","11.65","3","2.91","60","58.25","7","6.80","5","4.85","10","9.71","15","14.56","255","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","244","124","50.82","5","4.03","8","6.45","73","58.87","8","6.45","15","12.10","10","8.06","25","20.16","235","113","48.09","6","5.31","2","1.77","77","68.14","7","6.19","9","7.96","8","7.08","17","15.04","222","87","39.19","5","5.75","4","4.60","48","55.17","7","8.05","5","5.75","10","11.49","15","17.24","209","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","166","154","92.77","4","2.60","6","3.90","118","76.62","7","4.55","7","4.55","10","6.49","17","11.04","158","156","98.73","10","6.41","7","4.49","106","67.95","7","4.49","7","4.49","11","7.05","18","11.54","153","88","57.52","8","9.09","6","6.82","55","62.50","3","3.41","10","11.36","3","3.41","13","14.77","148","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
