"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","20","8","40.00","1","12.50","0","0.00","7","87.50","0","0.00","0","0.00","16","13","81.25","1","7.69","0","0.00","12","92.31","0","0.00","0","0.00","14","3","21.43","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","13","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10696  :  โรงพยาบาลตราด","23","11","47.83","0","0.00","1","9.09","10","90.91","0","0.00","0","0.00","21","3","14.29","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","17","7","41.18","0","0.00","1","14.29","5","71.43","0","0.00","0","0.00","14","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","249","161","64.66","5","3.11","3","1.86","135","83.85","11","6.83","6","3.73","238","161","67.65","5","3.11","8","4.97","130","80.75","9","5.59","7","4.35","214","121","56.54","4","3.31","4","3.31","97","80.17","8","6.61","7","5.79","187","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","177","157","88.70","7","4.46","2","1.27","126","80.25","13","8.28","8","5.10","172","152","88.37","10","6.58","7","4.61","115","75.66","9","5.92","11","7.24","157","78","49.68","2","2.56","5","6.41","65","83.33","4","5.13","2","2.56","142","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","91","90","98.90","0","0.00","1","1.11","73","81.11","7","7.78","9","10.00","84","83","98.81","0","0.00","2","2.41","72","86.75","1","1.20","8","9.64","71","23","32.39","0","0.00","1","4.35","17","73.91","2","8.70","3","13.04","62","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","131","116","88.55","21","18.10","12","10.34","78","67.24","3","2.59","2","1.72","130","112","86.15","10","8.93","7","6.25","91","81.25","1","0.89","3","2.68","129","68","52.71","1","1.47","2","2.94","57","83.82","3","4.41","5","7.35","115","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","47","42","89.36","2","4.76","0","0.00","35","83.33","3","7.14","2","4.76","44","42","95.45","1","2.38","0","0.00","35","83.33","1","2.38","4","9.52","42","41","97.62","2","4.88","1","2.44","34","82.93","1","2.44","2","4.88","41","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","19","13","68.42","0","0.00","0","0.00","12","92.31","0","0.00","1","7.69","16","9","56.25","1","11.11","0","0.00","8","88.89","0","0.00","0","0.00","11","12","109.09","0","0.00","2","16.67","9","75.00","1","8.33","0","0.00","8","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","103","55","53.40","1","1.82","1","1.82","47","85.45","4","7.27","2","3.64","93","84","90.32","4","4.76","2","2.38","63","75.00","5","5.95","4","4.76","84","50","59.52","0","0.00","0","0.00","36","72.00","0","0.00","5","10.00","68","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","75","76","101.33","4","5.26","3","3.95","58","76.32","5","6.58","6","7.89","75","76","101.33","4","5.26","4","5.26","59","77.63","2","2.63","6","7.89","68","69","101.47","5","7.25","3","4.35","56","81.16","2","2.90","2","2.90","59","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","35","18","51.43","1","5.56","2","11.11","12","66.67","2","11.11","0","0.00","33","23","69.70","6","26.09","0","0.00","13","56.52","2","8.70","1","4.35","33","16","48.48","2","12.50","2","12.50","10","62.50","1","6.25","1","6.25","31","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","190","182","95.79","15","8.24","11","6.04","144","79.12","4","2.20","6","3.30","169","165","97.63","7","4.24","14","8.48","133","80.61","2","1.21","9","5.45","146","157","107.53","10","6.37","20","12.74","114","72.61","4","2.55","9","5.73","131","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","193","164","84.97","2","1.22","4","2.44","142","86.59","9","5.49","6","3.66","179","123","68.72","3","2.44","6","4.88","93","75.61","7","5.69","9","7.32","154","43","27.92","3","6.98","3","6.98","28","65.12","3","6.98","4","9.30","133","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","160","151","94.38","4","2.65","4","2.65","132","87.42","3","1.99","4","2.65","149","151","101.34","2","1.32","3","1.99","131","86.75","3","1.99","6","3.97","141","54","38.30","3","5.56","3","5.56","43","79.63","3","5.56","1","1.85","121","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1","100.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","281","145","51.60","8","5.52","6","4.14","103","71.03","9","6.21","14","9.66","267","167","62.55","17","10.18","9","5.39","106","63.47","9","5.39","17","10.18","242","95","39.26","5","5.26","3","3.16","66","69.47","13","13.68","6","6.32","211","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10858  :  โรงพยาบาลนาดี","117","117","100.00","1","0.85","3","2.56","102","87.18","4","3.42","6","5.13","108","94","87.04","2","2.13","3","3.19","74","78.72","4","4.26","11","11.70","99","89","89.90","5","5.62","5","5.62","65","73.03","3","3.37","10","11.24","85","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10859  :  โรงพยาบาลบ้านสร้าง","46","11","23.91","0","0.00","1","9.09","9","81.82","0","0.00","1","9.09","46","10","21.74","0","0.00","0","0.00","7","70.00","2","20.00","1","10.00","45","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","42","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10860  :  โรงพยาบาลประจันตคาม","113","8","7.08","0","0.00","0","0.00","8","100.00","0","0.00","0","0.00","107","32","29.91","1","3.13","3","9.38","23","71.88","1","3.13","3","9.38","100","7","7.00","0","0.00","0","0.00","5","71.43","1","14.29","1","14.29","86","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","179","149","83.24","0","0.00","15","10.07","132","88.59","0","0.00","2","1.34","166","167","100.60","0","0.00","28","16.77","137","82.04","1","0.60","1","0.60","156","94","60.26","0","0.00","14","14.89","79","84.04","0","0.00","1","1.06","138","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10862  :  โรงพยาบาลศรีมโหสถ","144","91","63.19","4","4.40","4","4.40","67","73.63","8","8.79","8","8.79","141","91","64.54","5","5.49","6","6.59","69","75.82","6","6.59","4","4.40","125","70","56.00","3","4.29","5","7.14","49","70.00","5","7.14","8","11.43","110","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6","2","33.33","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10698  :  โรงพยาบาลนครนายก","120","40","33.33","2","5.00","4","10.00","23","57.50","4","10.00","4","10.00","107","35","32.71","2","5.71","0","0.00","28","80.00","0","0.00","4","11.43","82","13","15.85","0","0.00","2","15.38","6","46.15","2","15.38","3","23.08","65","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10863  :  โรงพยาบาลปากพลี","7","3","42.86","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","8","4","50.00","0","0.00","0","0.00","4","100.00","0","0.00","0","0.00","8","2","25.00","0","0.00","0","0.00","1","50.00","0","0.00","1","50.00","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","79","46","58.23","4","8.70","1","2.17","32","69.57","4","8.70","5","10.87","76","69","90.79","7","10.14","0","0.00","54","78.26","5","7.25","2","2.90","69","26","37.68","2","7.69","0","0.00","21","80.77","1","3.85","2","7.69","64","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","32","22","68.75","3","13.64","2","9.09","17","77.27","0","0.00","0","0.00","29","14","48.28","0","0.00","1","7.14","10","71.43","1","7.14","2","14.29","23","15","65.22","0","0.00","0","0.00","10","66.67","1","6.67","3","20.00","22","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","209","120","57.42","3","2.50","7","5.83","102","85.00","4","3.33","4","3.33","207","205","99.03","6","2.93","4","1.95","169","82.44","10","4.88","14","6.83","186","200","107.53","3","1.50","8","4.00","175","87.50","9","4.50","5","2.50","168","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10867  :  โรงพยาบาลตาพระยา","84","64","76.19","3","4.69","4","6.25","50","78.13","2","3.13","4","6.25","74","61","82.43","3","4.92","0","0.00","49","80.33","2","3.28","4","6.56","69","38","55.07","1","2.63","1","2.63","33","86.84","2","5.26","1","2.63","61","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","283","165","58.30","13","7.88","4","2.42","129","78.18","8","4.85","9","5.45","270","243","90.00","17","7.00","9","3.70","188","77.37","14","5.76","11","4.53","248","249","100.40","8","3.21","3","1.20","216","86.75","13","5.22","9","3.61","216","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10869  :  โรงพยาบาลวัฒนานคร","75","61","81.33","2","3.28","4","6.56","49","80.33","5","8.20","1","1.64","69","63","91.30","8","12.70","4","6.35","45","71.43","3","4.76","3","4.76","66","55","83.33","3","5.45","3","5.45","46","83.64","0","0.00","3","5.45","57","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","290","170","58.62","9","5.29","10","5.88","136","80.00","8","4.71","5","2.94","277","283","102.17","10","3.53","11","3.89","235","83.04","9","3.18","15","5.30","259","244","94.21","5","2.05","7","2.87","213","87.30","10","4.10","8","3.28","232","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","43","24","55.81","1","4.17","0","0.00","15","62.50","4","16.67","4","16.67","40","25","62.50","1","4.00","0","0.00","16","64.00","2","8.00","6","24.00","35","10","28.57","0","0.00","0","0.00","6","60.00","0","0.00","4","40.00","27","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","166","89","53.61","3","3.37","2","2.25","72","80.90","7","7.87","3","3.37","154","93","60.39","5","5.38","4","4.30","67","72.04","4","4.30","5","5.38","133","48","36.09","2","4.17","6","12.50","34","70.83","4","8.33","2","4.17","120","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","207","205","99.03","3","1.46","8","3.90","175","85.37","10","4.88","8","3.90","203","204","100.49","1","0.49","6","2.94","185","90.69","5","2.45","5","2.45","190","80","42.11","2","2.50","3","3.75","67","83.75","2","2.50","5","6.25","169","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10873  :  โรงพยาบาลคง","136","75","55.15","4","5.33","2","2.67","61","81.33","2","2.67","3","4.00","122","84","68.85","8","9.52","5","5.95","60","71.43","3","3.57","7","8.33","108","50","46.30","6","12.00","3","6.00","37","74.00","3","6.00","1","2.00","95","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","64","64","100.00","0","0.00","4","6.25","47","73.44","5","7.81","7","10.94","66","61","92.42","2","3.28","3","4.92","45","73.77","5","8.20","5","8.20","61","30","49.18","0","0.00","4","13.33","18","60.00","3","10.00","5","16.67","54","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10875  :  โรงพยาบาลจักราช","169","110","65.09","2","1.82","7","6.36","89","80.91","3","2.73","8","7.27","161","96","59.63","1","1.04","6","6.25","84","87.50","2","2.08","2","2.08","147","35","23.81","3","8.57","2","5.71","26","74.29","0","0.00","4","11.43","124","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","259","270","104.25","20","7.41","13","4.81","186","68.89","14","5.19","22","8.15","250","244","97.60","26","10.66","9","3.69","159","65.16","10","4.10","16","6.56","227","227","100.00","6","2.64","4","1.76","192","84.58","13","5.73","10","4.41","200","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","224","215","95.98","6","2.79","3","1.40","187","86.98","8","3.72","11","5.12","213","208","97.65","2","0.96","2","0.96","192","92.31","3","1.44","9","4.33","202","189","93.56","4","2.12","6","3.17","166","87.83","5","2.65","8","4.23","179","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","197","132","67.01","5","3.79","6","4.55","101","76.52","6","4.55","13","9.85","191","135","70.68","1","0.74","6","4.44","104","77.04","7","5.19","11","8.15","181","91","50.28","1","1.10","2","2.20","78","85.71","3","3.30","6","6.59","163","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
