"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","263","169","64.26","12","7.10","11","6.51","105","62.13","10","5.92","13","7.69","9","5.33","22","13.02","256","138","53.91","19","13.77","8","5.80","77","55.80","6","4.35","12","8.70","4","2.90","16","11.59","264","78","29.55","6","7.69","8","10.26","43","55.13","2","2.56","8","10.26","7","8.97","15","19.23","258","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","247","222","89.88","4","1.80","9","4.05","185","83.33","6","2.70","6","2.70","6","2.70","12","5.41","241","232","96.27","8","3.45","7","3.02","183","78.88","4","1.72","9","3.88","9","3.88","18","7.76","237","73","30.80","6","8.22","4","5.48","47","64.38","3","4.11","5","6.85","6","8.22","11","15.07","234","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10873  :  โรงพยาบาลคง","174","79","45.40","2","2.53","2","2.53","59","74.68","4","5.06","5","6.33","4","5.06","9","11.39","177","135","76.27","5","3.70","3","2.22","95","70.37","12","8.89","8","5.93","8","5.93","16","11.85","175","62","35.43","4","6.45","2","3.23","43","69.35","1","1.61","3","4.84","5","8.06","8","12.90","170","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","124","105","84.68","21","20.00","3","2.86","63","60.00","7","6.67","3","2.86","5","4.76","8","7.62","114","107","93.86","14","13.08","8","7.48","60","56.07","8","7.48","9","8.41","6","5.61","15","14.02","106","54","50.94","8","14.81","2","3.70","32","59.26","4","7.41","2","3.70","2","3.70","4","7.41","106","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10875  :  โรงพยาบาลจักราช","283","111","39.22","15","13.51","7","6.31","69","62.16","4","3.60","6","5.41","5","4.50","11","9.91","275","112","40.73","14","12.50","6","5.36","64","57.14","8","7.14","10","8.93","8","7.14","18","16.07","264","42","15.91","5","11.90","4","9.52","25","59.52","0","0.00","2","4.76","5","11.90","7","16.67","265","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","294","276","93.88","10","3.62","14","5.07","171","61.96","16","5.80","32","11.59","13","4.71","45","16.30","288","280","97.22","15","5.36","11","3.93","124","44.29","20","7.14","31","11.07","22","7.86","53","18.93","293","283","96.59","9","3.18","3","1.06","176","62.19","19","6.71","42","14.84","24","8.48","66","23.32","294","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","222","214","96.40","6","2.80","3","1.40","176","82.24","2","0.93","9","4.21","9","4.21","18","8.41","224","224","100.00","0","0.00","0","0.00","210","93.75","1","0.45","6","2.68","6","2.68","12","5.36","211","81","38.39","7","8.64","5","6.17","50","61.73","5","6.17","6","7.41","5","6.17","11","13.58","206","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","252","111","44.05","5","4.50","2","1.80","55","49.55","2","1.80","12","10.81","9","8.11","21","18.92","246","154","62.60","5","3.25","4","2.60","60","38.96","2","1.30","10","6.49","8","5.19","18","11.69","244","74","30.33","4","5.41","5","6.76","43","58.11","1","1.35","4","5.41","4","5.41","8","10.81","240","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","156","148","94.87","0","0.00","5","3.38","125","84.46","2","1.35","6","4.05","6","4.05","12","8.11","158","151","95.57","4","2.65","3","1.99","130","86.09","4","2.65","4","2.65","5","3.31","9","5.96","155","146","94.19","5","3.42","0","0.00","123","84.25","2","1.37","5","3.42","6","4.11","11","7.53","153","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","253","238","94.07","11","4.62","15","6.30","155","65.13","16","6.72","17","7.14","10","4.20","27","11.34","244","243","99.59","20","8.23","8","3.29","151","62.14","15","6.17","18","7.41","21","8.64","39","16.05","234","235","100.43","14","5.96","4","1.70","155","65.96","14","5.96","20","8.51","18","7.66","38","16.17","236","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","174","170","97.70","8","4.71","4","2.35","129","75.88","7","4.12","9","5.29","11","6.47","20","11.76","182","174","95.60","8","4.60","7","4.02","121","69.54","21","12.07","7","4.02","6","3.45","13","7.47","178","71","39.89","7","9.86","6","8.45","39","54.93","5","7.04","5","7.04","3","4.23","8","11.27","170","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10882  :  โรงพยาบาลประทาย","194","182","93.81","2","1.10","7","3.85","155","85.16","5","2.75","6","3.30","5","2.75","11","6.04","185","184","99.46","10","5.43","11","5.98","129","70.11","7","3.80","13","7.07","7","3.80","20","10.87","181","176","97.24","6","3.41","0","0.00","157","89.20","4","2.27","4","2.27","4","2.27","8","4.55","165","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","92","90","97.83","9","10.00","2","2.22","58","64.44","9","10.00","6","6.67","4","4.44","10","11.11","95","90","94.74","3","3.33","4","4.44","63","70.00","7","7.78","6","6.67","4","4.44","10","11.11","93","21","22.58","1","4.76","0","0.00","14","66.67","2","9.52","2","9.52","0","0.00","2","9.52","94","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10884  :  โรงพยาบาลพิมาย","150","90","60.00","5","5.56","2","2.22","61","67.78","5","5.56","9","10.00","3","3.33","12","13.33","144","80","55.56","5","6.25","4","5.00","50","62.50","3","3.75","6","7.50","5","6.25","11","13.75","139","81","58.27","5","6.17","5","6.17","53","65.43","2","2.47","5","6.17","8","9.88","13","16.05","134","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","229","213","93.01","10","4.69","9","4.23","162","76.06","12","5.63","11","5.16","4","1.88","15","7.04","232","106","45.69","8","7.55","5","4.72","58","54.72","13","12.26","10","9.43","12","11.32","22","20.75","243","132","54.32","3","2.27","4","3.03","87","65.91","9","6.82","14","10.61","9","6.82","23","17.42","242","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","226","209","92.48","14","6.70","11","5.26","135","64.59","16","7.66","19","9.09","13","6.22","32","15.31","233","201","86.27","10","4.98","6","2.99","137","68.16","18","8.96","19","9.45","7","3.48","26","12.94","228","164","71.93","10","6.10","5","3.05","103","62.80","18","10.98","14","8.54","8","4.88","22","13.41","228","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","516","179","34.69","6","3.35","8","4.47","115","64.25","8","4.47","14","7.82","13","7.26","27","15.08","518","286","55.21","15","5.24","12","4.20","183","63.99","11","3.85","23","8.04","20","6.99","43","15.03","511","134","26.22","8","5.97","9","6.72","77","57.46","6","4.48","13","9.70","12","8.96","25","18.66","510","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","168","143","85.12","5","3.50","6","4.20","102","71.33","6","4.20","5","3.50","11","7.69","16","11.19","166","112","67.47","12","10.71","7","6.25","58","51.79","4","3.57","12","10.71","6","5.36","18","16.07","147","122","82.99","11","9.02","16","13.11","57","46.72","7","5.74","9","7.38","12","9.84","21","17.21","137","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","231","192","83.12","5","2.60","6","3.13","101","52.60","16","8.33","26","13.54","20","10.42","46","23.96","228","209","91.67","8","3.83","4","1.91","101","48.33","19","9.09","20","9.57","23","11.00","43","20.57","215","201","93.49","3","1.49","2","1.00","89","44.28","17","8.46","29","14.43","30","14.93","59","29.35","212","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","136","84","61.76","8","9.52","4","4.76","53","63.10","3","3.57","8","9.52","3","3.57","11","13.10","139","66","47.48","3","4.55","1","1.52","35","53.03","1","1.52","5","7.58","8","12.12","13","19.70","145","38","26.21","2","5.26","3","7.89","21","55.26","1","2.63","5","13.16","2","5.26","7","18.42","147","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","105","100","95.24","1","1.00","0","0.00","88","88.00","5","5.00","3","3.00","1","1.00","4","4.00","100","104","104.00","6","5.77","0","0.00","76","73.08","6","5.77","9","8.65","3","2.88","12","11.54","102","22","21.57","2","9.09","0","0.00","16","72.73","0","0.00","0","0.00","3","13.64","3","13.64","100","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","162","112","69.14","2","1.79","7","6.25","72","64.29","4","3.57","9","8.04","13","11.61","22","19.64","162","153","94.44","5","3.27","6","3.92","104","67.97","9","5.88","11","7.19","13","8.50","24","15.69","163","149","91.41","10","6.71","3","2.01","100","67.11","14","9.40","12","8.05","6","4.03","18","12.08","170","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","176","80","45.45","2","2.50","2","2.50","52","65.00","5","6.25","7","8.75","9","11.25","16","20.00","162","152","93.83","11","7.24","10","6.58","94","61.84","10","6.58","15","9.87","7","4.61","22","14.47","152","49","32.24","7","14.29","2","4.08","29","59.18","2","4.08","2","4.08","2","4.08","4","8.16","150","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","78","75","96.15","2","2.67","2","2.67","57","76.00","4","5.33","5","6.67","3","4.00","8","10.67","70","73","104.29","1","1.37","1","1.37","51","69.86","5","6.85","10","13.70","3","4.11","13","17.81","69","69","100.00","2","2.90","1","1.45","53","76.81","5","7.25","5","7.25","2","2.90","7","10.14","68","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","70","69","98.57","3","4.35","4","5.80","54","78.26","2","2.90","2","2.90","2","2.90","4","5.80","69","69","100.00","5","7.25","3","4.35","53","76.81","4","5.80","3","4.35","1","1.45","4","5.80","63","67","106.35","4","5.97","2","2.99","55","82.09","2","2.99","2","2.99","2","2.99","4","5.97","60","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","89","57","64.04","1","1.75","1","1.75","33","57.89","6","10.53","4","7.02","7","12.28","11","19.30","88","53","60.23","2","3.77","1","1.89","31","58.49","4","7.55","4","7.55","8","15.09","12","22.64","96","22","22.92","2","9.09","0","0.00","13","59.09","1","4.55","0","0.00","4","18.18","4","18.18","101","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","718","520","72.42","9","1.73","5","0.96","193","37.12","77","14.81","106","20.38","83","15.96","189","36.35","655","447","68.24","32","7.16","10","2.24","211","47.20","47","10.51","33","7.38","51","11.41","84","18.79","617","68","11.02","4","5.88","2","2.94","38","55.88","3","4.41","5","7.35","7","10.29","12","17.65","551","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","307","37","12.05","1","2.70","0","0.00","26","70.27","3","8.11","4","10.81","1","2.70","5","13.51","291","27","9.28","3","11.11","1","3.70","18","66.67","0","0.00","0","0.00","2","7.41","2","7.41","269","21","7.81","1","4.76","0","0.00","16","76.19","1","4.76","2","9.52","0","0.00","2","9.52","265","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","23","3","13.04","0","0.00","0","0.00","2","66.67","0","0.00","1","33.33","0","0.00","1","33.33","26","8","30.77","0","0.00","0","0.00","5","62.50","1","12.50","0","0.00","1","12.50","1","12.50","26","1","3.85","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","1","100.00","22","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","126","41","32.54","1","2.44","2","4.88","20","48.78","3","7.32","5","12.20","4","9.76","9","21.95","130","40","30.77","1","2.50","0","0.00","25","62.50","2","5.00","4","10.00","4","10.00","8","20.00","133","18","13.53","1","5.56","2","11.11","7","38.89","2","11.11","3","16.67","0","0.00","3","16.67","128","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","37","15","40.54","1","6.67","0","0.00","11","73.33","0","0.00","0","0.00","1","6.67","1","6.67","36","15","41.67","2","13.33","0","0.00","10","66.67","0","0.00","1","6.67","2","13.33","3","20.00","32","9","28.13","0","0.00","0","0.00","6","66.67","0","0.00","1","11.11","1","11.11","2","22.22","31","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","40","17","42.50","1","5.88","0","0.00","12","70.59","0","0.00","1","5.88","2","11.76","3","17.65","45","17","37.78","0","0.00","0","0.00","16","94.12","0","0.00","1","5.88","0","0.00","1","5.88","45","12","26.67","0","0.00","0","0.00","9","75.00","0","0.00","1","8.33","1","8.33","2","16.67","49","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","54","52","96.30","3","5.77","1","1.92","42","80.77","2","3.85","1","1.92","2","3.85","3","5.77","54","52","96.30","0","0.00","4","7.69","34","65.38","7","13.46","4","7.69","3","5.77","7","13.46","54","53","98.15","2","3.77","1","1.89","44","83.02","1","1.89","1","1.89","3","5.66","4","7.55","54","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","75","72","96.00","3","4.17","2","2.78","57","79.17","3","4.17","4","5.56","1","1.39","5","6.94","68","67","98.53","1","1.49","1","1.49","52","77.61","8","11.94","1","1.49","2","2.99","3","4.48","66","6","9.09","0","0.00","0","0.00","3","50.00","1","16.67","0","0.00","1","16.67","1","16.67","67","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27840  :  โรงพยาบาลสีดา","53","53","100.00","3","5.66","2","3.77","41","77.36","1","1.89","3","5.66","3","5.66","6","11.32","53","53","100.00","3","5.66","0","0.00","45","84.91","1","1.89","2","3.77","1","1.89","3","5.66","54","16","29.63","0","0.00","0","0.00","9","56.25","0","0.00","4","25.00","1","6.25","5","31.25","49","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","182","85","46.70","8","9.41","4","4.71","45","52.94","4","4.71","7","8.24","9","10.59","16","18.82","181","131","72.38","4","3.05","8","6.11","76","58.02","15","11.45","14","10.69","7","5.34","21","16.03","183","65","35.52","6","9.23","4","6.15","34","52.31","3","4.62","8","12.31","5","7.69","13","20.00","184","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
